#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9927517,9.92752e+06,9.92752e+06,16.1384,10.642
35,35,35,49.7585,73.7871
46,46,46,115.21,292.796
51,51,51,178.467,628.449
45,45,45,201.611,907.261
56,56,56,310.793,1729.95
59,59,59,382.483,2484.07
53,53,53,397.183,2980.53
39,39,39,330.528,2804.86
40,40,40,382.943,3669.18
43,43,43,454.857,4815.14
39,39,39,445.29,5086.91
43,43,43,536.999,6709.7
36,36,36,484.331,6518.71
34,34,34,495.65,7227.38
45,45,45,695.208,10744.1
41,41,41,675.869,11145.2
47,47,47,823.081,14417.9
40,40,40,739.568,13677.1
36,36,36,699.865,13608.5
39,39,39,798.573,16354.5
45,45,45,963.456,20631.2
43,43,43,969.308,21853.1
42,42,42,984.31,23071.3
53,53,53,1301.64,31971.2
47,47,47,1197.89,30534.8
47,47,47,1244.4,32951
48,48,48,1319.92,36299.9
49,49,49,1399.55,39977.6
46,46,46,1352.19,39751.6
45,45,45,1370.96,41771.3
39,39,39,1227.95,38666.6
33,33,33,1070.91,34755.5
50,50,50,1670.89,55840.9
50,50,50,1724.61,59490.2
45,45,45,1596.69,56656.8
40,40,40,1459.13,53229.2
55,55,55,2065.58,77578.6
51,51,51,1963.92,75632.3
41,41,41,1620.32,64037.8
50,50,50,2025.55,82061.6
46,46,46,1908.22,79162.3
42,42,42,1784.06,75786.1
50,50,50,2174.16,94543.7
41,41,41,1823.2,81077.5
62,62,62,2824.21,128652
64,64,64,2979.5,138716
58,58,58,2752.32,130612
53,53,53,2569.06,124535
65,65,65,3218.15,159336
53,53,53,2673.21,134836
61,61,61,3144.9,162143
59,59,59,3098.02,162678
60,60,60,3211.7,171922
62,62,62,3380.15,184286
61,61,61,3388.36,188219
72,72,72,4067.49,229789
74,74,74,4254.59,244622
62,62,62,3625.7,212032
79,79,79,4696.5,279210
64,64,64,3871.37,234184
86,86,86,5287.86,325140
77,77,77,4815.76,301195
67,67,67,4254.38,270151
74,74,74,4776.86,308364
69,69,69,4518.57,295912
96,96,96,6383.67,424501
96,96,96,6477.75,437104
101,101,101,6922.57,474483
100,100,100,6953.68,483546
104,104,104,7331.74,516877
107,107,107,7651.22,547124
98,98,98,7105.77,515234
121,121,121,8895.1,653918
116,116,116,8639.56,643475
125,125,125,9440.24,712956
94,94,94,7193.56,550510
134,134,134,10386,805000
114,114,114,8954.11,703308
161,161,161,12801.6,1.01792e+06
124,124,124,9982.13,803583
151,151,151,12304.2,1.00261e+06
179,179,179,14767.4,1.21832e+06
138,138,138,11526.2,962721
170,170,170,14357.7,1.21262e+06
152,152,152,13002.6,1.11231e+06
