#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9931932,9.93193e+06,9.93193e+06,15.8606,11.2992
39,39,39,59.8278,94.8643
49,49,49,119.549,295.759
33,33,33,114.632,401.189
27,27,27,121.956,552.632
51,51,51,282.051,1564.15
31,31,31,201.894,1317.93
38,38,38,287.885,2184.41
38,38,38,320.719,2710.18
41,41,41,389.177,3697.68
42,42,42,442.592,4667.22
40,40,40,458.502,5258.31
42,42,42,520.644,6456.64
37,37,37,500.806,6781.25
40,40,40,577.741,8347.08
35,35,35,543.577,8444.63
43,43,43,714.287,11868.1
43,43,43,752.056,13156.9
39,39,39,722.64,13394.1
39,39,39,760.333,14826.6
40,40,40,817.663,16717.1
45,45,45,967.039,20786.5
38,38,38,852.729,19138.8
42,42,42,988.125,23250.4
35,35,35,857.523,21012.8
47,47,47,1202.55,30772.5
39,39,39,1030.22,27217.6
42,42,42,1153.83,31700.9
52,52,52,1480.67,42165.8
43,43,43,1267.68,37376.3
50,50,50,1524.19,46467
40,40,40,1259.12,39638.9
47,47,47,1525.33,49507.2
40,40,40,1339.21,44840.1
39,39,39,1344.96,46385.1
43,43,43,1524.61,54059.9
43,43,43,1568.01,57182.7
45,45,45,1686.49,63209.4
36,36,36,1387.03,53443.6
56,56,56,2211.72,87356.7
39,39,39,1577.93,63846.1
50,50,50,2074.4,86067.6
45,45,45,1914.12,81423.2
60,60,60,2606.77,113260
42,42,42,1871.47,83393.6
35,35,35,1594.02,72600
49,49,49,2278.67,105970
38,38,38,1804.35,85677.7
48,48,48,2330.91,113194
40,40,40,1979.86,97999.2
46,46,46,2325.11,117529
60,60,60,3091.76,159322
62,62,62,3254.91,170884
57,57,57,3046.2,162801
62,62,62,3379.74,184241
58,58,58,3216.56,178388
56,56,56,3162.33,178582
60,60,60,3448.5,198208
75,75,75,4385.85,256481
70,70,70,4165.37,247867
66,66,66,3995.66,241904
67,67,67,4123.16,253743
76,76,76,4748.21,296657
83,83,83,5271.29,334784
77,77,77,4970.87,320909
83,83,83,5439.53,356495
76,76,76,5057.51,336564
86,86,86,5804.25,391742
99,99,99,6786.22,465188
84,84,84,5838.97,405883
89,89,89,6274.33,442336
98,98,98,7004.85,500701
99,99,99,7174.86,519993
87,87,87,6393.7,469885
113,113,113,8414.8,626637
100,100,100,7548.16,569756
115,115,115,8798.54,673180
126,126,126,9760.96,756172
97,97,97,7611.86,597332
121,121,121,9620.93,764988
119,119,119,9577.28,770802
129,129,129,10512.8,856750
125,125,125,10312.8,850844
137,137,137,11444.7,956084
148,148,148,12504,1.05644e+06
134,134,134,11452.7,978853
144,144,144,12461.2,1.07835e+06
120,120,120,10500.9,918924
123,123,123,10887,963640
135,135,135,12084.6,1.08178e+06
169,169,169,15302.6,1.38564e+06
152,152,152,13906,1.27223e+06
137,137,137,12676.1,1.17288e+06
143,143,143,13367.9,1.24967e+06
126,126,126,11906.3,1.12508e+06
131,131,131,12509.5,1.19456e+06
145,145,145,13987.5,1.34933e+06
142,142,142,13846.5,1.35019e+06
144,144,144,14184.1,1.39715e+06
160,160,160,15919,1.58386e+06
126,126,126,12662.1,1.27247e+06
146,146,146,14818,1.50394e+06
149,149,149,15270.3,1.56499e+06
156,156,156,16144.2,1.67075e+06
136,136,136,14215.2,1.48584e+06
137,137,137,14456.6,1.5255e+06
135,135,135,14379,1.53154e+06
