#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9947336,9.94734e+06,9.94734e+06,11.2697,7.86836
31,31,31,44.6275,67.1813
35,35,35,87.6389,222.461
28,28,28,97.0808,339.163
23,23,23,103.073,464.064
29,29,29,160.34,889.103
27,27,27,174.953,1135.86
35,35,35,264.219,1998.44
32,32,32,272.203,2317.63
48,48,48,458.157,4377.22
39,39,39,410.602,4326.52
34,34,34,391.483,4510.49
37,37,37,466.719,5889.94
42,42,42,570.555,7753.82
35,35,35,506.685,7338.05
35,35,35,539.734,8326.27
30,30,30,492.616,8091.23
20,20,20,348.62,6078.92
27,27,27,501.633,9321.07
35,35,35,680.828,13246.5
38,38,38,780.022,16014.6
36,36,36,773.857,16637.6
37,37,37,832.963,18754.6
32,32,32,750.451,17602.3
24,24,24,589.549,14483.8
35,35,35,887.958,22530.9
30,30,30,793.823,21007.9
34,34,34,931.43,25518.8
28,28,28,801.62,22952.3
37,37,37,1089.95,32110.3
42,42,42,1281.9,39129.7
27,27,27,852.249,26903.4
31,31,31,1008.18,32790.4
35,35,35,1172.33,39269.9
39,39,39,1349.31,46686.3
34,34,34,1209.7,43042.9
34,34,34,1240.11,45234.3
48,48,48,1799.97,67502.6
26,26,26,1001.77,38599.7
35,35,35,1378.91,54328
37,37,37,1497.38,60602.5
30,30,30,1242.94,51498.4
42,42,42,1786.12,75960.9
32,32,32,1388.19,60224.4
48,48,48,2135.46,95008.5
38,38,38,1726.37,78433
39,39,39,1812.93,84278.3
41,41,41,1946.27,92392.3
39,39,39,1891.85,91774.2
52,52,52,2575.06,127523
28,28,28,1415.24,71534.9
45,45,45,2319.36,119547
41,41,41,2153.98,113164
46,46,46,2460.15,131577
49,49,49,2672.54,145769
49,49,49,2719.07,150888
48,48,48,2711.49,153174
41,41,41,2355.4,135319
58,58,58,3393.67,198574
49,49,49,2913.73,173266
41,41,41,2483.82,150476
54,54,54,3321.27,204279
50,50,50,3126.83,195545
46,46,46,2920.99,185486
39,39,39,2512.38,161851
68,68,68,4452.97,291607
60,60,60,3991.2,265500
60,60,60,4048.07,273119
55,55,55,3769.49,258350
59,59,59,4103.48,285404
79,79,79,5572.43,393069
67,67,67,4788.52,342244
64,64,64,4642.43,336757
78,78,78,5733.45,421448
71,71,71,5291.28,394339
67,67,67,5057.77,381813
76,76,76,5813.69,444729
75,75,75,5812.75,450515
98,98,98,7691.85,603728
72,72,72,5722.68,454853
78,78,78,6280.64,505729
81,81,81,6598.68,537568
82,82,82,6769.82,558915
81,81,81,6758.8,563976
96,96,96,8113.05,685650
90,90,90,7700.74,658910
100,100,100,8650.42,748305
105,105,105,9192.55,804798
135,135,135,11948.7,1.05759e+06
98,98,98,8772.32,785248
85,85,85,7694.62,696561
104,104,104,9519.89,871435
90,90,90,8326.11,770277
101,101,101,9442.76,882836
114,114,114,10771.3,1.01774e+06
114,114,114,10888.8,1.04007e+06
115,115,115,11098.3,1.07107e+06
110,110,110,10724.9,1.04567e+06
100,100,100,9850.23,970278
104,104,104,10340.3,1.0281e+06
107,107,107,10754.5,1.08093e+06
94,94,94,9536.32,967470
120,120,120,12298.4,1.26043e+06
101,101,101,10449.3,1.08108e+06
124,124,124,12954.7,1.35343e+06
99,99,99,10443.9,1.10177e+06
111,111,111,11823.1,1.25935e+06
88,88,88,9458.79,1.0167e+06
97,97,97,10530.2,1.14314e+06
124,124,124,13573.4,1.48579e+06
97,97,97,10718.4,1.18438e+06
118,118,118,13154.4,1.46643e+06
111,111,111,12489.1,1.40522e+06
106,106,106,12036.4,1.36675e+06
111,111,111,12708.5,1.45501e+06
97,97,97,11205.2,1.29441e+06
89,89,89,10367.6,1.20774e+06
100,100,100,11750.2,1.38068e+06
101,101,101,11968.3,1.41823e+06
108,108,108,12907.5,1.54263e+06
90,90,90,10844.9,1.30682e+06
113,113,113,13732.2,1.6688e+06
103,103,103,12620.7,1.54643e+06
127,127,127,15680.1,1.93597e+06
129,129,129,16056.8,1.99862e+06
119,119,119,14931,1.87342e+06
126,126,126,15940.3,2.01663e+06
