#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9837943,9.83794e+06,9.83794e+06,31.0519,21.5165
82,82,82,122.305,188.054
85,85,85,213.17,542.227
65,65,65,228.194,806.643
82,82,82,371.36,1688.17
100,100,100,555.407,3092.87
91,91,91,590.68,3841.83
82,82,82,616.42,4640.46
88,88,88,747.987,6365.26
87,87,87,827.708,7882.09
104,104,104,1093.3,11502.3
87,87,87,1006.31,11647.2
97,97,97,1214.46,15212.6
108,108,108,1455.77,19631.8
89,89,89,1290.24,18711.5
95,95,95,1469.29,22733.5
100,100,100,1650.06,27235.1
102,102,102,1786.96,31315.4
100,100,100,1851.15,34275
102,102,102,1989.1,38798
88,88,88,1807.53,37133.9
81,81,81,1740.96,37426
101,101,101,2266.41,50865.4
93,93,93,2192.96,51718.3
94,94,94,2299.43,56255.4
70,70,70,1781.32,45334.9
80,80,80,2120.79,56227.9
97,97,97,2668.85,73438
102,102,102,2904.5,82715.1
89,89,89,2623.81,77359.4
98,98,98,2990.02,91234.7
96,96,96,3026.96,95450.3
105,105,105,3411.27,110835
114,114,114,3821.35,128104
93,93,93,3208.64,110712
90,90,90,3194.05,113362
102,102,102,3724.4,135999
120,120,120,4492.64,168209
84,84,84,3233.87,124505
82,82,82,3238.51,127910
96,96,96,3888.37,157503
113,113,113,4691.67,194803
125,125,125,5317.4,226208
111,111,111,4830.16,210193
117,117,117,5203.71,231450
134,134,134,6100.38,277731
144,144,144,6700.07,311755
126,126,126,5983.38,284144
121,121,121,5870.47,284823
117,117,117,5785.61,286105
115,115,115,5803.01,292835
143,143,143,7366.31,379470
143,143,143,7506.78,394080
156,156,156,8350.85,447045
161,161,161,8777.97,478603
183,183,183,10154.3,563451
157,157,157,8866.96,500797
193,193,193,11108.1,639345
174,174,174,10176,595131
225,225,225,13396.5,797644
193,193,193,11681.1,706994
201,201,201,12369.3,761206
215,215,215,13442.6,840501
240,240,240,15237.7,967464
