#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9886683,9.88668e+06,9.88668e+06,23.3141,15.3601
59,59,59,89.6304,141.098
50,50,50,124.217,312.511
60,60,60,207.427,721.581
67,67,67,301.734,1363.99
81,81,81,443.045,2430.82
69,69,69,446.881,2899.34
81,81,81,607.504,4563.14
51,51,51,429.65,3623.38
69,69,69,655.752,6238.15
68,68,68,714.872,7520.59
71,71,71,820.584,9488.61
62,62,62,775.523,9706.17
76,76,76,1028.01,13911
62,62,62,895.309,12933.5
86,86,86,1335.58,20749.4
61,61,61,1006.82,16623.1
62,62,62,1085.05,18995.1
76,76,76,1404.15,25948.8
61,61,61,1191.06,23260.4
67,67,67,1374.96,28222.2
64,64,64,1376.66,29617.1
67,67,67,1506.79,33892.5
73,73,73,1716.76,40380.9
67,67,67,1643.07,40300.2
69,69,69,1757.89,44790.1
59,59,59,1565.92,41566.3
65,65,65,1786.98,49132.6
48,48,48,1367.24,38949
59,59,59,1742.13,51444.2
54,54,54,1645.69,50158.9
57,57,57,1795.6,56570
71,71,71,2312.99,75357
76,76,76,2549.79,85551.5
55,55,55,1897.12,65441.7
62,62,62,2199.39,78026.4
55,55,55,2008.13,73324.2
66,66,66,2474.18,92755.7
57,57,57,2196.01,84608.8
60,60,60,2368.9,93533.2
62,62,62,2512.59,101829
67,67,67,2779.45,115309
67,67,67,2848.61,121119
64,64,64,2784.89,121188
66,66,66,2940.08,130976
53,53,53,2409.85,109577
66,66,66,3067.88,142609
65,65,65,3086.17,146535
72,72,72,3492.03,169372
72,72,72,3563.75,176400
76,76,76,3837.21,193745
92,92,92,4740.8,244304
95,95,95,4986.87,261785
91,91,91,4868.24,260444
91,91,91,4957.2,270050
93,93,93,5156.83,285953
80,80,80,4523.58,255792
99,99,99,5694.25,327528
102,102,102,5966.7,349041
109,109,109,6483.49,385656
104,104,104,6290.04,380438
110,110,110,6769.11,416562
122,122,122,7624.87,476558
123,123,123,7809.81,495889
130,130,130,8378.49,540003
130,130,130,8516.22,557902
112,112,112,7451.81,495809
147,147,147,9919.22,669339
123,123,123,8429.97,577770
138,138,138,9589.26,666343
132,132,132,9307.82,656340
139,139,139,9939.39,710741
150,150,150,10873.4,788223
166,166,166,12203.2,897103
187,187,187,13928.6,1.03747e+06
187,187,187,14117.9,1.06587e+06
202,202,202,15457.5,1.18286e+06
193,193,193,14963.3,1.16012e+06
170,170,170,13347.1,1.04793e+06
210,210,210,16695.7,1.32738e+06
183,183,183,14732,1.18597e+06
226,226,226,18427.9,1.50263e+06
238,238,238,19631.6,1.61935e+06
230,230,230,19204.4,1.60354e+06
190,190,190,16054.9,1.35665e+06
235,235,235,20096.9,1.71868e+06
218,218,218,18861.4,1.63192e+06
196,196,196,17147.1,1.50014e+06
242,242,242,21410.5,1.89427e+06
207,207,207,18528.9,1.65858e+06
228,228,228,20633,1.86721e+06
205,205,205,18756.4,1.71613e+06
222,222,222,20536.1,1.8997e+06
213,213,213,19913.6,1.86176e+06
221,221,221,20888.5,1.97437e+06
207,207,207,19767.5,1.88772e+06
227,227,227,21906.6,2.11412e+06
233,233,233,22717.8,2.21504e+06
219,219,219,21574.4,2.12539e+06
209,209,209,20791.2,2.06832e+06
208,208,208,20899.6,2.09998e+06
186,186,186,18880.3,1.91651e+06
231,231,231,23680.1,2.4275e+06
202,202,202,20909.1,2.16432e+06
204,204,204,21318.7,2.22789e+06
205,205,205,21624.6,2.2811e+06
217,217,217,23117.3,2.46273e+06
198,198,198,21293.7,2.29003e+06
222,222,222,24087.5,2.61356e+06
189,189,189,20696.5,2.26639e+06
198,198,198,21886.7,2.41935e+06
210,210,210,23412.1,2.61015e+06
239,239,239,26889.8,3.02539e+06
224,224,224,25424.8,2.88582e+06
228,228,228,26095.7,2.98679e+06
216,216,216,24943.4,2.88044e+06
231,231,231,26907.4,3.13425e+06
234,234,234,27495.5,3.23081e+06
233,233,233,27606.3,3.27087e+06
223,223,223,26653.1,3.18563e+06
231,231,231,27833.3,3.35366e+06
