#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9853700,9.8537e+06,9.8537e+06,31.6521,21.423
74,74,74,110.996,171.836
82,82,82,203.754,513.398
83,83,83,292.687,1040.12
86,86,86,388.241,1758.9
85,85,85,468.595,2590.24
86,86,86,559.566,3648.66
73,73,73,546.905,4103.97
106,106,106,896.894,7598.97
83,83,83,790.983,7544.33
86,86,86,904.334,9517.05
92,92,92,1061.87,12264
86,86,86,1073.67,13410.8
86,86,86,1163.87,15759.4
92,92,92,1338.46,19480.2
90,90,90,1395.73,21652.9
73,73,73,1202.33,19808.8
60,60,60,1050.1,18383.8
91,91,91,1690.25,31402.6
77,77,77,1501.24,29276.7
87,87,87,1779.15,36390.5
98,98,98,2104.14,45185
90,90,90,2025.04,45572
90,90,90,2119.3,49910.8
73,73,73,1789.58,43877.3
68,68,68,1731.09,44074.8
93,93,93,2465.92,65392
89,89,89,2448.52,67369.5
92,92,92,2620.29,74636.3
81,81,81,2393.67,70743.1
83,83,83,2533.43,77335.5
73,73,73,2297.46,72312.2
71,71,71,2309.92,75157.8
93,93,93,3111.53,104111
84,84,84,2897.86,99978.3
97,97,97,3442.26,122164
86,86,86,3137.05,114439
84,84,84,3148.24,118000
94,94,94,3620.59,139462
93,93,93,3670.02,144837
88,88,88,3560.31,144051
101,101,101,4190.06,173837
91,91,91,3864.86,164152
103,103,103,4478.31,194719
96,96,96,4271.44,190062
95,95,95,4324.23,196838
93,93,93,4325.61,201200
106,106,106,5038.47,239499
101,101,101,4899.57,237690
98,98,98,4848.18,239855
135,135,135,6820.86,344634
119,119,119,6124.56,315223
114,114,114,5986.61,314390
138,138,138,7376.79,394338
110,110,110,5995.18,326756
124,124,124,6884.21,382207
125,125,125,7066.64,399510
134,134,134,7699.77,442447
141,141,141,8254.24,483221
164,164,164,9755.33,580296
141,141,141,8527.06,515691
136,136,136,8358.5,513721
172,172,172,10754.1,672394
178,178,178,11301.1,717511
194,194,194,12511.6,806925
180,180,180,11794.3,772820
195,195,195,12967.3,862323
199,199,199,13441.3,907898
226,226,226,15482.7,1.06071e+06
219,219,219,15226.3,1.05865e+06
231,231,231,16284.7,1.14803e+06
228,228,228,16304,1.1659e+06
254,254,254,18416.6,1.33534e+06
286,286,286,21023.1,1.54538e+06
278,278,278,20710.5,1.54291e+06
301,301,301,22723.9,1.71555e+06
277,277,277,21195.4,1.62184e+06
286,286,286,22162.7,1.71746e+06
313,313,313,24563.1,1.92764e+06
319,319,319,25353.4,2.01506e+06
321,321,321,25833,2.07897e+06
336,336,336,27378.8,2.23097e+06
335,335,335,27634.1,2.27955e+06
321,321,321,26807.8,2.23883e+06
344,344,344,29062.1,2.45527e+06
359,359,359,30686.1,2.62297e+06
345,345,345,29850.8,2.58284e+06
335,335,335,29316.9,2.56565e+06
366,366,366,32390.5,2.86656e+06
350,350,350,31326.4,2.80386e+06
328,328,328,29689.9,2.6875e+06
337,337,337,30831.6,2.82077e+06
366,366,366,33849.4,3.13058e+06
340,340,340,31791.7,2.97272e+06
320,320,320,30237.8,2.85728e+06
311,311,311,29702,2.83671e+06
311,311,311,30025.1,2.89876e+06
320,320,320,31207.8,3.04356e+06
344,344,344,33883.1,3.33743e+06
279,279,279,27764.5,2.763e+06
348,348,348,34972.6,3.51463e+06
314,314,314,31864.3,3.23356e+06
313,313,313,32071,3.28612e+06
371,371,371,38396.6,3.97389e+06
346,346,346,36161.2,3.77931e+06
356,356,356,37558.6,3.96252e+06
324,324,324,34510.7,3.67592e+06
316,316,316,33971.6,3.65214e+06
333,333,333,36131,3.9203e+06
354,354,354,38759.5,4.24382e+06
331,331,331,36572.6,4.04098e+06
341,341,341,38016.8,4.23837e+06
322,322,322,36220.6,4.07435e+06
376,376,376,42693.4,4.8477e+06
335,335,335,38364.7,4.3936e+06
343,343,343,39609,4.574e+06
341,341,341,39717.4,4.62605e+06
332,332,332,39003.6,4.5822e+06
342,342,342,40538,4.80508e+06
345,345,345,41232.7,4.92795e+06
320,320,320,38562.6,4.64713e+06
