#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9822498,9.8225e+06,9.8225e+06,40.8047,28.4463
116,116,116,175.963,275.661
111,111,111,277.293,702.118
95,95,95,330.214,1155.51
118,118,118,536.458,2449.98
120,120,120,666.763,3715
137,137,137,885.812,5738.36
102,102,102,768.151,5792.51
131,131,131,1109.31,9404.89
115,115,115,1094.61,10427.9
109,109,109,1143.9,12014
116,116,116,1337.35,15427.4
131,131,131,1633.56,20380.2
101,101,101,1363.09,18403.1
114,114,114,1652.21,23955.1
89,89,89,1377.5,21327.4
116,116,116,1912.06,31527.2
111,111,111,1941.55,33970
105,105,105,1941.32,35902.7
119,119,119,2321.49,45296.7
103,103,103,2113.22,43364.1
112,112,112,2409.69,51855.5
81,81,81,1821.49,40967.2
118,118,118,2776.07,65320.2
100,100,100,2452.04,60133.7
98,98,98,2495.68,63562.7
74,74,74,1956.96,51758.9
93,93,93,2556.41,70280
99,99,99,2820.9,80386.3
91,91,91,2682.99,79110.3
92,92,92,2804.01,85469.9
88,88,88,2773.47,87419.1
74,74,74,2406.39,78258.2
107,107,107,3581.31,119875
97,97,97,3348.94,115630
127,127,127,4507.34,159980
100,100,100,3647.68,133064
96,96,96,3598.69,134911
106,106,106,4085.95,157507
90,90,90,3555.8,140493
113,113,113,4578.03,185483
95,95,95,3945.05,163833
107,107,107,4547.56,193282
90,90,90,3914.86,170298
82,82,82,3642.77,161834
89,89,89,4049.18,184230
109,109,109,5069.42,235781
80,80,80,3799.75,180483
98,98,98,4756.84,230903
74,74,74,3661.01,181127
107,107,107,5404.89,273026
109,109,109,5614.18,289176
104,104,104,5457.05,286348
108,108,108,5780.21,309368
109,109,109,5944.97,324254
90,90,90,4994.96,277226
94,94,94,5310.68,300043
102,102,102,5865.92,337352
101,101,101,5908.2,345621
107,107,107,6359.76,378013
90,90,90,5443.63,329264
98,98,98,6027.18,370691
109,109,109,6809.2,425377
95,95,95,6029.79,382728
104,104,104,6709.13,432822
107,107,107,7005.52,458676
97,97,97,6450.03,428904
120,120,120,8104.27,547335
107,107,107,7322.23,501083
122,122,122,8482,589718
130,130,130,9162.18,645746
111,111,111,7929.45,566461
118,118,118,8551.28,619706
125,125,125,9183.11,674645
143,143,143,10656.1,794082
119,119,119,8979.43,677574
135,135,135,10322.4,789281
154,154,154,11932,924518
143,143,143,11220,880348
172,172,172,13678.8,1.08786e+06
141,141,141,11354.1,914315
186,186,186,15167.7,1.23689e+06
166,166,166,13690.4,1.12909e+06
176,176,176,14696.2,1.22717e+06
209,209,209,17662.2,1.49261e+06
191,191,191,16328.8,1.39598e+06
211,211,211,18248.1,1.57819e+06
180,180,180,15756.6,1.37929e+06
194,194,194,17173.9,1.52034e+06
204,204,204,18256.7,1.63387e+06
205,205,205,18550,1.67856e+06
237,237,237,21690.6,1.98518e+06
235,235,235,21736.2,2.0105e+06
275,275,275,25727.3,2.40691e+06
242,242,242,22872.2,2.16175e+06
253,253,253,24164.5,2.30802e+06
256,256,256,24693.8,2.38198e+06
261,261,261,25448.3,2.48131e+06
289,289,289,28465.4,2.80375e+06
271,271,271,26969.7,2.68402e+06
256,256,256,25727.1,2.58551e+06
324,324,324,32884,3.33756e+06
284,284,284,29120.9,2.98603e+06
316,316,316,32703.6,3.3846e+06
330,330,330,34486.9,3.60412e+06
300,300,300,31638.8,3.33673e+06
301,301,301,32059.2,3.41461e+06
366,366,366,39351.2,4.23096e+06
290,290,290,31464.7,3.4139e+06
375,375,375,41065.7,4.49708e+06
338,338,338,37347.7,4.12681e+06
373,373,373,41580.8,4.63532e+06
369,369,369,41518.2,4.67146e+06
355,355,355,40281.5,4.57074e+06
427,427,427,48892.2,5.59827e+06
391,391,391,45150.3,5.21371e+06
394,394,394,45904.1,5.34821e+06
378,378,378,44414.3,5.21864e+06
432,432,432,51198.3,6.06778e+06
427,427,427,51021.7,6.09656e+06
418,418,418,50365.7,6.0687e+06
432,432,432,52501,6.38048e+06
451,451,451,55249.5,6.76835e+06
467,467,467,57675.1,7.12298e+06
458,458,458,57008.2,7.09597e+06
507,507,507,63632.5,7.98643e+06
491,491,491,62107,7.85601e+06
488,488,488,62226.2,7.93466e+06
473,473,473,60779.1,7.80999e+06
502,502,502,65007.3,8.41828e+06
518,518,518,67599.5,8.82186e+06
519,519,519,68256.1,8.97673e+06
543,543,543,71945.5,9.53257e+06
579,579,579,77300.4,1.03202e+07
557,557,557,74932.8,1.00807e+07
588,588,588,79689.3,1.08e+07
630,630,630,85992.4,1.17377e+07
612,612,612,84146,1.15696e+07
643,643,643,89067.3,1.23375e+07
660,660,660,92071,1.28441e+07
680,680,680,95557.2,1.34283e+07
670,670,670,94803.1,1.34144e+07
738,738,738,105170,1.49874e+07
732,732,732,105044,1.50741e+07
717,717,717,103594,1.49676e+07
700,700,700,101841,1.48167e+07
790,790,790,115755,1.69612e+07
800,800,800,118000,1.74051e+07
788,788,788,117023,1.73788e+07
855,855,855,127815,1.91074e+07
860,860,860,129435,1.94808e+07
867,867,867,131357,1.99016e+07
917,917,917,139859,2.13312e+07
914,914,914,140294,2.15343e+07
936,936,936,144609,2.23416e+07
873,873,873,135748,2.11084e+07
955,955,955,149456,2.33896e+07
987,987,987,155459,2.4486e+07
986,986,986,156297,2.47758e+07
940,940,940,149933,2.3915e+07
1021,1021,1021,163867,2.63002e+07
1055,1055,1055,170372,2.75133e+07
1007,1007,1007,163633,2.65896e+07
997,997,997,163004,2.66504e+07
1054,1054,1054,173376,2.85194e+07
1060,1060,1060,175436,2.90358e+07
1075,1075,1075,178979,2.97985e+07
