#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9825287,9.82529e+06,9.82529e+06,48.8629,36.7417
118,118,118,177.729,278.413
113,113,113,284.11,724.253
126,126,126,442.561,1565.43
101,101,101,453.936,2048.21
118,118,118,653.488,3627.81
122,122,122,793.522,5172.42
106,106,106,791.294,5915.72
112,112,112,949.115,8052.08
113,113,113,1069.67,10135.5
103,103,103,1077.52,11281.7
116,116,116,1335.32,15382.7
117,117,117,1461.6,18269
109,109,109,1473.1,19918.4
112,112,112,1622.21,23506.5
106,106,106,1647.27,25608.9
103,103,103,1700.51,28085.4
93,93,93,1631.61,28632.9
92,92,92,1702.97,31530.9
102,102,102,1987.67,38743
112,112,112,2296.11,47082.1
88,88,88,1896.67,40886.6
103,103,103,2315.5,52060.9
96,96,96,2253.33,52898.7
98,98,98,2402.2,58891.8
102,102,102,2604.18,66495.2
86,86,86,2277.12,60300.5
83,83,83,2281.87,62739.1
97,97,97,2763.03,78712
92,92,92,2714.94,80125.8
100,100,100,3049.22,92987.2
74,74,74,2332.73,73541.6
87,87,87,2828.83,91988.3
92,92,92,3081.79,103241
105,105,105,3620.09,124818
85,85,85,3025.76,107715
99,99,99,3615.22,132028
98,98,98,3674.48,137782
92,92,92,3542.97,136449
98,98,98,3870.48,152871
106,106,106,4294.54,174002
103,103,103,4275.37,177473
79,79,79,3356.15,142585
84,84,84,3655.54,159089
93,93,93,4138.38,184160
81,81,81,3687.04,167837
84,84,84,3906.7,181701
100,100,100,4748.23,225464
107,107,107,5186.18,251378
96,96,96,4753.97,235427
91,91,91,4596.86,232218
97,97,97,4997.2,257451
121,121,121,6359.5,334252
88,88,88,4705.07,251573
89,89,89,4853.28,264662
96,96,96,5332.51,296212
108,108,108,6104.67,345074
106,106,106,6094.67,350432
105,105,105,6137.92,358810
107,107,107,6365.91,378744
101,101,101,6110.73,369721
107,107,107,6577.83,404381
105,105,105,6558.7,409689
100,100,100,6349.1,403120
100,100,100,6448.41,415828
123,123,123,8060.75,528267
102,102,102,6786.17,451501
108,108,108,7290.04,492091
105,105,105,7198.27,493486
102,102,102,7084.59,492081
128,128,128,9029.26,636944
124,124,124,8867,634073
140,140,140,10150,735886
112,112,112,8230.29,604810
154,154,154,11480.5,855870
146,146,146,11023,832255
155,155,155,11856.3,906928
139,139,139,10771.4,834709
173,173,173,13586.3,1.067e+06
168,168,168,13352.5,1.06126e+06
185,185,185,14896,1.19942e+06
191,191,191,15566.4,1.26867e+06
157,157,157,12954.3,1.06889e+06
158,158,158,13198.6,1.10256e+06
203,203,203,17147.1,1.44841e+06
197,197,197,16849.2,1.44111e+06
199,199,199,17213.1,1.48891e+06
188,188,188,16446.9,1.43885e+06
215,215,215,19029.8,1.68435e+06
227,227,227,20317.1,1.81845e+06
220,220,220,19910.7,1.802e+06
218,218,218,19950.8,1.82587e+06
248,248,248,22929.1,2.11996e+06
237,237,237,22163.1,2.07261e+06
231,231,231,21829.9,2.06299e+06
263,263,263,25120.6,2.39943e+06
251,251,251,24225.4,2.33815e+06
250,250,250,24373.9,2.37636e+06
275,275,275,27083.4,2.66733e+06
247,247,247,24572,2.44448e+06
303,303,303,30457.4,3.06159e+06
307,307,307,31160.7,3.16286e+06
264,264,264,27067.9,2.77529e+06
279,279,279,28881.5,2.98977e+06
295,295,295,30821.2,3.22018e+06
325,325,325,34291.2,3.61813e+06
307,307,307,32684.2,3.47968e+06
345,345,345,37079.7,3.98526e+06
312,312,312,33853,3.67318e+06
346,346,346,37881.3,4.1474e+06
362,362,362,40005.4,4.42111e+06
361,361,361,40261.9,4.4904e+06
387,387,387,43528.7,4.89603e+06
345,345,345,39156.5,4.44418e+06
411,411,411,47063.2,5.38919e+06
421,421,421,48625.6,5.6163e+06
412,412,412,47997,5.59157e+06
466,466,466,54752.9,6.43326e+06
362,362,362,42899.4,5.0839e+06
416,416,416,49721.6,5.9429e+06
405,405,405,48817.7,5.88441e+06
468,468,468,56866.8,6.90994e+06
425,425,425,52056.3,6.37616e+06
445,445,445,54962.1,6.78844e+06
443,443,443,55159.3,6.86809e+06
460,460,460,57729.5,7.24504e+06
465,465,465,58811.2,7.43823e+06
480,480,480,61190.7,7.80067e+06
508,508,508,65275.8,8.38771e+06
486,486,486,62940.5,8.15128e+06
482,482,482,62904.5,8.20953e+06
478,478,478,62857,8.26573e+06
501,501,501,66383.7,8.79604e+06
540,540,540,72098.4,9.62629e+06
593,593,593,79764.6,1.07292e+07
598,598,598,81029.5,1.09796e+07
584,584,584,79721.1,1.08827e+07
604,604,604,83050.9,1.14197e+07
644,644,644,89193.2,1.23532e+07
643,643,643,89693.8,1.25117e+07
667,667,667,93712.2,1.31664e+07
678,678,678,95946.7,1.35779e+07
708,708,708,100892,1.43774e+07
734,734,734,105325,1.51138e+07
778,778,778,112430,1.62474e+07
777,777,777,113061,1.64515e+07
764,764,764,111916,1.63942e+07
763,763,763,112550,1.66024e+07
817,817,817,121330,1.80184e+07
788,788,788,117827,1.76184e+07
829,829,829,124772,1.87793e+07
806,806,806,122099,1.84967e+07
890,890,890,135728,2.06992e+07
887,887,887,136161,2.09017e+07
859,859,859,132720,2.05059e+07
866,866,866,134664,2.09406e+07
918,918,918,143669,2.24847e+07
969,969,969,152626,2.40399e+07
942,942,942,149300,2.36631e+07
1014,1014,1014,161748,2.58012e+07
970,970,970,155681,2.49861e+07
1085,1085,1085,175229,2.83e+07
979,979,979,159094,2.58538e+07
981,981,981,160396,2.62254e+07
960,960,960,157902,2.59721e+07
1031,1031,1031,170621,2.82364e+07
1038,1038,1038,172837,2.87793e+07
990,990,990,165835,2.77792e+07
951,951,951,160261,2.70069e+07
1037,1037,1037,175761,2.97899e+07
1045,1045,1045,178174,3.03791e+07
1065,1065,1065,182636,3.13202e+07
1020,1020,1020,175929,3.03442e+07
1030,1030,1030,178699,3.10032e+07
1053,1053,1053,183736,3.20599e+07
1043,1043,1043,183050,3.21261e+07
1006,1006,1006,177563,3.13407e+07
1040,1040,1040,184605,3.27685e+07
1051,1051,1051,187605,3.3488e+07
1013,1013,1013,181835,3.26398e+07
1056,1056,1056,190622,3.44097e+07
1033,1033,1033,187489,3.40291e+07
1105,1105,1105,201678,3.68091e+07
1133,1133,1133,207914,3.81539e+07
1243,1243,1243,229350,4.23182e+07
1292,1292,1292,239645,4.44503e+07
1333,1333,1333,248598,4.63623e+07
1530,1530,1530,286890,5.3795e+07
1729,1729,1729,325931,6.1441e+07
1833,1833,1833,347367,6.58288e+07
2007,2007,2007,382335,7.28352e+07
2235,2235,2235,428012,8.19665e+07
2341,2341,2341,450658,8.67547e+07
2458,2458,2458,475635,9.20379e+07
2426,2426,2426,471874,9.1783e+07
2551,2551,2551,498738,9.75068e+07
2583,2583,2583,507551,9.97323e+07
2632,2632,2632,519838,1.02672e+08
2678,2678,2678,531575,1.05516e+08
2601,2601,2601,518890,1.03517e+08
2543,2543,2543,509867,1.02228e+08
2424,2424,2424,488425,9.84157e+07
2540,2540,2540,514352,1.04157e+08
2421,2421,2421,492667,1.00257e+08
2322,2322,2322,474831,9.70994e+07
2282,2282,2282,468914,9.63545e+07
2263,2263,2263,467295,9.64934e+07
2193,2193,2193,455036,9.44177e+07
2065,2065,2065,430555,8.97716e+07
2051,2051,2051,429681,9.00176e+07
1953,1953,1953,411091,8.65316e+07
2023,2023,2023,427859,9.04911e+07
1982,1982,1982,421163,8.94946e+07
1819,1819,1819,388367,8.29187e+07
1760,1760,1760,377500,8.09695e+07
1712,1712,1712,368919,7.94983e+07
1669,1669,1669,361335,7.82283e+07
1600,1600,1600,348008,7.56936e+07
1606,1606,1606,350919,7.66779e+07
1517,1517,1517,332977,7.30874e+07
1494,1494,1494,329403,7.26282e+07
1391,1391,1391,308098,6.82418e+07
1380,1380,1380,307038,6.83133e+07
1315,1315,1315,293921,6.56954e+07
1230,1230,1230,276142,6.19958e+07
1199,1199,1199,270355,6.09608e+07
1155,1155,1155,261612,5.92562e+07
1094,1094,1094,248890,5.66239e+07
981,981,981,224157,5.12198e+07
957,957,957,219620,5.04002e+07
862,862,862,198687,4.57966e+07
852,852,852,197253,4.56678e+07
802,802,802,186457,4.33495e+07
802,802,802,187265,4.37258e+07
812,812,812,190400,4.46454e+07
700,700,700,164856,3.88249e+07
629,629,629,148753,3.51789e+07
599,599,599,142268,3.379e+07
571,571,571,136177,3.24765e+07
537,537,537,128600,3.07971e+07
520,520,520,125059,3.00765e+07
513,513,513,123889,2.99191e+07
460,460,460,111545,2.70484e+07
428,428,428,104216,2.53762e+07
441,441,441,107820,2.6361e+07
396,396,396,97225.3,2.38707e+07
375,375,375,92434.5,2.27844e+07
357,357,357,88346.3,2.1863e+07
354,354,354,87966,2.18588e+07
344,344,344,85839.8,2.142e+07
309,309,309,77412.5,1.93939e+07
299,299,299,75205.1,1.89158e+07
247,247,247,62363.2,1.57457e+07
269,269,269,68189.4,1.72855e+07
250,250,250,63621.1,1.61906e+07
239,239,239,61060.9,1.56001e+07
191,191,191,48996.3,1.25688e+07
217,217,217,55880,1.43898e+07
190,190,190,49113.3,1.26954e+07
178,178,178,46198.4,1.19904e+07
188,188,188,48969.3,1.27553e+07
141,141,141,36872.3,9.64231e+06
162,162,162,42524.4,1.11625e+07
144,144,144,37940.6,9.99649e+06
132,132,132,34909.1,9.23215e+06
120,120,120,31859.3,8.45848e+06
138,138,138,36773.8,9.79935e+06
