#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9822147,9.82215e+06,9.82215e+06,54.8282,39.6993
112,112,112,164.298,250.151
109,109,109,277.668,716.793
103,103,103,358.586,1256.56
106,106,106,476.287,2149.85
109,109,109,598.045,3289.7
117,117,117,762.133,4973.25
113,113,113,853.088,6449.94
100,100,100,846.245,7169.15
113,113,113,1072.47,10188
109,109,109,1141.75,11970
109,109,109,1254.74,14454.3
102,102,102,1273.38,15905.3
107,107,107,1440.26,19394.7
93,93,93,1348.16,19553
101,101,101,1569.3,24391
88,88,88,1451.53,23949.9
107,107,107,1878.15,32975.4
97,97,97,1791.57,33099
118,118,118,2301.2,44886
90,90,90,1845.52,37851.5
100,100,100,2148.36,46163.1
88,88,88,1977.64,44451
80,80,80,1881.71,44267
111,111,111,2720.36,66678.4
106,106,106,2704.42,69007.7
91,91,91,2411.54,63915
105,105,105,2885.21,79289.5
99,99,99,2826.97,80732.4
85,85,85,2509.09,74071.7
82,82,82,2503.11,76416.1
87,87,87,2739.57,86274.9
93,93,93,3023.21,98284.1
112,112,112,3747.24,125383
93,93,93,3206.08,110534
98,98,98,3480.47,123617
101,101,101,3683.4,134339
92,92,92,3454.94,129752
84,84,84,3236.83,124735
86,86,86,3394.53,133995
106,106,106,4296.96,174195
90,90,90,3736.53,155137
106,106,106,4503.35,191331
97,97,97,4220.73,183664
86,86,86,3828.6,170452
97,97,97,4419.21,201341
85,85,85,3956.51,184171
112,112,112,5323.79,253071
91,91,91,4414.37,214146
91,91,91,4503.96,222927
96,96,96,4848.68,244901
101,101,101,5197.55,267478
98,98,98,5140.66,269663
97,97,97,5192.42,277958
85,85,85,4627.61,251946
101,101,101,5606.55,311230
118,118,118,6669.59,376987
93,93,93,5348.52,307606
111,111,111,6489.76,379441
108,108,108,6429.87,382816
96,96,96,5810.69,351717
76,76,76,4675.85,287685
113,113,113,7066.61,441929
123,123,123,7812.21,496196
97,97,97,6258.4,403798
100,100,100,6548.99,428901
127,127,127,8445.18,561593
113,113,113,7625.69,514621
118,118,118,8081.34,553469
118,118,118,8202.65,570210
120,120,120,8458.4,596214
151,151,151,10794.6,771686
123,123,123,8918.52,646678
117,117,117,8599.31,632045
123,123,123,9158.52,681950
134,134,134,10116.4,763750
149,149,149,11400,872220
147,147,147,11392.1,882875
166,166,166,13029.7,1.02274e+06
181,181,181,14382.8,1.14292e+06
173,173,173,13919.6,1.11999e+06
170,170,170,13861.8,1.1303e+06
169,169,169,13939.4,1.14976e+06
172,172,172,14364.2,1.1996e+06
183,183,183,15466.5,1.30718e+06
215,215,215,18390.2,1.57303e+06
215,215,215,18599.6,1.60906e+06
198,198,198,17335.3,1.51775e+06
197,197,197,17437.7,1.54354e+06
205,205,205,18348.9,1.64238e+06
215,215,215,19455.1,1.76048e+06
207,207,207,18941.9,1.73333e+06
215,215,215,19891.3,1.84032e+06
246,246,246,22997.8,2.15001e+06
240,240,240,22672.2,2.14181e+06
283,283,283,27031.1,2.58194e+06
289,289,289,27886.1,2.69081e+06
264,264,264,25737.4,2.50917e+06
292,292,292,28764.9,2.83366e+06
296,296,296,29446.2,2.92934e+06
283,283,283,28443.1,2.85871e+06
311,311,311,31574.7,3.20569e+06
286,286,286,29307.8,3.00334e+06
321,321,321,33224.4,3.43885e+06
311,311,311,32507.8,3.39797e+06
311,311,311,32815.7,3.46263e+06
297,297,297,31627.3,3.368e+06
335,335,335,36012.1,3.8713e+06
340,340,340,36893.7,4.00341e+06
305,305,305,33393.7,3.65623e+06
333,333,333,36801.6,4.06716e+06
362,362,362,40361.7,4.50021e+06
387,387,387,43553.6,4.90164e+06
388,388,388,44037.8,4.9983e+06
398,398,398,45574.4,5.21869e+06
415,415,415,47939.4,5.53783e+06
411,411,411,47882.5,5.57846e+06
409,409,409,48054.1,5.64598e+06
399,399,399,47292.1,5.6054e+06
420,420,420,50189.7,5.99768e+06
412,412,412,49652.3,5.98389e+06
482,482,482,58568.4,7.11675e+06
416,416,416,50957.2,6.24195e+06
423,423,423,52252.8,6.45477e+06
432,432,432,53790.7,6.6978e+06
482,482,482,60491.8,7.59186e+06
471,471,471,59579.1,7.53649e+06
470,470,470,59921.6,7.63962e+06
491,491,491,63093.1,8.10745e+06
512,512,512,66312.6,8.58864e+06
497,497,497,64862.6,8.46516e+06
525,525,525,69046.8,9.08091e+06
525,525,525,69565.5,9.21788e+06
540,540,540,72083.3,9.62227e+06
585,585,585,78684.8,1.05835e+07
600,600,600,81313.6,1.10199e+07
593,593,593,80950.1,1.10505e+07
693,693,693,95294.7,1.31041e+07
648,648,648,89751.5,1.24311e+07
659,659,659,91946.5,1.28288e+07
661,661,661,92874.8,1.30496e+07
698,698,698,98772.5,1.39772e+07
737,737,737,105018,1.49645e+07
765,765,765,109778,1.57533e+07
761,761,761,109972,1.58921e+07
793,793,793,115385,1.67891e+07
783,783,783,114724,1.68092e+07
810,810,810,119474,1.76224e+07
