#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9822696,9.8227e+06,9.8227e+06,39.1056,27.2413
115,115,115,176.477,279.753
91,91,91,223.713,558.642
111,111,111,386.449,1355.43
135,135,135,606.002,2731.56
122,122,122,669.893,3687.82
113,113,113,734.807,4788.31
114,114,114,853.096,6393.89
108,108,108,919.205,7833.45
115,115,115,1095.02,10437.2
116,116,116,1218.05,12799.6
86,86,86,990.636,11418.7
110,110,110,1380.83,17344.3
117,117,117,1581.62,21390.3
100,100,100,1448.39,20986
84,84,84,1304.2,20256.3
110,110,110,1810.43,29807.2
113,113,113,1979.21,34676.6
112,112,112,2071.52,38321.3
92,92,92,1793.49,34970.3
100,100,100,2048.63,41976.2
103,103,103,2214.77,47632.4
91,91,91,2049.67,46173.8
110,110,110,2586.75,60840.2
107,107,107,2617.97,64062.9
104,104,104,2653.56,67713.4
88,88,88,2330.76,61740.4
92,92,92,2527.9,69466.7
96,96,96,2738.97,78154
91,91,91,2688.33,79427.3
102,102,102,3108.4,94735.3
102,102,102,3209.87,101020
86,86,86,2795.27,90862.6
97,97,97,3246.58,108672
108,108,108,3730.06,128837
118,118,118,4189.27,148739
89,89,89,3246.87,118458
91,91,91,3416.98,128312
109,109,109,4197.57,161658
109,109,109,4308.71,170332
93,93,93,3764.47,152387
79,79,79,3277.74,136002
90,90,90,3830.48,163036
90,90,90,3913.84,170209
89,89,89,3957.36,175970
95,95,95,4319.19,196381
97,97,97,4510.63,209758
92,92,92,4373.13,207881
88,88,88,4268.79,207081
109,109,109,5396.21,267156
98,98,98,4949.51,249984
81,81,81,4172.82,214975
84,84,84,4411.56,231698
115,115,115,6153.58,329283
98,98,98,5341.85,291185
91,91,91,5050.65,280326
108,108,108,6098.75,344404
109,109,109,6271.98,360905
118,118,118,6898.11,403262
112,112,112,6666.36,396798
84,84,84,5080.26,307257
95,95,95,5840.66,359095
111,111,111,6931.77,432888
127,127,127,8064.24,512073
119,119,119,7677.68,495360
104,104,104,6812.17,446218
98,98,98,6514.35,433036
123,123,123,8307.14,561054
136,136,136,9319.45,638629
97,97,97,6745.95,469162
143,143,143,10078.2,710289
137,137,137,9804.18,701631
136,136,136,9852.75,713811
119,119,119,8744.24,642545
138,138,138,10281.7,766056
138,138,138,10419.5,786728
149,149,149,11407.2,873333
142,142,142,11008.8,853492
148,148,148,11620.4,912404
154,154,154,12247,973962
176,176,176,14174.8,1.14164e+06
167,167,167,13610.6,1.10929e+06
183,183,183,15098.7,1.24575e+06
189,189,189,15776.6,1.31695e+06
216,216,216,18251,1.54214e+06
210,210,210,17955.5,1.53525e+06
214,214,214,18511.7,1.60135e+06
193,193,193,16891.5,1.47837e+06
198,198,198,17525.9,1.55132e+06
241,241,241,21575,1.93147e+06
252,252,252,22812.8,2.0652e+06
213,213,213,19482.6,1.78205e+06
231,231,231,21368.5,1.97669e+06
258,258,258,24128.5,2.25656e+06
248,248,248,23428.6,2.21332e+06
241,241,241,23015.9,2.19808e+06
269,269,269,25952.6,2.50387e+06
214,214,214,20859.8,2.03334e+06
256,256,256,25206.3,2.48189e+06
291,291,291,28958.1,2.8817e+06
258,258,258,25932.9,2.60667e+06
295,295,295,29944.5,3.0396e+06
311,311,311,31880.4,3.26807e+06
289,289,289,29915.9,3.09677e+06
284,284,284,29678.5,3.10147e+06
310,310,310,32709.4,3.45133e+06
339,339,339,36104.8,3.84532e+06
347,347,347,37299.9,4.00949e+06
322,322,322,34934.8,3.79021e+06
377,377,377,41289.1,4.52202e+06
357,357,357,39446.2,4.35857e+06
397,397,397,44272.1,4.9371e+06
362,362,362,40722.1,4.58095e+06
355,355,355,40287.3,4.57205e+06
401,401,401,45904.8,5.25503e+06
441,441,441,50950.6,5.88657e+06
419,419,419,48815.8,5.68734e+06
426,426,426,50056.5,5.88186e+06
427,427,427,50603.2,5.99694e+06
405,405,405,48408.2,5.7861e+06
400,400,400,48195.9,5.80714e+06
448,448,448,54432.9,6.61375e+06
422,422,422,51696,6.33292e+06
480,480,480,59276.2,7.32018e+06
433,433,433,53907.5,6.71139e+06
501,501,501,62877.3,7.89137e+06
490,490,490,61996.5,7.84406e+06
533,533,533,67956.7,8.66442e+06
498,498,498,63989.8,8.22233e+06
487,487,487,63065.5,8.16689e+06
531,531,531,69299.2,9.04407e+06
514,514,514,67591.2,8.88832e+06
583,583,583,77243.1,1.02342e+07
526,526,526,70228.1,9.37644e+06
561,561,561,75457.6,1.01495e+07
592,592,592,80231.6,1.08736e+07
594,594,594,81082.1,1.10679e+07
615,615,615,84562,1.16273e+07
621,621,621,86011.1,1.1913e+07
700,700,700,97646.8,1.36213e+07
684,684,684,96091.2,1.34994e+07
730,730,730,103304,1.46189e+07
699,699,699,99614.7,1.41962e+07
704,704,704,101024,1.44969e+07
718,718,718,103748,1.49913e+07
791,791,791,115099,1.67482e+07
748,748,748,109569,1.60502e+07
786,786,786,115944,1.7103e+07
821,821,821,121927,1.81075e+07
800,800,800,119592,1.7878e+07
882,882,882,132729,1.99738e+07
856,856,856,129677,1.96449e+07
907,907,907,138327,2.10963e+07
921,921,921,141372,2.17005e+07
924,924,924,142763,2.20578e+07
906,906,906,140874,2.19047e+07
954,954,954,149303,2.33665e+07
936,936,936,147420,2.32187e+07
1023,1023,1023,162166,2.57067e+07
952,952,952,151856,2.4223e+07
955,955,955,153289,2.46047e+07
1044,1044,1044,168613,2.72323e+07
1027,1027,1027,166887,2.71193e+07
1056,1056,1056,172673,2.82349e+07
1071,1071,1071,176206,2.89902e+07
1015,1015,1015,167988,2.7803e+07
1003,1003,1003,166987,2.78015e+07
1019,1019,1019,170692,2.85925e+07
1068,1068,1068,179953,3.03215e+07
1024,1024,1024,173578,2.94233e+07
1064,1064,1064,181387,3.09225e+07
1051,1051,1051,180262,3.09175e+07
1045,1045,1045,180260,3.10946e+07
1081,1081,1081,187554,3.25408e+07
1085,1085,1085,189327,3.30367e+07
1058,1058,1058,185687,3.25895e+07
1059,1059,1059,186918,3.29918e+07
1072,1072,1072,190289,3.37779e+07
1098,1098,1098,196002,3.49879e+07
1028,1028,1028,184513,3.31179e+07
992,992,992,179066,3.23233e+07
1143,1143,1143,207456,3.76536e+07
