#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9908003,9.908e+06,9.908e+06,29.595,20.9077
89,89,89,135.161,211.843
87,87,87,223.212,579.01
96,96,96,339.723,1210.74
90,90,90,400.726,1792.31
109,109,109,598.939,3302.65
82,82,82,533.478,3477.52
93,93,93,700.019,5276.19
93,93,93,790.969,6734.59
108,108,108,1034.19,9912.43
90,90,90,944.304,9915.25
88,88,88,1011,11623.3
104,104,104,1303.38,16343.4
106,106,106,1428.49,19258.8
101,101,101,1467.35,21326.5
86,86,86,1333.97,20697.8
80,80,80,1321.66,21842.4
101,101,101,1771.38,31075.4
97,97,97,1797.52,33318.2
96,96,96,1871.96,36509.5
107,107,107,2191.62,44899.4
85,85,85,1829.22,39371.2
87,87,87,1953.05,43850.6
115,115,115,2705.71,63670.5
94,94,94,2304.79,56519.9
91,91,91,2320.26,59169.7
80,80,80,2122.37,56311.9
79,79,79,2172.83,59768.9
96,96,96,2736.24,77998.3
85,85,85,2506.97,73946.4
80,80,80,2444.56,74704.3
102,102,102,3212.4,101180
101,101,101,3283.19,106734
94,94,94,3148.26,105449
99,99,99,3415.2,117823
87,87,87,3094.67,110087
98,98,98,3575.88,130487
92,92,92,3445.52,129046
100,100,100,3849.73,148212
99,99,99,3911.62,154562
96,96,96,3891.42,157749
97,97,97,4027.07,167196
83,83,83,3525.14,149725
94,94,94,4089.84,177952
94,94,94,4180.16,185899
94,94,94,4273.81,194322
87,87,87,4047.33,188293
95,95,95,4512.19,214321
91,91,91,4414.58,214167
87,87,87,4309.7,213496
105,105,105,5303.01,267837
94,94,94,4840.61,249280
100,100,100,5252.45,275892
101,101,101,5402.71,289012
84,84,84,4576.08,249300
94,94,94,5217.92,289653
76,76,76,4292.61,242462
85,85,85,4889.62,281282
91,91,91,5326.15,311742
98,98,98,5828.64,346672
78,78,78,4715.19,285044
102,102,102,6271.16,385571
90,90,90,5621.05,351075
108,108,108,6855.84,435216
93,93,93,5997.34,386763
100,100,100,6551.75,429262
85,85,85,5652,375833
93,93,93,6277.09,423685
84,84,84,5751.23,393775
107,107,107,7441.62,517557
107,107,107,7539.87,531315
100,100,100,7153.56,511742
108,108,108,7832.04,567980
112,112,112,8231.67,605013
99,99,99,7374.58,549345
103,103,103,7777.43,587275
99,99,99,7568.57,578626
116,116,116,8996.16,697689
89,89,89,6988.44,548751
89,89,89,7077.92,562894
87,87,87,6998.65,563008
111,111,111,9046.55,737306
119,119,119,9818.35,810095
92,92,92,7678.56,640880
84,84,84,7097.62,599723
80,80,80,6838.01,584487
90,90,90,7784.25,673282
85,85,85,7439.04,651058
106,106,106,9376.41,829414
62,62,62,5549.12,496661
92,92,92,8325.18,753362
98,98,98,8970.23,821080
102,102,102,9439.05,873496
99,99,99,9256.84,865555
89,89,89,8411.45,794978
118,118,118,11272.2,1.07681e+06
92,92,92,8878.5,856831
125,125,125,12188,1.18839e+06
91,91,91,8967.45,883691
109,109,109,10842.2,1.07847e+06
94,94,94,9446.61,949353
93,93,93,9439.8,958177
101,101,101,10353.2,1.06129e+06
106,106,106,10973.2,1.13596e+06
86,86,86,8990.46,939872
101,101,101,10654.8,1.12401e+06
89,89,89,9482.05,1.01022e+06
115,115,115,12362.6,1.32899e+06
100,100,100,10847,1.17658e+06
81,81,81,8869.61,971240
91,91,91,10055.3,1.1111e+06
117,117,117,13044.8,1.45443e+06
91,91,91,10234.5,1.15105e+06
104,104,104,11803.4,1.33962e+06
98,98,98,11221.1,1.28483e+06
111,111,111,12827.6,1.48241e+06
112,112,112,13043.2,1.51898e+06
97,97,97,11395.5,1.33874e+06
104,104,104,12322.4,1.46002e+06
99,99,99,11831.4,1.41398e+06
96,96,96,11571.6,1.39481e+06
85,85,85,10329.3,1.25523e+06
98,98,98,12004.3,1.47046e+06
100,100,100,12346.6,1.52441e+06
117,117,117,14572.5,1.81503e+06
90,90,90,11293.1,1.41706e+06
116,116,116,14670.7,1.85543e+06
112,112,112,14283.5,1.82159e+06
110,110,110,14137.7,1.81704e+06
95,95,95,12303.4,1.59341e+06
107,107,107,13970,1.82395e+06
106,106,106,13933.1,1.83142e+06
108,108,108,14312.6,1.89678e+06
96,96,96,12808.8,1.70903e+06
94,94,94,12648.1,1.70185e+06
116,116,116,15723.4,2.13127e+06
98,98,98,13373.8,1.82509e+06
112,112,112,15395.5,2.11627e+06
103,103,103,14268.7,1.97666e+06
115,115,115,16043.9,2.23833e+06
93,93,93,13067.5,1.83614e+06
91,91,91,12876.2,1.82196e+06
90,90,90,12825.9,1.82783e+06
101,101,101,14492.9,2.07967e+06
109,109,109,15748.9,2.27549e+06
111,111,111,16154.9,2.3512e+06
119,119,119,17435.7,2.55465e+06
116,116,116,17109.4,2.52356e+06
119,119,119,17670.3,2.62388e+06
97,97,97,14506.7,2.16955e+06
117,117,117,17610.1,2.65058e+06
143,143,143,21662.3,3.2815e+06
111,111,111,16926.4,2.58111e+06
118,118,118,18112.2,2.78011e+06
104,104,104,16070.7,2.48334e+06
123,123,123,19127.6,2.97452e+06
109,109,109,17059.2,2.66989e+06
111,111,111,17482,2.75335e+06
117,117,117,18543.9,2.93911e+06
99,99,99,15790.8,2.51869e+06
117,117,117,18778.3,3.0139e+06
115,115,115,18573.8,2.99988e+06
138,138,138,22424.8,3.64402e+06
112,112,112,18311.3,2.99378e+06
115,115,115,18918.4,3.11222e+06
116,116,116,19198.3,3.17737e+06
128,128,128,21313.1,3.54881e+06
100,100,100,16748.5,2.80512e+06
117,117,117,19715.5,3.32222e+06
138,138,138,23387.8,3.96371e+06
127,127,127,21653.4,3.69191e+06
125,125,125,21440.8,3.67768e+06
132,132,132,22768,3.92714e+06
128,128,128,22205.5,3.85223e+06
112,112,112,19544.3,3.41054e+06
114,114,114,20010.6,3.51249e+06
132,132,132,23298.3,4.11222e+06
130,130,130,23072.4,4.0949e+06
119,119,119,21242.9,3.79212e+06
138,138,138,24768.7,4.4456e+06
106,106,106,19134,3.45389e+06
121,121,121,21965.4,3.98743e+06
128,128,128,23359.9,4.26318e+06
129,129,129,23675,4.34502e+06
