#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9906645,9.90664e+06,9.90664e+06,30.2615,21.0124
96,96,96,143.59,223.206
91,91,91,228.472,582.203
88,88,88,308.796,1090.56
81,81,81,365.888,1658.58
91,91,91,497.031,2721
91,91,91,591.34,3851.84
115,115,115,869.195,6578.49
91,91,91,773.381,6579.65
110,110,110,1045.03,9939.17
91,91,91,956.138,10052.4
107,107,107,1230.22,14152
99,99,99,1235.07,15417.1
94,94,94,1273.38,17257.6
87,87,87,1263.67,18361.6
94,94,94,1457.4,22602.7
100,100,100,1643.64,27023.8
89,89,89,1559.33,27327.5
102,102,102,1891.92,35101.6
92,92,92,1792.38,34928.2
84,84,84,1720.1,35230
81,81,81,1738.82,37332.9
102,102,102,2298.68,51810.8
84,84,84,1973.51,46373.5
81,81,81,1987.63,48780.1
83,83,83,2117.55,54033.3
90,90,90,2391.55,63556.1
87,87,87,2395.71,65977.2
96,96,96,2729.62,77619.9
93,93,93,2738.92,80671.6
87,87,87,2652.41,80872.8
75,75,75,2360.88,74323.7
82,82,82,2666.44,86714.5
93,93,93,3117.82,104533
97,97,97,3349.53,115670
100,100,100,3547.62,125864
116,116,116,4230.71,154310
90,90,90,3376.75,126702
113,113,113,4353.93,167767
92,92,92,3632.62,143443
84,84,84,3402.21,137805
111,111,111,4606.76,191202
97,97,97,4127.7,175657
89,89,89,3873.89,168626
104,104,104,4629.12,206054
84,84,84,3819.88,173714
104,104,104,4836.71,224947
100,100,100,4748.54,225494
108,108,108,5238.52,254101
93,93,93,4601.54,227687
86,86,86,4344.52,219483
101,101,101,5207.14,268467
107,107,107,5616.38,294810
100,100,100,5349.72,286202
92,92,92,5016.57,273551
95,95,95,5272.39,292618
101,101,101,5703.16,322048
85,85,85,4892.28,281588
101,101,101,5910.28,345866
92,92,92,5476.62,326022
78,78,78,4716.56,285210
107,107,107,6581.01,404773
87,87,87,5438.1,339927
100,100,100,6354.84,403849
118,118,118,7605.59,490221
113,113,113,7405.55,485338
102,102,102,6784.44,451269
102,102,102,6885.62,464831
113,113,113,7743.55,530651
104,104,104,7229.03,502497
94,94,94,6626.26,467107
99,99,99,7075.38,505674
81,81,81,5872.43,425753
91,91,91,6691.48,492050
106,106,106,7897.86,588462
104,104,104,7850.93,592674
98,98,98,7498.69,573788
91,91,91,7056.2,547150
105,105,105,8242.42,647033
106,106,106,8428.52,670198
112,112,112,9014.93,725627
104,104,104,8480.84,691593
