#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9910147,9.91015e+06,9.91015e+06,35.7405,26.1747
83,83,83,122.893,189.444
107,107,107,269.512,689.826
106,106,106,368.345,1290.02
85,85,85,386.726,1765.69
93,93,93,516.767,2878.58
92,92,92,593.995,3842.66
110,110,110,820.394,6126.91
104,104,104,884.871,7538.18
91,91,91,866.851,8264.95
90,90,90,940.686,9838.7
105,105,105,1206.68,13876.4
86,86,86,1079.05,13545.6
90,90,90,1211.49,16315.6
80,80,80,1159.21,16803.5
85,85,85,1316.81,20406.4
96,96,96,1584.28,26153.4
84,84,84,1470.79,25760.8
95,95,95,1754.56,32412.7
75,75,75,1467.44,28717
81,81,81,1665.4,34248.5
76,76,76,1637.2,35275.4
106,106,106,2383.02,53583.5
88,88,88,2070.9,48740.3
91,91,91,2231.34,54720.9
87,87,87,2218.24,56565.9
97,97,97,2569.28,68060.9
101,101,101,2778.27,76433.2
87,87,87,2477.35,70549.7
99,99,99,2918.54,86047.9
88,88,88,2677.47,81471
86,86,86,2708.55,85310.6
93,93,93,3017.2,97895
101,101,101,3381.41,113217
91,91,91,3141.44,108454
91,91,91,3227.05,114446
99,99,99,3614.69,131988
106,106,106,3976.06,149150
97,97,97,3733.24,143689
87,87,87,3441.06,136109
87,87,87,3522.93,142662
103,103,103,4276.18,177539
78,78,78,3315.72,140955
107,107,107,4656.06,202615
101,101,101,4494.4,200004
105,105,105,4781.54,217753
109,109,109,5075.36,236334
95,95,95,4510.13,214127
96,96,96,4656.85,225906
89,89,89,4405.7,218099
98,98,98,4946.2,249650
105,105,105,5403.43,278076
95,95,95,4983.48,261429
92,92,92,4922.52,263390
80,80,80,4358.45,237458
99,99,99,5498.01,305341
87,87,87,4915.06,277684
108,108,108,6209.78,357058
88,88,88,5147.72,301133
88,88,88,5235.58,311500
102,102,102,6171.48,373412
73,73,73,4486.55,275746
93,93,93,5808.4,362777
87,87,87,5527.8,351234
100,100,100,6448.91,415892
88,88,88,5762.57,377362
98,98,98,6514.04,432994
70,70,70,4724.46,318870
87,87,87,5958.03,408031
75,75,75,5214.59,362564
96,96,96,6769.17,477317
92,92,92,6578.03,470340
97,97,97,7033.6,510025
90,90,90,6615.5,486284
101,101,101,7526.06,560815
93,93,93,7020.82,530028
97,97,97,7416.2,567019
95,95,95,7363.62,570776
100,100,100,7849.15,616101
84,84,84,6673.85,530248
94,94,94,7564.9,608814
84,84,84,6844.09,557646
87,87,87,7184.62,593325
83,83,83,6929.57,578548
98,98,98,8280.18,699616
90,90,90,7696.69,658219
98,98,98,8477.49,733354
90,90,90,7874.61,689002
97,97,97,8585.78,759963
96,96,96,8595.4,769599
88,88,88,7962.91,720552
81,81,81,7417.28,679218
73,73,73,6754.57,624997
99,99,99,9255.68,865337
96,96,96,9070.8,857085
99,99,99,9449.84,902022
102,102,102,9847.53,950732
130,130,130,12674.8,1.23578e+06
83,83,83,8175.69,805333
95,95,95,9448.97,939829
102,102,102,10252.6,1.03055e+06
97,97,97,9842.09,998635
109,109,109,11177.5,1.14622e+06
94,94,94,9728.8,1.00692e+06
103,103,103,10768.7,1.12589e+06
105,105,105,11072.1,1.16755e+06
102,102,102,10862.3,1.15677e+06
97,97,97,10428.8,1.12124e+06
67,67,67,7267.92,788405
100,100,100,10953.5,1.19981e+06
100,100,100,11050.8,1.2212e+06
87,87,87,9702.89,1.08214e+06
103,103,103,11585.7,1.3032e+06
78,78,78,8852.58,1.00473e+06
92,92,92,10533.2,1.20598e+06
94,94,94,10856.1,1.25379e+06
87,87,87,10142.4,1.1824e+06
111,111,111,13042.8,1.53256e+06
97,97,97,11493.9,1.36197e+06
94,94,94,11231.7,1.34204e+06
91,91,91,10964.3,1.32106e+06
92,92,92,11171.9,1.35665e+06
104,104,104,12736.8,1.55988e+06
106,106,106,13089.6,1.61642e+06
88,88,88,10957.7,1.36445e+06
94,94,94,11797.9,1.48076e+06
91,91,91,11508.5,1.45547e+06
103,103,103,13132.4,1.67439e+06
77,77,77,9892.25,1.27087e+06
106,106,106,13728.8,1.77812e+06
90,90,90,11747,1.53324e+06
