#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9908535,9.90854e+06,9.90854e+06,39.663,26.134
92,92,92,143.026,229.673
102,102,102,260.668,673.439
92,92,92,316.334,1094.32
95,95,95,423.459,1895.66
95,95,95,523.187,2889.21
102,102,102,663.746,4326.88
102,102,102,761.769,5696.7
93,93,93,791.963,6751.36
83,83,83,789.241,7510.98
84,84,84,881.681,9261.51
105,105,105,1201.49,13757.1
87,87,87,1084.79,13534
100,100,100,1348.68,18197
90,90,90,1304.21,18905.7
104,104,104,1609.73,24924.3
87,87,87,1438.83,23800.9
92,92,92,1611.54,28235.3
106,106,106,1956.94,36136.2
91,91,91,1778.97,34785.1
91,91,91,1858.64,37968.7
88,88,88,1892.55,40709.7
83,83,83,1867.15,42010.1
91,91,91,2142.8,50464.7
83,83,83,2033,49802.2
78,78,78,1989.5,50751.2
86,86,86,2278.57,60378.3
105,105,105,2890.29,79568.2
97,97,97,2764.36,78788.1
94,94,94,2773.08,81816.9
98,98,98,2985.34,90951
92,92,92,2900.18,91432.3
100,100,100,3248.1,105510
105,105,105,3513.85,117602
94,94,94,3245.2,112043
98,98,98,3475.74,123282
74,74,74,2699.31,98468.3
79,79,79,2961.55,111030
80,80,80,3079.88,118577
78,78,78,3080.11,121636
92,92,92,3728.8,151137
80,80,80,3320.48,137827
84,84,84,3567.11,151486
90,90,90,3914.27,170247
104,104,104,4626.24,205798
104,104,104,4728.58,215004
70,70,70,3258.09,151651
99,99,99,4701.49,223282
93,93,93,4515.81,219283
81,81,81,4012.31,198755
84,84,84,4243.15,214345
103,103,103,5306.59,273407
102,102,102,5351.76,280807
92,92,92,4919.85,263105
89,89,89,4856.47,265011
92,92,92,5107.88,283600
90,90,90,5085.77,287396
98,98,98,5633.11,323804
98,98,98,5732.35,335314
81,81,81,4820.59,286897
109,109,109,6592.19,398696
97,97,97,5966.48,367006
73,73,73,4562.32,285140
88,88,88,5589.71,355062
88,88,88,5677.78,366339
99,99,99,6485.75,424906
103,103,103,6848.52,455370
99,99,99,6679.7,450699
95,95,95,6509.26,446013
103,103,103,7159.9,497719
103,103,103,7265.21,512468
92,92,92,6578.51,470408
82,82,82,5944.99,431017
74,74,74,5444.69,400609
104,104,104,7746.26,576975
99,99,99,7474.23,564291
86,86,86,6578.99,503300
106,106,106,8216.92,636968
81,81,81,6355.02,498603
86,86,86,6839.7,543978
94,94,94,7568.41,609378
104,104,104,8471.46,690062
95,95,95,7837.65,646626
79,79,79,6599.16,551258
89,89,89,7519.2,635270
102,102,102,8721.38,745719
102,102,102,8817.75,762288
99,99,99,8659.8,757506
92,92,92,8141.33,720455
97,97,97,8685.3,777683
102,102,102,9228.67,834992
90,90,90,8238,754059
96,96,96,8878.14,821063
83,83,83,7762.79,726041
89,89,89,8410.5,794800
107,107,107,10218.9,975944
116,116,116,11195.3,1.08047e+06
98,98,98,9560.31,932657
109,109,109,10731.5,1.05658e+06
97,97,97,9650.39,960113
101,101,101,10153.7,1.02079e+06
97,97,97,9846.73,999575
101,101,101,10351.9,1.06102e+06
90,90,90,9314.43,963992
104,104,104,10866.1,1.13533e+06
97,97,97,10231,1.07912e+06
89,89,89,9478.47,1.00946e+06
105,105,105,11286.9,1.21329e+06
88,88,88,9549.8,1.03636e+06
109,109,109,11939.3,1.30777e+06
96,96,96,10603.3,1.17116e+06
100,100,100,11146.4,1.24244e+06
105,105,105,11817.2,1.32998e+06
95,95,95,10785.7,1.22455e+06
88,88,88,10075.3,1.15355e+06
92,92,92,10630.1,1.22826e+06
115,115,115,13396.9,1.56068e+06
96,96,96,11280.3,1.32548e+06
115,115,115,13623.1,1.61383e+06
98,98,98,11706.4,1.39838e+06
96,96,96,11563.5,1.39287e+06
111,111,111,13487.2,1.6388e+06
87,87,87,10653.3,1.30452e+06
82,82,82,10128.3,1.25101e+06
90,90,90,11209.8,1.39621e+06
118,118,118,14814.5,1.85993e+06
103,103,103,13029,1.64811e+06
109,109,109,13893.8,1.77101e+06
88,88,88,11305.2,1.45237e+06
110,110,110,14242,1.84396e+06
94,94,94,12266,1.6006e+06
94,94,94,12364.3,1.62636e+06
91,91,91,12048.6,1.59526e+06
112,112,112,14952.2,1.99615e+06
98,98,98,13181,1.77286e+06
121,121,121,16393.4,2.22102e+06
109,109,109,14878.6,2.03096e+06
104,104,104,14304.7,1.96754e+06
108,108,108,14963.3,2.07316e+06
111,111,111,15484.5,2.1601e+06
105,105,105,14751.1,2.07235e+06
100,100,100,14156.4,2.00405e+06
115,115,115,16384,2.33424e+06
87,87,87,12478.8,1.78989e+06
95,95,95,13723.8,1.98255e+06
110,110,110,16004.3,2.32853e+06
109,109,109,15960.9,2.33716e+06
111,111,111,16367.3,2.41341e+06
102,102,102,15144.7,2.24865e+06
109,109,109,16293.1,2.43548e+06
101,101,101,15202.7,2.28835e+06
109,109,109,16509.5,2.50058e+06
104,104,104,15858.4,2.41816e+06
110,110,110,16883.1,2.59128e+06
114,114,114,17614.4,2.72164e+06
110,110,110,17107.4,2.66057e+06
94,94,94,14716.4,2.30396e+06
121,121,121,19056.9,3.00138e+06
120,120,120,19022.2,3.01537e+06
125,125,125,19938,3.18021e+06
107,107,107,17173.3,2.75628e+06
108,108,108,17436.7,2.81519e+06
122,122,122,19831.3,3.22363e+06
113,113,113,18477.5,3.02141e+06
116,116,116,19082.1,3.13903e+06
122,122,122,20193,3.34229e+06
114,114,114,18979.2,3.15974e+06
110,110,110,18430.1,3.08789e+06
111,111,111,18701.3,3.1508e+06
120,120,120,20343.9,3.44897e+06
125,125,125,21313.2,3.63404e+06
112,112,112,19212.4,3.29568e+06
131,131,131,22598.3,3.89836e+06
117,117,117,20303.3,3.52328e+06
131,131,131,22860.3,3.98928e+06
128,128,128,22465.6,3.94302e+06
115,115,115,20300.7,3.58366e+06
134,134,134,23781.4,4.22058e+06
131,131,131,23379.5,4.17255e+06
114,114,114,20462.5,3.67293e+06
132,132,132,23826.2,4.30069e+06
119,119,119,21599.9,3.92063e+06
118,118,118,21533.2,3.92949e+06
118,118,118,21654.1,3.97375e+06
155,155,155,28602.5,5.27809e+06
122,122,122,22630.1,4.19774e+06
148,148,148,27606.1,5.14933e+06
167,167,167,31312.3,5.87102e+06
136,136,136,25636,4.83241e+06
164,164,164,31072.6,5.88726e+06
173,173,173,32964.1,6.28114e+06
168,168,168,32173.9,6.16169e+06
177,177,177,34074.2,6.55964e+06
176,176,176,34054.8,6.5894e+06
161,161,161,31320.2,6.09289e+06
154,154,154,30107.7,5.88621e+06
177,177,177,34785.7,6.83642e+06
176,176,176,34759.2,6.8648e+06
182,182,182,36118.8,7.16796e+06
197,197,197,39300.6,7.8403e+06
178,178,178,35693.2,7.15734e+06
173,173,173,34855.4,7.02257e+06
160,160,160,32396.3,6.55953e+06
160,160,160,32561.6,6.62663e+06
174,174,174,35578,7.2747e+06
169,169,169,34729.1,7.13677e+06
170,170,170,35103.3,7.24849e+06
162,162,162,33618.1,6.9764e+06
187,187,187,38992.6,8.13063e+06
196,196,196,41064.8,8.60368e+06
159,159,159,33471.5,7.04619e+06
174,174,174,36799.3,7.78271e+06
155,155,155,32936.3,6.99872e+06
151,151,151,32238.1,6.88277e+06
149,149,149,31956,6.85362e+06
152,152,152,32755.3,7.05862e+06
138,138,138,29875,6.46751e+06
146,146,146,31751.9,6.90539e+06
160,160,160,34951.3,7.63495e+06
128,128,128,28098.2,6.16805e+06
138,138,138,30433.3,6.71152e+06
140,140,140,31007.3,6.86752e+06
117,117,117,26025.7,5.78921e+06
145,145,145,32407.1,7.24291e+06
113,113,113,25368.5,5.69525e+06
113,113,113,25479.6,5.74523e+06
123,123,123,27861.9,6.31125e+06
113,113,113,25709,5.84914e+06
137,137,137,31304.1,7.15292e+06
126,126,126,28915.4,6.63571e+06
123,123,123,28352.7,6.5356e+06
120,120,120,27783.5,6.43268e+06
116,116,116,26969.5,6.27031e+06
101,101,101,23585.8,5.50784e+06
120,120,120,28135.3,6.59664e+06
110,110,110,25908.6,6.10232e+06
103,103,103,24360,5.76125e+06
101,101,101,23985.4,5.69606e+06
116,116,116,27666.1,6.59842e+06
97,97,97,23226.2,5.56141e+06
107,107,107,25735.1,6.1897e+06
122,122,122,29460.1,7.1139e+06
112,112,112,27162.4,6.58745e+06
110,110,110,26783.1,6.52121e+06
121,121,121,29590.4,7.23629e+06
122,122,122,29947.5,7.35125e+06
115,115,115,28347.4,6.98763e+06
99,99,99,24500.9,6.06361e+06
109,109,109,27086.3,6.73089e+06
105,105,105,26200.3,6.5377e+06
110,110,110,27552,6.90104e+06
106,106,106,26658.7,6.70461e+06
113,113,113,28532.3,7.20436e+06
104,104,104,26363.1,6.68284e+06
90,90,90,22905.9,5.8298e+06
103,103,103,26314.5,6.72286e+06
88,88,88,22569.7,5.78856e+06
89,89,89,22915.4,5.90019e+06
95,95,95,24553.6,6.3461e+06
93,93,93,24128.2,6.25992e+06
90,90,90,23450.1,6.11009e+06
97,97,97,25367.3,6.63401e+06
119,119,119,31235.6,8.19886e+06
98,98,98,25824.1,6.80493e+06
87,87,87,23015.2,6.08851e+06
117,117,117,31061.4,8.24627e+06
100,100,100,26650.6,7.10256e+06
85,85,85,22735.1,6.08098e+06
104,104,104,27924.7,7.49799e+06
84,84,84,22637.7,6.1008e+06
127,127,127,34352.5,9.29211e+06
93,93,93,25246,6.85335e+06
115,115,115,31339.6,8.5406e+06
101,101,101,27623.5,7.55502e+06
109,109,109,29917.1,8.21132e+06
92,92,92,25343.7,6.98156e+06
106,106,106,29308.4,8.10364e+06
103,103,103,28578.6,7.92951e+06
91,91,91,25350.4,7.062e+06
104,104,104,29068.1,8.12458e+06
92,92,92,25809.6,7.2406e+06
90,90,90,25331.5,7.12984e+06
90,90,90,25421.8,7.18076e+06
95,95,95,26935.3,7.63694e+06
78,78,78,22190.3,6.31296e+06
115,115,115,32833.4,9.37422e+06
87,87,87,24924,7.14031e+06
101,101,101,29032.5,8.3454e+06
96,96,96,27692.6,7.98833e+06
83,83,83,24024.6,6.954e+06
89,89,89,25855.7,7.51142e+06
97,97,97,28277.4,8.2434e+06
105,105,105,30707.8,8.98064e+06
115,115,115,33749.9,9.90484e+06
113,113,113,33285.8,9.80481e+06
102,102,102,30138.4,8.90511e+06
82,82,82,24314.5,7.20968e+06
99,99,99,29452.3,8.76203e+06
106,106,106,31638,9.44308e+06
83,83,83,24851,7.44061e+06
98,98,98,29453,8.85182e+06
102,102,102,30750.8,9.27068e+06
82,82,82,24804.1,7.50298e+06
109,109,109,33084.1,1.00418e+07
105,105,105,31974.7,9.73695e+06
94,94,94,28720.5,8.77522e+06
88,88,88,26970.1,8.26578e+06
82,82,82,25216.9,7.75476e+06
96,96,96,29611.6,9.13384e+06
92,92,92,28474.9,8.81327e+06
114,114,114,35396.2,1.09903e+07
88,88,88,27408.4,8.5366e+06
106,106,106,33120.3,1.03486e+07
85,85,85,26646.2,8.35321e+06
93,93,93,29253,9.20151e+06
97,97,97,30603.6,9.65545e+06
99,99,99,31338.4,9.92014e+06
89,89,89,28259.2,8.97284e+06
105,105,105,33441.6,1.06509e+07
89,89,89,28433.4,9.08378e+06
97,97,97,31086.9,9.96286e+06
89,89,89,28615.5,9.20056e+06
91,91,91,29347.6,9.46467e+06
83,83,83,26847.6,8.68428e+06
89,89,89,28880.6,9.37178e+06
99,99,99,32227.1,1.04908e+07
105,105,105,34281.6,1.11927e+07
84,84,84,27507.5,9.00789e+06
83,83,83,27265,8.95643e+06
110,110,110,36249.9,1.1946e+07
96,96,96,31730.1,1.04875e+07
104,104,104,34477,1.14295e+07
95,95,95,31587,1.05025e+07
