#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9908408,9.90841e+06,9.90841e+06,38.5533,26.4184
86,86,86,127.871,197.395
72,72,72,181.62,464.176
80,80,80,283.444,1010.83
81,81,81,367.362,1672.33
101,101,101,555.772,3067.35
98,98,98,636.046,4135.72
93,93,93,697.126,5233.07
94,94,94,793.991,6714.22
100,100,100,948.096,8996.39
98,98,98,1032.99,10896.3
119,119,119,1368.04,15738
105,105,105,1313.73,16446.2
91,91,91,1230.27,16640
111,111,111,1613.68,23467.3
96,96,96,1487.99,23071.2
83,83,83,1371.04,22653.9
111,111,111,1944.47,34071.5
108,108,108,1992.79,36779.1
92,92,92,1792.87,34947.2
98,98,98,2005.79,41061.4
97,97,97,2085.92,44862.9
101,101,101,2270.69,51058.5
101,101,101,2375.34,55871.5
96,96,96,2355.31,57794.1
107,107,107,2727.82,69549.8
102,102,102,2697.79,71361.5
88,88,88,2421.47,66638.7
114,114,114,3249.84,92653
90,90,90,2648.59,77953
80,80,80,2441.89,74543.3
85,85,85,2680.75,84552.1
95,95,95,3083.2,100073
93,93,93,3116.3,104430
87,87,87,3006.24,103887
81,81,81,2873.02,101911
107,107,107,3905.29,142545
90,90,90,3376.92,126714
74,74,74,2851.38,109875
86,86,86,3396.93,134183
105,105,105,4254.46,172393
85,85,85,3530.65,146660
93,93,93,3950.73,167839
86,86,86,3741.22,162759
86,86,86,3828.5,170443
79,79,79,3591.78,163310
88,88,88,4098.81,190919
86,86,86,4084.66,194013
119,119,119,5773.19,280092
91,91,91,4508.32,223359
110,110,110,5557.19,280758
81,81,81,4167.05,214381
94,94,94,4934.57,259050
103,103,103,5511.07,294881
100,100,100,5444.84,296471
89,89,89,4941.59,274382
81,81,81,4579.82,258955
74,74,74,4255.23,244695
97,97,97,5676.89,332246
97,97,97,5770.67,343313
96,96,96,5807.85,351374
98,98,98,6025.86,370527
95,95,95,5934.08,370675
