#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9892057,9.89206e+06,9.89206e+06,29.9914,21.6197
65,65,65,98.5115,154.893
77,77,77,193.967,495.08
68,68,68,238.547,843.475
55,55,55,249.206,1133.59
67,67,67,370.865,2057.54
73,73,73,477.386,3127.89
73,73,73,550.742,4162.58
75,75,75,636.062,5401.65
59,59,59,555.533,5235.42
71,71,71,744.806,7819.16
61,61,61,701.73,8076.84
70,70,70,879.131,11047.6
59,59,59,794.642,10707.9
75,75,75,1085.16,15707
78,78,78,1210.43,18789.9
67,67,67,1106.13,18267.4
67,67,67,1171.59,20492.8
62,62,62,1145.72,21176.6
63,63,63,1231.11,24063.2
64,64,64,1316.94,27102.9
60,60,60,1291.87,27819.7
61,61,61,1370.09,30778.2
57,57,57,1336.69,31350.8
61,61,61,1492.68,36531.6
58,58,58,1480.77,37810
67,67,67,1777.3,47151.7
58,58,58,1596.18,43931.6
59,59,59,1681.86,47948.4
61,61,61,1804.04,53359
61,61,61,1860.55,56754.2
52,52,52,1636.05,51479.6
59,59,59,1914.76,62145.9
62,62,62,2079.94,69782.4
51,51,51,1762.51,60914.1
48,48,48,1704.98,60565.7
50,50,50,1828.54,66875.5
63,63,63,2362.61,88608.2
54,54,54,2079.86,80110.9
47,47,47,1858.19,73469.6
62,62,62,2512.18,101797
74,74,74,3069.95,127366
61,61,61,2594.44,110351
48,48,48,2088.18,90847.1
65,65,65,2892.83,128752
68,68,68,3094.16,140796
63,63,63,2929.69,136244
72,72,72,3422.55,162698
51,51,51,2474.86,120101
65,65,65,3216.49,159172
88,88,88,4445.08,224537
57,57,57,2933.28,150954
57,57,57,2988.42,156684
79,79,79,4226.67,226142
80,80,80,4360.17,237644
82,82,82,4553.01,252811
69,69,69,3898.04,220219
82,82,82,4712.94,270881
86,86,86,5032.92,294545
75,75,75,4461.92,265456
82,82,82,4960.14,300045
80,80,80,4920.23,302616
93,93,93,5814.23,363504
109,109,109,6923.34,439759
117,117,117,7549.85,487193
94,94,94,6155.35,403075
100,100,100,6649.3,442140
108,108,108,7288.71,491908
99,99,99,6780.95,464466
137,137,137,9521.96,661820
127,127,127,8959,632008
152,152,152,10868,777072
139,139,139,10080.1,731004
132,132,132,9708.23,714023
138,138,138,10279.8,765771
142,142,142,10725.6,810144
161,161,161,12314.8,941967
189,189,189,14650.2,1.13562e+06
175,175,175,13737.8,1.07845e+06
183,183,183,14545.7,1.15618e+06
211,211,211,16983.3,1.36699e+06
194,194,194,15810.2,1.28848e+06
174,174,174,14350.5,1.18355e+06
174,174,174,14526.1,1.2127e+06
183,183,183,15466.1,1.30712e+06
172,172,172,14702,1.2567e+06
187,187,187,16167.7,1.39784e+06
168,168,168,14699.5,1.28618e+06
174,174,174,15395.3,1.36217e+06
220,220,220,19687.2,1.76177e+06
181,181,181,16377.3,1.48187e+06
192,192,192,17573,1.60841e+06
191,191,191,17673.8,1.63542e+06
186,186,186,17382.1,1.62442e+06
174,174,174,16441.7,1.55364e+06
150,150,150,14325.2,1.3681e+06
202,202,202,19488.4,1.8802e+06
191,191,191,18623.1,1.81583e+06
189,189,189,18619.5,1.83432e+06
