#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9871024,9.87102e+06,9.87102e+06,31.5409,21.651
68,68,68,104.487,166.631
80,80,80,204.016,527.449
72,72,72,245.818,843.957
62,62,62,274.049,1216.61
98,98,98,539.47,2978.09
86,86,86,559.412,3646.43
75,75,75,567.719,4303.26
83,83,83,704.164,5980.84
65,65,65,618.175,5884.89
80,80,80,842.431,8877.76
79,79,79,908.261,10449.1
77,77,77,963.694,12068.3
80,80,80,1079.38,14569.4
66,66,66,959.229,13946.1
71,71,71,1101.15,17084.5
83,83,83,1373.1,22722.7
64,64,64,1121.78,19668.6
70,70,70,1291.14,23820.1
84,84,84,1633.81,31783.9
80,80,80,1638.54,33565.7
74,74,74,1591.44,34230.8
68,68,68,1533.99,34610.3
67,67,67,1573.17,36942.9
75,75,75,1839.45,45120.5
75,75,75,1913.15,48808.3
65,65,65,1725.34,45800.9
59,59,59,1624.74,44746.6
84,84,84,2395.58,68327.7
61,61,61,1797.7,52984.9
81,81,81,2473.46,75538.3
78,78,78,2459.41,77553.6
88,88,88,2865.52,93316.8
89,89,89,2981.05,99856.9
74,74,74,2552.15,88025.8
77,77,77,2729,96726.7
80,80,80,2915.83,106284
70,70,70,2621.56,98185
71,71,71,2729.39,104927
82,82,82,3237.79,127852
65,65,65,2633.31,106687
102,102,102,4234.18,175778
74,74,74,3147.02,133842
65,65,65,2826.57,122920
80,80,80,3560.95,158512
96,96,96,4366.27,198595
64,64,64,2975.13,138308
62,62,62,2947.81,140159
90,90,90,4364.15,211628
77,77,77,3813.37,188862
92,92,92,4644.4,234468
101,101,101,5204.85,268229
100,100,100,5252.52,275900
102,102,102,5450.72,291286
81,81,81,4411.9,240314
102,102,102,5660.51,314139
92,92,92,5200.03,293925
102,102,102,5863.33,337054
102,102,102,5966.59,349030
115,115,115,6841.14,406977
128,128,128,7740.93,468151
116,116,116,7131.88,438489
120,120,120,7502.5,469073
123,123,123,7809.9,495901
119,119,119,7673.91,494877
139,139,139,9107.25,596716
153,153,153,10172,676278
148,148,148,9987.67,674022
156,156,156,10686.5,732067
136,136,136,9449.94,656640
161,161,161,11352.2,800462
187,187,187,13371.6,956166
168,168,168,12184.8,883757
187,187,187,13747.9,1.01073e+06
203,203,203,15127.2,1.12728e+06
178,178,178,13438.8,1.01464e+06
188,188,188,14375.4,1.09923e+06
203,203,203,15734.5,1.2196e+06
210,210,210,16488.3,1.2946e+06
223,223,223,17719.4,1.408e+06
248,248,248,19968.7,1.60788e+06
239,239,239,19479.8,1.58772e+06
256,256,256,21120.4,1.74249e+06
237,237,237,19797.8,1.65383e+06
297,297,297,25088.6,2.11935e+06
285,285,285,24371,2.08405e+06
256,256,256,22138.8,1.91459e+06
277,277,277,24234.2,2.12023e+06
294,294,294,26015.1,2.30201e+06
263,263,263,23536.9,2.10643e+06
248,248,248,22441.8,2.0308e+06
280,280,280,25612.8,2.34294e+06
259,259,259,23950.7,2.21483e+06
227,227,227,21221.6,1.98398e+06
227,227,227,21454,2.02767e+06
271,271,271,25875.9,2.47073e+06
236,236,236,22769.2,2.19678e+06
270,270,270,26321.5,2.56603e+06
246,246,246,24237.4,2.38803e+06
283,283,283,28159.4,2.80198e+06
258,258,258,25929.7,2.60603e+06
259,259,259,26290.6,2.66873e+06
248,248,248,25414.5,2.60445e+06
259,259,259,26810.9,2.77541e+06
282,282,282,29470.5,3.07985e+06
281,281,281,29645.4,3.1276e+06
246,246,246,26202.8,2.79103e+06
276,276,276,29672.1,3.19e+06
271,271,271,29412.5,3.19226e+06
244,244,244,26709.6,2.9238e+06
246,246,246,27182.2,3.00356e+06
296,296,296,33000.7,3.67922e+06
280,280,280,31504.8,3.54485e+06
266,266,266,30188.5,3.42614e+06
257,257,257,29429.1,3.36995e+06
266,266,266,30721.4,3.54817e+06
264,264,264,30751.7,3.58209e+06
263,263,263,30900.5,3.6306e+06
271,271,271,32111.7,3.80504e+06
252,252,252,30109.9,3.59767e+06
274,274,274,33020.1,3.97932e+06
278,278,278,33785,4.10587e+06
303,303,303,37111.9,4.54555e+06
258,258,258,31866,3.93584e+06
284,284,284,35360.7,4.40276e+06
279,279,279,35015.3,4.39454e+06
272,272,272,34406.2,4.35219e+06
262,262,262,33400.8,4.25808e+06
330,330,330,42415.9,5.45187e+06
276,276,276,35745.1,4.62942e+06
296,296,296,38625.6,5.04035e+06
301,301,301,39586.3,5.20626e+06
327,327,327,43334.6,5.7428e+06
301,301,301,40187.2,5.36551e+06
301,301,301,40486.6,5.44575e+06
332,332,332,44986.8,6.09585e+06
334,334,334,45591.5,6.22333e+06
333,333,333,45783.8,6.2948e+06
340,340,340,47087.4,6.52128e+06
380,380,380,53021.1,7.39803e+06
377,377,377,52968,7.44198e+06
378,378,378,53495.4,7.57082e+06
404,404,404,57565.7,8.20253e+06
424,424,424,60841.8,8.7305e+06
449,449,449,64885.1,9.3766e+06
427,427,427,62131.8,9.04069e+06
443,443,443,64900.4,9.50809e+06
446,446,446,65783.5,9.70288e+06
482,482,482,71571,1.06275e+07
479,479,479,71617.2,1.07078e+07
510,510,510,76755.2,1.15517e+07
494,494,494,74843.7,1.13393e+07
548,548,548,83568.2,1.27439e+07
495,495,495,75981.6,1.16631e+07
549,549,549,84818.7,1.31043e+07
605,605,605,94075,1.46283e+07
577,577,577,90305.3,1.41336e+07
656,656,656,103314,1.6271e+07
630,630,630,99861.5,1.58291e+07
601,601,601,95861,1.52901e+07
596,596,596,95665.5,1.53556e+07
602,602,602,97213.5,1.56985e+07
660,660,660,107239,1.74244e+07
658,658,658,107584,1.75903e+07
667,667,667,109717,1.80478e+07
668,668,668,110549,1.8295e+07
672,672,672,111888,1.86295e+07
756,756,756,126632,2.12111e+07
699,699,699,117783,1.98469e+07
736,736,736,124743,2.11426e+07
749,749,749,127708,2.1775e+07
742,742,742,127257,2.18254e+07
758,758,758,130756,2.25556e+07
686,686,686,119013,2.06475e+07
772,772,772,134730,2.35133e+07
792,792,792,138978,2.43877e+07
792,792,792,139800,2.46768e+07
802,802,802,142361,2.52702e+07
809,809,809,144410,2.57781e+07
859,859,859,154206,2.7683e+07
855,855,855,154334,2.78585e+07
899,899,899,163169,2.96154e+07
948,948,948,173003,3.15719e+07
995,995,995,182573,3.35004e+07
1161,1161,1161,214221,3.9527e+07
1353,1353,1353,251012,4.65686e+07
1696,1696,1696,316328,5.89999e+07
2029,2029,2029,380494,7.13536e+07
2412,2412,2412,454678,8.57099e+07
2575,2575,2575,487960,9.24682e+07
2581,2581,2581,491678,9.36643e+07
2730,2730,2730,522786,1.00112e+08
2705,2705,2705,520733,1.00245e+08
2719,2719,2719,526097,1.01794e+08
2696,2696,2696,524379,1.01993e+08
2588,2588,2588,505951,9.89132e+07
2605,2605,2605,511860,1.00576e+08
2539,2539,2539,501422,9.90252e+07
2410,2410,2410,478383,9.49586e+07
2362,2362,2362,471217,9.40074e+07
2310,2310,2310,463148,9.28599e+07
2095,2095,2095,422145,8.50628e+07
2086,2086,2086,422410,8.55371e+07
2006,2006,2006,408213,8.30699e+07
1877,1877,1877,383845,7.84963e+07
1800,1800,1800,369892,7.60114e+07
1717,1717,1717,354531,7.32047e+07
1631,1631,1631,338429,7.02236e+07
1614,1614,1614,336498,7.01558e+07
1461,1461,1461,306067,6.41184e+07
1388,1388,1388,292174,6.15028e+07
1358,1358,1358,287224,6.07495e+07
1239,1239,1239,263284,5.59471e+07
1198,1198,1198,255775,5.46084e+07
1138,1138,1138,244095,5.23571e+07
1076,1076,1076,231865,4.99644e+07
974,974,974,210854,4.56464e+07
892,892,892,193989,4.21882e+07
877,877,877,191628,4.18714e+07
813,813,813,178439,3.91643e+07
755,755,755,166473,3.67064e+07
730,730,730,161690,3.58132e+07
633,633,633,140845,3.13387e+07
623,623,623,139236,3.11184e+07
571,571,571,128175,2.8772e+07
502,502,502,113187,2.55203e+07
450,450,450,101930,2.30883e+07
448,448,448,101918,2.31861e+07
411,411,411,93913.1,2.14591e+07
370,370,370,84919,1.94899e+07
348,348,348,80212.3,1.84885e+07
339,339,339,78472.6,1.81651e+07
281,281,281,65327.9,1.51877e+07
263,263,263,61410.6,1.43394e+07
232,232,232,54389.6,1.2751e+07
220,220,220,51807,1.21999e+07
199,199,199,47056.5,1.11272e+07
174,174,174,41323.3,9.81389e+06
154,154,154,36728.8,8.75978e+06
156,156,156,37364.2,8.94924e+06
146,146,146,35112.3,8.44433e+06
124,124,124,29945.5,7.23173e+06
125,125,125,30311.1,7.35011e+06
96,96,96,23372.7,5.69046e+06
92,92,92,22497.4,5.50148e+06
94,94,94,23074,5.66392e+06
78,78,78,19228.6,4.74027e+06
81,81,81,20045.2,4.96061e+06
62,62,62,15403,3.82663e+06
66,66,66,16466.3,4.10818e+06
59,59,59,14780.5,3.70279e+06
43,43,43,10815.4,2.72028e+06
47,47,47,11866.7,2.99613e+06
44,44,44,11152.1,2.8266e+06
45,45,45,11450.9,2.91383e+06
32,32,32,8177.61,2.0898e+06
31,31,31,7952.16,2.0399e+06
36,36,36,9266.6,2.38528e+06
21,21,21,5427.44,1.40272e+06
31,31,31,8045.83,2.08824e+06
29,29,29,7555.72,1.96858e+06
25,25,25,6539.81,1.71077e+06
29,29,29,7611.9,1.99797e+06
25,25,25,6587.95,1.73605e+06
18,18,18,4764.07,1.26091e+06
18,18,18,4780.01,1.26936e+06
11,11,11,2931.46,781223
11,11,11,2941.18,786415
9,9,9,2417.24,649230
15,15,15,4041.64,1.08899e+06
