#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9925043,9.92504e+06,9.92504e+06,19.7661,13.4618
59,59,59,85.8112,130.673
47,47,47,117.057,295.449
54,54,54,186.115,646.282
55,55,55,248.548,1127.78
55,55,55,305.035,1695.91
48,48,48,312.75,2042.25
41,41,41,308.76,2328.38
56,56,56,472.947,3998.93
49,49,49,467.463,4464.12
57,57,57,593.07,6174.96
51,51,51,585.173,6718.68
40,40,40,501.269,6285.18
45,45,45,605.437,8149.61
40,40,40,577.965,8355.48
49,49,49,757.389,11711.3
46,46,46,762.136,12630.4
45,45,45,791.818,13936
51,51,51,944.461,17495.2
57,57,57,1109.9,21616.5
48,48,48,986.104,20262.3
40,40,40,860.557,18517.5
54,54,54,1211.64,27190.8
47,47,47,1102.68,25874
41,41,41,1005.09,24642.4
53,53,53,1350.29,34405.6
40,40,40,1061.45,28169.6
44,44,44,1212.52,33417.1
34,34,34,967.211,27517.7
43,43,43,1268.11,37402.1
44,44,44,1341.95,40931.8
46,46,46,1450.8,45760.7
43,43,43,1395.83,45313.8
47,47,47,1571.49,52549.1
41,41,41,1417.41,49003.8
34,34,34,1209,42993.3
40,40,40,1459.48,53254.7
40,40,40,1499.42,56209.7
37,37,37,1424.41,54839
44,44,44,1740.33,68838.3
45,45,45,1823.22,73873.3
41,41,41,1698.57,70372.4
38,38,38,1613.49,68512.7
48,48,48,2088.5,90874.6
51,51,51,2269.72,101016
37,37,37,1682.91,76549.8
55,55,55,2556.86,118869
43,43,43,2045.58,97315.2
59,59,59,2861.31,138769
47,47,47,2328.11,115326
44,44,44,2218.62,111873
49,49,49,2523.21,129935
53,53,53,2784.18,146261
48,48,48,2569.01,137501
48,48,48,2616.73,142655
51,51,51,2829.2,156953
54,54,54,3053.88,172710
46,46,46,2646.9,152310
49,49,49,2868.59,167939
64,64,64,3808.34,226622
49,49,49,2966.47,179595
59,59,59,3628.8,223195
56,56,56,3501.25,218912
