#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9898379,9.89838e+06,9.89838e+06,22.6471,15.3724
58,58,58,85.4223,129.855
56,56,56,138.194,345.807
60,60,60,211.258,748.89
59,59,59,265.877,1202.71
72,72,72,395.829,2182.06
68,68,68,443.001,2892.33
70,70,70,519.778,3865.39
58,58,58,490.294,4148.47
68,68,68,645.773,6138.39
53,53,53,555.071,5817.96
54,54,54,617.43,7064.33
49,49,49,612.879,7670.99
62,62,62,838.346,11341.6
69,69,69,999.957,14497.7
75,75,75,1163.24,18048.3
70,70,70,1159.61,19214.9
52,52,52,908.547,15878.8
62,62,62,1150.6,21358.5
60,60,60,1165.55,22647
39,39,39,800.838,16447.8
61,61,61,1311.38,28197.1
64,64,64,1438.82,32352.6
55,55,55,1293.68,30434.1
67,67,67,1642.81,40286.4
61,61,61,1552.16,39500
66,66,66,1746.11,46201.2
55,55,55,1510,41460.8
66,66,66,1881.22,53626.8
52,52,52,1530.9,45074.8
63,63,63,1924.14,58771.4
64,64,64,2014.84,63435.9
64,64,64,2079.12,67547.5
51,51,51,1706.07,57075.7
64,64,64,2213.73,76576.5
65,65,65,2311.25,82188.7
52,52,52,1900.31,69450.9
50,50,50,1878.28,70562.2
58,58,58,2231.51,85861.5
55,55,55,2169,85541.5
58,58,58,2343.38,94684
49,49,49,2030.76,84167.2
77,77,77,3272.36,139075
40,40,40,1738.88,75596
49,49,49,2176.43,96674.5
65,65,65,2960.06,134804
56,56,56,2604.09,121100
73,73,73,3467.55,164718
70,70,70,3394.2,164585
66,66,66,3268.02,161823
63,63,63,3180.17,160537
71,71,71,3655.85,188249
75,75,75,3937.51,206727
75,75,75,4016.21,215071
75,75,75,4084.12,222408
66,66,66,3664.29,203446
86,86,86,4856.2,274224
70,70,70,4025.28,231475
83,83,83,4852.22,283670
76,76,76,4525.57,269489
91,91,91,5503.06,332794
83,83,83,5103.75,313841
90,90,90,5627.28,351855
127,127,127,8058.62,511360
111,111,111,7159.45,461790
103,103,103,6752.12,442641
96,96,96,6384.86,424659
118,118,118,7964.08,537524
112,112,112,7669.94,525258
125,125,125,8687.73,603825
113,113,113,7964.97,561431
122,122,122,8729.38,624618
137,137,137,9934.18,720362
135,135,135,9923.35,729438
128,128,128,9534.69,710246
150,150,150,11327.7,855457
155,155,155,11859.8,907468
173,173,173,13408.1,1.03919e+06
181,181,181,14212.4,1.116e+06
168,168,168,13349.8,1.06083e+06
170,170,170,13690.1,1.10247e+06
179,179,179,14586.6,1.18868e+06
160,160,160,13205.3,1.08988e+06
179,179,179,14940.5,1.24705e+06
183,183,183,15463.4,1.30666e+06
186,186,186,15905.8,1.3602e+06
184,184,184,15914.6,1.3765e+06
177,177,177,15489.4,1.35551e+06
169,169,169,14954.4,1.32329e+06
194,194,194,17361.3,1.5537e+06
176,176,176,15925.2,1.441e+06
181,181,181,16560.1,1.51513e+06
166,166,166,15350.8,1.41958e+06
184,184,184,17202.7,1.60835e+06
170,170,170,16061.6,1.51751e+06
179,179,179,17098.3,1.63327e+06
182,182,182,17563.6,1.69496e+06
177,177,177,17259.6,1.68303e+06
194,194,194,19106.4,1.88173e+06
179,179,179,17816.3,1.77332e+06
171,171,171,17178.6,1.72578e+06
176,176,176,17869.8,1.81438e+06
182,182,182,18656,1.91236e+06
