#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9844220,9.84422e+06,9.84422e+06,30.491,22.4404
94,94,94,140.73,218.664
86,86,86,218.004,559
69,69,69,241.941,853.663
105,105,105,471.571,2127.56
92,92,92,504.345,2772.08
92,92,92,598.915,3906.01
94,94,94,704.634,5289.47
89,89,89,753.209,6382
85,85,85,806.678,7662.62
94,94,94,983.685,10300.3
82,82,82,941.967,10826.6
88,88,88,1096.4,13668
75,75,75,1012.4,13673.2
100,100,100,1450.19,21039.3
75,75,75,1164.16,18075.3
98,98,98,1615.18,26629.2
94,94,94,1649.83,28964.4
77,77,77,1422.97,26302.7
90,90,90,1750.18,34041.9
110,110,110,2251.16,46079.7
100,100,100,2145.67,46046.9
78,78,78,1754.25,39461.1
101,101,101,2379.03,56047
108,108,108,2648.8,64974.3
76,76,76,1938.45,49449
81,81,81,2147.02,56915.5
90,90,90,2470.6,67826.6
93,93,93,2648.55,75437.2
77,77,77,2269.29,66885.4
91,91,91,2775.01,84630.4
106,106,106,3340.42,105277
84,84,84,2731.23,88812.1
84,84,84,2813.08,94213.9
100,100,100,3452.2,119185
86,86,86,3051.92,108312
116,116,116,4234.37,154578
93,93,93,3494.69,131328
95,95,95,3658.61,140908
87,87,87,3436.67,135762
85,85,85,3441.39,139338
107,107,107,4443.03,184498
98,98,98,4163.75,176916
102,102,102,4437.98,193103
102,102,102,4536.92,201809
100,100,100,4548.59,206904
109,109,109,5069.08,235748
99,99,99,4705.41,223653
124,124,124,6015.27,291812
124,124,124,6141.27,304165
147,147,147,7426.12,375164
134,134,134,6905.26,355851
140,140,140,7348.82,385762
155,155,155,8296.23,444063
145,145,145,7906.26,431109
145,145,145,8050.11,446940
181,181,181,10229.1,578104
165,165,165,9481.58,544866
187,187,187,10935.2,639469
170,170,170,10113.3,601659
167,167,167,10103.3,611250
191,191,191,11747.8,722590
208,208,208,13006.2,813288
222,222,222,14099,895428
199,199,199,12831.7,827423
233,233,233,15266,1.00024e+06
228,228,228,15160,1.00803e+06
236,236,236,15927.3,1.07493e+06
264,264,264,18080,1.23823e+06
290,290,290,20162.1,1.40178e+06
268,268,268,18890.7,1.33158e+06
280,280,280,20015.8,1.43086e+06
327,327,327,23704.8,1.71843e+06
318,318,318,23376,1.71839e+06
331,331,331,24661.8,1.8375e+06
375,375,375,28317.7,2.13841e+06
347,347,347,26546.9,2.03097e+06
336,336,336,26042.7,2.01854e+06
372,372,372,29197.2,2.29164e+06
385,385,385,30606.1,2.43311e+06
412,412,412,33174.6,2.67128e+06
414,414,414,33738.2,2.74948e+06
393,393,393,32418.7,2.67426e+06
380,380,380,31725.9,2.6488e+06
400,400,400,33792.1,2.85479e+06
410,410,410,35058.6,2.99786e+06
401,401,401,34680.4,2.99937e+06
420,420,420,36744.5,3.2147e+06
398,398,398,35218.9,3.11654e+06
378,378,378,33825.9,3.02699e+06
398,398,398,36018.6,3.25968e+06
368,368,368,33682.6,3.08297e+06
373,373,373,34510.9,3.19308e+06
398,398,398,37213.7,3.47959e+06
385,385,385,36380,3.4377e+06
396,396,396,37821.6,3.61234e+06
407,407,407,39267.7,3.78862e+06
385,385,385,37532,3.65886e+06
398,398,398,39207.2,3.86235e+06
393,393,393,39111.7,3.89246e+06
361,361,361,36280.3,3.64617e+06
374,374,374,37951.3,3.8511e+06
360,360,360,36903.3,3.78296e+06
384,384,384,39743.8,4.11349e+06
369,369,369,38554.3,4.0283e+06
377,377,377,39770.1,4.19542e+06
