#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
987602,987602,987602,0.123795,0.00778053
11,11,11,17.6521,29.3085
12,12,12,30.8378,79.8314
5,5,5,18.7422,70.8153
10,10,10,44.6405,199.722
10,10,10,55.6545,310.599
11,11,11,71.4348,464.88
8,8,8,59.0878,436.663
11,11,11,93.8346,801.305
13,13,13,122.039,1147.09
10,10,10,104.223,1086.5
9,9,9,103.668,1194.66
5,5,5,61.669,760.68
10,10,10,135.968,1849.92
4,4,4,58.0161,841.505
15,15,15,232.184,3594.96
15,15,15,246.136,4039.86
16,16,16,279.8,4894.03
9,9,9,166.011,3062.79
20,20,20,390.147,7612.14
11,11,11,224.958,4601.14
8,8,8,174.183,3792.7
12,12,12,270.003,6075.64
9,9,9,212.247,5005.73
18,18,18,440.817,10796.5
12,12,12,306.92,7851.13
10,10,10,264.436,6993.26
12,12,12,329.1,9026.01
8,8,8,227.616,6476.84
12,12,12,353.583,10419.5
10,10,10,304.844,9293.85
6,6,6,189.252,5969.56
8,8,8,259.965,8448.06
15,15,15,501.099,16741.3
15,15,15,516.589,17792.2
12,12,12,425.815,15111.2
11,11,11,401.752,14674.3
5,5,5,188.413,7099.9
10,10,10,384.209,14762.1
10,10,10,394.927,15597.2
12,12,12,486.999,19765.1
15,15,15,621.688,25767.7
15,15,15,638.325,27165.1
10,10,10,435.466,18964
16,16,16,711.15,31609.6
15,15,15,681.455,30960.3
23,23,23,1069.57,49739.5
10,10,10,474.815,22546
10,10,10,485.876,23608.7
10,10,10,495.225,24525.4
16,16,16,806.912,40695.7
14,14,14,721.682,37203.2
13,13,13,683.171,35902.9
12,12,12,642.743,34427.6
16,16,16,871.937,47518.8
16,16,16,886.8,49152.1
15,15,15,846.592,47782.4
21,21,21,1209.37,69648.8
17,17,17,994.861,58222.2
22,22,22,1309.66,77966.3
17,17,17,1027.82,62143.2
27,27,27,1661.13,102200
19,19,19,1188.02,74284.8
18,18,18,1141.54,72396.4
15,15,15,967.408,62393.3
30,30,30,1965.28,128746
25,25,25,1662.36,110540
17,17,17,1145.86,77236.1
19,19,19,1300.52,89019.3
16,16,16,1114.03,77567.3
29,29,29,2044.78,144179
33,33,33,2356.25,168242
17,17,17,1231.63,89231.1
28,28,28,2055.36,150878
27,27,27,2012.69,150037
30,30,30,2264.91,170996
20,20,20,1530.13,117065
32,32,32,2480.12,192220
27,27,27,2119.63,166403
29,29,29,2304.02,183054
34,34,34,2738.06,220501
28,28,28,2282.18,186014
43,43,43,3545.74,292382
19,19,19,1587.26,132601
20,20,20,1691.09,142992
23,23,23,1967.64,168333
32,32,32,2769.85,239754
37,37,37,3238.14,283397
