#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
986275,986275,986275,1.99251,1.14281
6,6,6,10.1569,17.4527
10,10,10,25.6863,66.5999
12,12,12,41.2913,143.41
5,5,5,22.7075,103.548
15,15,15,81.3144,441.639
10,10,10,64.1826,412.637
10,10,10,74.0682,548.945
9,9,9,76.6268,653.595
15,15,15,144.181,1386.9
8,8,8,82.6095,853.718
11,11,11,126.889,1464.59
11,11,11,137.635,1722.91
10,10,10,134.637,1813.82
15,15,15,216.512,3126.33
13,13,13,202.308,3149.02
8,8,8,131.023,2146.17
8,8,8,139.484,2433
11,11,11,204.656,3808.21
13,13,13,250.989,4846.98
14,14,14,287.869,5920
11,11,11,236.153,5070.84
14,14,14,314.685,7074.11
12,12,12,281.497,6604.05
11,11,11,268.153,6537.32
13,13,13,329.487,8351.52
10,10,10,263.979,6968.96
10,10,10,274.844,7554.57
9,9,9,256.308,7300.51
13,13,13,384.846,11393.8
16,16,16,487.573,14859.1
13,13,13,408.36,12827.9
13,13,13,422.77,13750.2
12,12,12,400.905,13394.6
16,16,16,551.493,19009.9
9,9,9,319.662,11354.2
11,11,11,399.683,14523.4
12,12,12,449.533,16840.8
12,12,12,460.859,17700.4
14,14,14,553.421,21877.7
13,13,13,525.89,21275.2
11,11,11,457.501,19028.8
16,16,16,678.73,28793
10,10,10,432.9,18740.8
14,14,14,622.283,27660.6
8,8,8,363.614,16527.4
13,13,13,605.728,28224.9
7,7,7,332.783,15821.4
13,13,13,631.564,30683.2
12,12,12,594.523,29455.8
13,13,13,657.464,33251.5
15,15,15,774.086,39948
10,10,10,525.655,27632.3
21,21,21,1124.78,60246.5
10,10,10,545.559,29764.5
16,16,16,886.018,49065.8
16,16,16,902.905,50953.5
15,15,15,864.388,49812.2
14,14,14,818.658,47873.1
12,12,12,713.724,42451
24,24,24,1451.28,87760.3
15,15,15,921.845,56654.7
19,19,19,1188.56,74353.3
17,17,17,1081.48,68802
17,17,17,1096.75,70757.8
15,15,15,982.993,64419.2
18,18,18,1197.63,79685.5
19,19,19,1282.59,86582.2
