#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
996445,996445,996445,0.506122,0.11399
1,1,1,1.91733,3.67617
4,4,4,10.4402,27.3499
1,1,1,3.85897,14.8916
8,8,8,35.829,160.905
2,2,2,11.0028,60.954
4,4,4,26.0984,170.753
3,3,3,22.3969,167.408
6,6,6,51.3167,439.251
2,2,2,19.8218,196.452
2,2,2,20.5557,211.28
2,2,2,23.1367,267.891
2,2,2,24.8609,309.042
8,8,8,108.455,1470.73
4,4,4,58.5838,858.381
2,2,2,30.4255,462.893
5,5,5,82.9433,1376.33
6,6,6,104.812,1831.52
3,3,3,55.505,1027.19
1,1,1,19.9751,399.003
2,2,2,41.0612,843.168
7,7,7,149.846,3207.71
1,1,1,22.4753,505.141
3,3,3,69.9372,1630.45
6,6,6,148.313,3666.59
7,7,7,179.313,4594.02
6,6,6,158.494,4187.21
2,2,2,54.3168,1475.16
3,3,3,85.0883,2413.37
2,2,2,59.5718,1774.44
2,2,2,61.1566,1870.07
4,4,4,125.974,3967.5
3,3,3,97.1549,3146.71
5,5,5,167.348,5601.37
4,4,4,138.207,4775.45
4,4,4,141.89,5033.62
5,5,5,183.284,6718.96
4,4,4,150.429,5657.5
5,5,5,192.287,7395.17
5,5,5,197.229,7780.31
3,3,3,122.03,4964.03
9,9,9,371.837,15363
1,1,1,42.3218,1791.14
5,5,5,216.814,9402.1
3,3,3,134.799,6056.96
8,8,8,363.887,16552.4
2,2,2,93.5492,4375.75
7,7,7,333.39,15879
5,5,5,242.781,11789
6,6,6,296.063,14609.5
9,9,9,456.09,23113.8
7,7,7,360.169,18532.1
7,7,7,367.714,19317
6,6,6,320.674,17138.8
6,6,6,326.725,17791.7
6,6,6,332.8,18459.7
6,6,6,339.877,19253.1
10,10,10,575.755,33149.9
10,10,10,583.453,34042.7
6,6,6,357.921,21351.6
9,9,9,543.876,32867.3
10,10,10,615.136,37840
10,10,10,624.356,38982.5
8,8,8,507.249,32163.7
16,16,16,1031.36,66482.8
6,6,6,393.997,25872.4
12,12,12,797.353,52982
16,16,16,1081.19,73061.6
14,14,14,957.653,65508.3
8,8,8,555.899,38628.8
14,14,14,988.394,69781.6
17,17,17,1214.55,86773.2
12,12,12,868.216,62817.6
14,14,14,1030.26,75817.7
20,20,20,1491.58,111243
17,17,17,1283.03,96835.6
19,19,19,1455.75,111539
13,13,13,1007.94,78150.5
18,18,18,1413.12,110941
13,13,13,1033.19,82115.2
14,14,14,1126.4,90628.9
20,20,20,1628.36,132580
15,15,15,1237.85,102152
19,19,19,1586.75,132516
9,9,9,761.378,64411.5
20,20,20,1707.99,145864
16,16,16,1384.93,119879
20,20,20,1750.77,153261
13,13,13,1149.51,101646
15,15,15,1343.24,120288
16,16,16,1448.65,131163
31,31,31,2833.75,259040
9,9,9,832.37,76982.9
22,22,22,2058.01,192520
17,17,17,1606.12,151743
27,27,27,2577.52,246063
16,16,16,1544.69,149130
18,18,18,1756.28,171364
9,9,9,887.246,87467.7
19,19,19,1891.34,188274
17,17,17,1708.67,171741
18,18,18,1831.95,186447
16,16,16,1639.77,168055
16,16,16,1655.04,171199
16,16,16,1673.09,174953
11,11,11,1160.25,122382
15,15,15,1595.26,169657
13,13,13,1395.1,149717
5,5,5,541.875,58726
21,21,21,2299.16,251721
21,21,21,2319.75,256252
