#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
993498,993498,993498,1.17664,0.718171
7,7,7,11.4382,18.9552
7,7,7,17.2917,42.8846
3,3,3,10.9777,40.3942
6,6,6,26.8333,120.433
2,2,2,10.8516,59.0136
6,6,6,39.7612,263.896
6,6,6,44.5492,331.375
8,8,8,67.671,572.828
5,5,5,47.5114,451.759
4,4,4,41.1849,424.138
7,7,7,81.052,938.921
10,10,10,125.529,1576.56
11,11,11,148.277,1999.64
8,8,8,116.418,1695.07
3,3,3,46.009,705.815
6,6,6,98.1987,1607.36
18,18,18,314.624,5501.09
5,5,5,93.5414,1750.13
5,5,5,96.5339,1864.31
7,7,7,144.624,2988.52
6,6,6,129.165,2780.94
3,3,3,67.2376,1506.98
7,7,7,164.711,3876.03
7,7,7,170.262,4142.08
3,3,3,75.9186,1921.31
9,9,9,238.602,6326.52
10,10,10,275.616,7597.37
9,9,9,256.044,7285.07
7,7,7,207.598,6156.99
5,5,5,153.268,4698.43
5,5,5,158.21,5006.56
6,6,6,194.489,6304.68
2,2,2,67.0146,2245.67
6,6,6,207.493,7176.05
7,7,7,249.076,8863.25
9,9,9,330.22,12116.6
6,6,6,225.1,8445.61
4,4,4,154.307,5952.78
9,9,9,355.375,14033
7,7,7,282.595,11408.9
9,9,9,373.163,15472.9
2,2,2,84.7282,3589.6
7,7,7,305.538,13336.4
5,5,5,223.207,9964.54
6,6,6,273.018,12423.5
4,4,4,185.826,8633.04
10,10,10,474.969,22560.5
8,8,8,388.258,18844.1
9,9,9,445.193,22022.8
11,11,11,556.188,28123.2
8,8,8,412.601,21280.4
6,6,6,316.02,16645.2
11,11,11,589.967,31642.5
12,12,12,655.336,35789.9
19,19,19,1055.91,58683.4
15,15,15,848.188,47962.6
12,12,12,689.251,39589.8
12,12,12,701.786,41043.2
15,15,15,894.655,53361.5
8,8,8,483.615,29236.2
19,19,19,1167.99,71802.1
17,17,17,1063.91,66583.8
12,12,12,761.788,48361.1
14,14,14,903.109,58258.7
16,16,16,1047.13,68531.7
17,17,17,1131.16,75267.8
14,14,14,944.179,63677.5
20,20,20,1370.6,93929.3
24,24,24,1668.34,115975
29,29,29,2044.42,144128
19,19,19,1358.2,97091.1
16,16,16,1160.68,84199
24,24,24,1766.82,130070
26,26,26,1937.97,144454
20,20,20,1509.6,113947
29,29,29,2216.52,169416
39,39,39,3023.17,234350
22,22,22,1724.81,135227
32,32,32,2542.36,201990
26,26,26,2091.06,168178
16,16,16,1305.13,106462
22,22,22,1814.02,149578
26,26,26,2170.47,181192
23,23,23,1946.28,164698
33,33,33,2822.1,241344
21,21,21,1817.23,157255
22,22,22,1923.87,168242
24,24,24,2122.4,187693
20,20,20,1788.66,159967
34,34,34,3077.25,278517
23,23,23,2105.28,192706
16,16,16,1478.05,136540
20,20,20,1870.57,174954
28,28,28,2646.91,250222
23,23,23,2197.22,209905
25,25,25,2413.14,232931
23,23,23,2244,218937
26,26,26,2562.79,252613
33,33,33,3283.79,326768
21,21,21,2109.78,211962
35,35,35,3551.66,360411
24,24,24,2460.32,252217
30,30,30,3104.46,321258
25,25,25,2613.8,273279
21,21,21,2215.18,233670
32,32,32,3408.08,362972
36,36,36,3869.2,415856
17,17,17,1843.76,199969
26,26,26,2850.64,312545
28,28,28,3095.56,342233
28,28,28,3121.43,347979
20,20,20,2249.04,252911
14,14,14,1590.08,180598
24,24,24,2750.36,315189
28,28,28,3233.18,373341
27,27,27,3146.06,366585
23,23,23,2702.92,317644
24,24,24,2842.84,336741
23,23,23,2749.97,328799
20,20,20,2409.89,290381
19,19,19,2308.58,280505
23,23,23,2819.98,345754
27,27,27,3335.01,411939
25,25,25,3113.96,387873
22,22,22,2760.13,346290
24,24,24,3034.8,383753
24,24,24,3057.58,389535
16,16,16,2055.04,263952
16,16,16,2072.11,268354
23,23,23,3001.58,391719
22,22,22,2894.63,380860
16,16,16,2119.23,280697
19,19,19,2535.72,338416
22,22,22,2957.93,397700
17,17,17,2304.4,312371
17,17,17,2320.15,316653
15,15,15,2064.99,284279
21,21,21,2906.91,402388
17,17,17,2372.22,331026
17,17,17,2388.77,335661
22,22,22,3114.73,440981
23,23,23,3276.68,466811
24,24,24,3443.99,494214
17,17,17,2457.26,355185
7,7,7,1018.48,148186
17,17,17,2490.12,364749
19,19,19,2801.48,413068
13,13,13,1928.96,286222
16,16,16,2392.08,357631
20,20,20,3009.7,452917
17,17,17,2576.6,390523
9,9,9,1373.29,209549
16,16,16,2456.18,377052
22,22,22,3398.3,524932
8,8,8,1244.14,193488
12,12,12,1876.39,293405
18,18,18,2835.6,446701
14,14,14,2219.25,351790
13,13,13,2076.7,331745
21,21,21,3370.97,541119
12,12,12,1938.26,313071
15,15,15,2436.73,395844
18,18,18,2945.5,482000
14,14,14,2302.58,378708
14,14,14,2319.23,384202
16,16,16,2662.95,443206
20,20,20,3348.84,560737
10,10,10,1685.08,283951
17,17,17,2881.46,488401
16,16,16,2729.27,465560
16,16,16,2743.67,470485
14,14,14,2414.09,416275
11,11,11,1908.94,331278
19,19,19,3316.34,578851
10,10,10,1754.03,307664
10,10,10,1764.6,311383
16,16,16,2838.11,503429
13,13,13,2320.74,414296
5,5,5,898.204,161354
17,17,17,3069.27,554142
8,8,8,1452.17,263599
13,13,13,2372.52,432989
18,18,18,3304.46,606638
14,14,14,2584.84,477243
13,13,13,2412.72,447786
12,12,12,2237.23,417101
18,18,18,3374.46,632611
8,8,8,1506.97,283871
9,9,9,1705.52,323199
13,13,13,2476.1,471622
8,8,8,1531.59,293223
11,11,11,2117.6,407658
9,9,9,1743.37,337705
14,14,14,2722.24,529330
12,12,12,2345.53,458460
14,14,14,2751.61,540813
9,9,9,1778.12,351302
12,12,12,2382.27,472937
4,4,4,798.438,159376
9,9,9,1804.5,361801
12,12,12,2417.88,487182
9,9,9,1822.97,369249
11,11,11,2239.44,455916
11,11,11,2247.48,459196
12,12,12,2466.8,507092
10,10,10,2064.51,426222
8,8,8,1660.77,344771
12,12,12,2501.59,521499
9,9,9,1885.07,394833
11,11,11,2316.22,487716
12,12,12,2539.6,537466
15,15,15,3188.28,677677
18,18,18,3846.52,821986
7,7,7,1502.62,322551
11,11,11,2369.31,510333
12,12,12,2599.14,562960
14,14,14,3044.27,661972
21,21,21,4586.14,1.00156e+06
7,7,7,1535.82,336965
9,9,9,1984.54,437602
8,8,8,1770.26,391730
10,10,10,2224.43,494809
12,12,12,2684.25,600432
13,13,13,2918.27,655099
7,7,7,1578.18,355806
12,12,12,2718.36,615790
11,11,11,2502.64,569384
12,12,12,2742.2,626640
8,8,8,1834.96,420884
18,18,18,4148.37,956058
16,16,16,3703.21,857111
10,10,10,2324.6,540378
14,14,14,3268.64,763144
8,8,8,1876.68,440243
11,11,11,2589.88,609771
11,11,11,2601.84,615415
9,9,9,2137.79,507793
4,4,4,953.985,227522
9,9,9,2156.45,516697
6,6,6,1443.05,347064
7,7,7,1689.67,407853
11,11,11,2666.5,646384
5,5,5,1217.87,296643
12,12,12,2933.35,717048
12,12,12,2946.1,723292
6,6,6,1479.1,364623
8,8,8,1980.24,490171
12,12,12,2982.67,741360
7,7,7,1746.58,435793
17,17,17,4258.74,1.06687e+06
3,3,3,753.5,189254
4,4,4,1009.97,255009
10,10,10,2534.8,642524
7,7,7,1781.72,453506
9,9,9,2298.15,586834
12,12,12,3079.42,790238
6,6,6,1544.85,397758
5,5,5,1294,334887
5,5,5,1297.68,336797
10,10,10,2605.31,678766
15,15,15,3921.91,1.02542e+06
17,17,17,4462.35,1.17133e+06
8,8,8,2107.83,555370
19,19,19,5026.08,1.32955e+06
8,8,8,2123.89,563862
8,8,8,2132.53,568463
11,11,11,2940.9,786263
10,10,10,2685.25,721055
9,9,9,2424.49,653127
11,11,11,2975.19,804704
8,8,8,2172.08,589743
6,6,6,1635.89,446023
6,6,6,1642.08,449404
8,8,8,2195.84,602715
13,13,13,3581.16,986516
12,12,12,3317.82,917326
5,5,5,1387.79,385191
10,10,10,2785.17,775716
10,10,10,2794.48,780912
13,13,13,3646.66,1.02294e+06
9,9,9,2533.45,713155
11,11,11,3107.4,877812
9,9,9,2550.53,722802
9,9,9,2559.87,728102
11,11,11,3140.6,896669
9,9,9,2577.98,738440
12,12,12,3451.21,992573
8,8,8,2308.68,666253
10,10,10,2894.8,837985
4,4,4,1162.21,337682
7,7,7,2041.56,595423
12,12,12,3509.19,1.0262e+06
11,11,11,3225.93,946056
10,10,10,2943.48,866407
4,4,4,1182.45,349550
7,7,7,2075.39,615322
4,4,4,1190.02,354039
12,12,12,3581.95,1.0692e+06
5,5,5,1498.45,449068
6,6,6,1801.28,540770
9,9,9,2714.47,818704
13,13,13,3930.57,1.18842e+06
5,5,5,1518.41,461114
12,12,12,3655.3,1.11344e+06
14,14,14,4276.34,1.30622e+06
9,9,9,2758.07,845216
11,11,11,3380.56,1.03893e+06
6,6,6,1850.49,570717
16,16,16,4951.73,1.53248e+06
8,8,8,2484.79,771774
10,10,10,3114.81,970208
8,8,8,2498.8,780500
9,9,9,2823.25,885639
13,13,13,4089.49,1.28646e+06
8,8,8,2524.01,796330
4,4,4,1266.56,401041
9,9,9,2858.03,907593
7,7,7,2228.11,709213
8,8,8,2555.05,816035
12,12,12,3844.61,1.23175e+06
14,14,14,4501.59,1.44746e+06
6,6,6,1934.02,623406
