#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
989032,989032,989032,5.79926,3.84355
10,10,10,16.3842,27.7572
9,9,9,22.1792,55.3483
12,12,12,40.1351,135.388
10,10,10,44.1893,195.88
8,8,8,45.056,254.418
6,6,6,38.4214,246.407
10,10,10,75.621,572.602
11,11,11,92.3368,775.677
12,12,12,113.572,1075.83
13,13,13,134.843,1399.48
15,15,15,173.045,1997.2
13,13,13,163.9,2067.55
12,12,12,160.474,2146.98
17,17,17,245.501,3546.27
16,16,16,248.372,3856.8
9,9,9,149.602,2487.7
9,9,9,158.014,2775.09
12,12,12,222.069,4110.4
17,17,17,331.39,6461.53
14,14,14,286.417,5860.83
10,10,10,215.475,4643.48
19,19,19,427.339,9613.68
7,7,7,163.456,3817.72
11,11,11,268.779,6568.12
10,10,10,252.908,6396.74
12,12,12,317.126,8381.67
12,12,12,330.544,9105.71
6,6,6,170.386,4838.78
8,8,8,235.269,6919.74
9,9,9,273.509,8312.56
9,9,9,283.399,8924.4
10,10,10,325.689,10607.8
6,6,6,201.055,6737.41
6,6,6,207.787,7196.49
12,12,12,427.129,15204.1
13,13,13,473.575,17252.5
13,13,13,489.23,18411.9
11,11,11,423.03,16269.4
10,10,10,394.614,15572.6
13,13,13,528.453,21482.8
10,10,10,416.181,17321.4
12,12,12,510.697,21735.5
8,8,8,348.92,15219.2
18,18,18,800.678,35617
14,14,14,637.008,28984.8
15,15,15,696.657,32356.3
11,11,11,524.483,25008.5
12,12,12,582.567,28283.1
14,14,14,693.831,34386.4
13,13,13,657.865,33292.2
15,15,15,770.519,39581.6
19,19,19,996.653,52281
14,14,14,749.191,40093.3
16,16,16,869.414,47243.5
14,14,14,777.396,43168.2
13,13,13,735.155,41574.4
15,15,15,862.595,49605.7
17,17,17,993.884,58107.7
15,15,15,893.728,53251.3
20,20,20,1210.01,73207.5
25,25,25,1537.82,94597.4
21,21,21,1313.29,82131.6
24,24,24,1525.05,96909.3
17,17,17,1094.6,70480.5
27,27,27,1769.11,115919
21,21,21,1398.94,93194
24,24,24,1620.38,109403
29,29,29,1985.99,136008
25,25,25,1738.08,120838
26,26,26,1834,129370
28,28,28,2001.98,143142
39,39,39,2829.82,205334
34,34,34,2502.93,184257
20,20,20,1490.37,111062
22,22,22,1663.22,125743
19,19,19,1454.76,111387
17,17,17,1317.17,102056
30,30,30,2354.77,184834
37,37,37,2940.9,233758
25,25,25,2014.67,162357
28,28,28,2281.39,185886
22,22,22,1815.83,149876
25,25,25,2087.69,174340
39,39,39,3297.12,278747
33,33,33,2820.45,241062
33,33,33,2854.54,246924
25,25,25,2185.77,191105
38,38,38,3365.73,298111
29,29,29,2597.56,232669
29,29,29,2625.86,237765
32,32,32,2923.75,267138
41,41,41,3795.76,351413
31,31,31,2899.07,271120
35,35,35,3310.07,313048
31,31,31,2959.94,282624
29,29,29,2798.83,270122
26,26,26,2535.19,247201
21,21,21,2068.99,203845
44,44,44,4376.42,435300
28,28,28,2812.94,282596
43,43,43,4362.28,442549
29,29,29,2973.02,304792
27,27,27,2793.7,289068
43,43,43,4494.05,469691
26,26,26,2743.29,289449
33,33,33,3512.31,373830
28,28,28,3011.6,323922
36,36,36,3904.59,423496
44,44,44,4818.15,527609
39,39,39,4310.13,476342
34,34,34,3791.05,422712
30,30,30,3373.26,379297
31,31,31,3518.06,399253
29,29,29,3319.71,380018
43,43,43,4966.7,573680
35,35,35,4076.19,474727
36,36,36,4229.52,496915
29,29,29,3433.25,406457
27,27,27,3228.09,385948
31,31,31,3734.24,449826
42,42,42,5101.49,619653
27,27,27,3308.62,405445
33,33,33,4075.97,503443
29,29,29,3609.63,449293
43,43,43,5394.19,676685
18,18,18,2277.06,288058
25,25,25,3189.28,406863
31,31,31,3985.72,512453
26,26,26,3366.78,435972
28,28,28,3653.34,476677
30,30,30,3943.29,518320
24,24,24,3181.33,421703
23,23,23,3070.47,409906
29,29,29,3899.59,524375
27,27,27,3656.66,495231
20,20,20,2729.87,372612
25,25,25,3438.08,472819
27,27,27,3737.98,517502
28,28,28,3904.62,544503
27,27,27,3793.35,532946
31,31,31,4384.57,620145
15,15,15,2137.46,304584
26,26,26,3729.14,534866
19,19,19,2743.33,396098
26,26,26,3783.3,550516
26,26,26,3810.16,558361
28,28,28,4128.89,608850
23,23,23,3416.99,507645
14,14,14,2095.13,313543
30,30,30,4511.97,678599
16,16,16,2423.63,367126
23,23,23,3508.77,535283
21,21,21,3221.31,494138
29,29,29,4478.76,691701
16,16,16,2489.04,387207
18,18,18,2816.32,440650
31,31,31,4881.62,768719
21,21,21,3328.37,527527
28,28,28,4467.09,712677
24,24,24,3852.55,618425
26,26,26,4198.38,677941
24,24,24,3900.96,634065
28,28,28,4576.16,747904
22,22,22,3618.81,595264
13,13,13,2152.15,356290
23,23,23,3828.13,637159
17,17,17,2846.8,476725
21,21,21,3536.96,595721
21,21,21,3559.76,603425
17,17,17,2898.52,494202
19,19,19,3260.17,559406
22,22,22,3797.01,655333
16,16,16,2776.87,481938
21,21,21,3665.75,639895
26,26,26,4563.89,801122
20,20,20,3528.8,622621
22,22,22,3905.7,693388
23,23,23,4107.35,733495
16,16,16,2872.56,515725
13,13,13,2346.9,423689
19,19,19,3449.08,626113
16,16,16,2918.82,532472
23,23,23,4221.98,775009
15,15,15,2767.34,510546
21,21,21,3896.11,722844
19,19,19,3543.96,661035
19,19,19,3560.51,667223
18,18,18,3395.84,640653
15,15,15,2843.61,539075
23,23,23,4381.26,834585
21,21,21,4023.96,771061
16,16,16,3079.83,592836
12,12,12,2321.2,448997
30,30,30,5834.96,1.13489e+06
22,22,22,4301.84,841176
13,13,13,2554.49,501958
22,22,22,4346.52,858742
13,13,13,2579.7,511913
12,12,12,2396.39,478557
21,21,21,4210.26,844111
19,19,19,3828.75,771546
14,14,14,2835.16,574155
17,17,17,3458.21,703485
24,24,24,4908,1.00369e+06
16,16,16,3288.04,675702
14,14,14,2891.15,597053
13,13,13,2697.43,559705
21,21,21,4377.38,912452
21,21,21,4398.98,921480
19,19,19,3999.03,841699
16,16,16,3383.28,715413
15,15,15,3187.56,677372
18,18,18,3845.13,821391
22,22,22,4717.02,1.01138e+06
12,12,12,2587.4,557889
19,19,19,4113.99,890787
15,15,15,3261.61,709209
13,13,13,2840.34,620582
18,18,18,3949.79,866717
17,17,17,3747.28,826009
15,15,15,3323.91,736559
19,19,19,4226.93,940369
19,19,19,4244.64,948265
14,14,14,3143.68,705911
14,14,14,3154.89,710954
16,16,16,3623.77,820733
20,20,20,4549.12,1.03472e+06
18,18,18,4113.1,939868
16,16,16,3673.01,843191
15,15,15,3460.12,798165
18,18,18,4164.69,963594
20,20,20,4651.67,1.08191e+06
20,20,20,4669.4,1.09017e+06
15,15,15,3517.56,824882
16,16,16,3767.63,887191
23,23,23,5441.62,1.28745e+06
11,11,11,2611.52,620004
15,15,15,3577.33,853152
13,13,13,3112.96,745428
20,20,20,4810.16,1.15688e+06
15,15,15,3622.08,874633
8,8,8,1940.89,470880
16,16,16,3895.65,948506
11,11,11,2690.41,658029
15,15,15,3683.13,904365
15,15,15,3696.39,910887
25,25,25,6186.74,1.53103e+06
16,16,16,3976.06,988069
15,15,15,3743.46,934234
18,18,18,4507.77,1.12889e+06
19,19,19,4775.79,1.20043e+06
13,13,13,3281.39,828271
18,18,18,4562.08,1.15625e+06
14,14,14,3564.04,907315
9,9,9,2301.68,588637
14,14,14,3590.16,920659
15,15,15,3860.85,993747
14,14,14,3618.9,935460
19,19,19,4930.37,1.2794e+06
7,7,7,1824.67,475630
14,14,14,3660.27,956973
16,16,16,4200.23,1.10262e+06
9,9,9,2370.71,624475
18,18,18,4761.51,1.25956e+06
24,24,24,6371.15,1.69132e+06
22,22,22,5865.35,1.56374e+06
13,13,13,3477.54,930254
14,14,14,3759.28,1.00944e+06
16,16,16,4312.03,1.1621e+06
15,15,15,4057.04,1.0973e+06
15,15,15,4072.01,1.10542e+06
17,17,17,4632.49,1.26235e+06
17,17,17,4648.04,1.27084e+06
18,18,18,4942.34,1.35704e+06
15,15,15,4133.14,1.13886e+06
14,14,14,3869.62,1.06957e+06
14,14,14,3884.21,1.07765e+06
9,9,9,2505.32,697402
9,9,9,2515.53,703098
12,12,12,3365.59,943936
15,15,15,4224.56,1.1898e+06
17,17,17,4802.78,1.35687e+06
18,18,18,5101.59,1.4459e+06
12,12,12,3413.76,971150
14,14,14,3999.02,1.1423e+06
18,18,18,5157.94,1.47802e+06
16,16,16,4600.49,1.32279e+06
16,16,16,4616.16,1.33181e+06
14,14,14,4051.72,1.17261e+06
19,19,19,5518.91,1.60308e+06
12,12,12,3497.6,1.01943e+06
16,16,16,4678.62,1.3681e+06
6,6,6,1761.35,517061
25,25,25,7362.19,2.16807e+06
16,16,16,4727.4,1.39677e+06
16,16,16,4743.14,1.40609e+06
15,15,15,4462.75,1.32774e+06
17,17,17,5073.83,1.51434e+06
21,21,21,6290.19,1.88412e+06
14,14,14,4205.76,1.26346e+06
21,21,21,6332.84,1.90976e+06
17,17,17,5143.84,1.55642e+06
14,14,14,4248.33,1.28917e+06
14,14,14,4263.28,1.29826e+06
17,17,17,5194.82,1.58742e+06
21,21,21,6436.67,1.97289e+06
7,7,7,2151.01,660980
21,21,21,6476.87,1.99762e+06
19,19,19,5879.41,1.81934e+06
10,10,10,3103.74,963323
11,11,11,3427.38,1.0679e+06
7,7,7,2187.14,683370
16,16,16,5015.41,1.57215e+06
17,17,17,5348.04,1.68244e+06
21,21,21,6625.44,2.09031e+06
7,7,7,2214.48,700560
6,6,6,1904.01,604208
18,18,18,5731.98,1.82531e+06
9,9,9,2877.25,919843
12,12,12,3846.13,1.23273e+06
8,8,8,2572.22,827039
10,10,10,3224.28,1.0396e+06
13,13,13,4204.32,1.35971e+06
10,10,10,3245.59,1.05339e+06
10,10,10,3256.15,1.06025e+06
18,18,18,5877.48,1.91915e+06
22,22,22,7206.34,2.36052e+06
8,8,8,2628,863298
16,16,16,5270.43,1.73609e+06
13,13,13,4296.89,1.42025e+06
19,19,19,6295.97,2.08628e+06
17,17,17,5653.97,1.88044e+06
14,14,14,4668.51,1.55678e+06
10,10,10,3345.34,1.11913e+06
12,12,12,4026.09,1.35078e+06
19,19,19,6393.45,2.15138e+06
12,12,12,4051.44,1.36785e+06
18,18,18,6093.13,2.06257e+06
22,22,22,7467.81,2.53492e+06
19,19,19,6469.94,2.20317e+06
16,16,16,5462.02,1.86461e+06
16,16,16,5479.29,1.87641e+06
16,16,16,5494.38,1.88676e+06
18,18,18,6201.35,2.13649e+06
17,17,17,5873.55,2.02933e+06
17,17,17,5891.22,2.04156e+06
16,16,16,5558.81,1.93128e+06
12,12,12,4181.5,1.45708e+06
13,13,13,4543.21,1.58775e+06
15,15,15,5257.53,1.84278e+06
17,17,17,5975.68,2.10052e+06
18,18,18,6345.48,2.23695e+06
12,12,12,4242.63,1.49999e+06
12,12,12,4254.07,1.50809e+06
11,11,11,3909.51,1.38948e+06
19,19,19,6774.48,2.41545e+06
16,16,16,5723.11,2.04713e+06
21,21,21,7528.56,2.69901e+06
12,12,12,4314.22,1.55105e+06
13,13,13,4684.45,1.688e+06
17,17,17,6144.84,2.22112e+06
9,9,9,3261.94,1.18225e+06
11,11,11,3998.38,1.45337e+06
14,14,14,5103.13,1.86014e+06
16,16,16,5846.94,2.13667e+06
12,12,12,4396.67,1.61089e+06
12,12,12,4410.25,1.62086e+06
6,6,6,2211.7,815267
18,18,18,6651.59,2.45798e+06
15,15,15,5559.58,2.06059e+06
12,12,12,4456.04,1.65469e+06
19,19,19,7079.59,2.63793e+06
14,14,14,5227.16,1.95166e+06
12,12,12,4493.55,1.68267e+06
17,17,17,6383.73,2.39718e+06
12,12,12,4517.58,1.70071e+06
11,11,11,4151.43,1.56676e+06
11,11,11,4163.24,1.57569e+06
12,12,12,4554.26,1.72844e+06
6,6,6,2283.72,869233
15,15,15,5723.94,2.18424e+06
11,11,11,4207.27,1.60919e+06
12,12,12,4602.95,1.7656e+06
19,19,19,7303.95,2.80778e+06
18,18,18,6939.96,2.67573e+06
14,14,14,5411.12,2.09144e+06
22,22,22,8524.52,3.30307e+06
13,13,13,5050.77,1.96233e+06
16,16,16,6233.06,2.42819e+06
14,14,14,5468.03,2.13567e+06
17,17,17,6653.72,2.60424e+06
11,11,11,4317.72,1.69479e+06
20,20,20,7871.51,3.09803e+06
13,13,13,5128.08,2.02286e+06
11,11,11,4351.97,1.72179e+06
14,14,14,5550.45,2.20054e+06
14,14,14,5566.26,2.21309e+06
11,11,11,4383.81,1.74707e+06
9,9,9,3596.06,1.43685e+06
14,14,14,5607.55,2.24605e+06
7,7,7,2811.63,1.12933e+06
10,10,10,4025.39,1.62038e+06
9,9,9,3631.45,1.46527e+06
11,11,11,4451.98,1.80183e+06
5,5,5,2027.34,822025
11,11,11,4471.58,1.81773e+06
18,18,18,7332.7,2.98714e+06
12,12,12,4903.56,2.00374e+06
22,22,22,9010.54,3.69045e+06
10,10,10,4103.84,1.68415e+06
13,13,13,5350.49,2.20214e+06
13,13,13,5361.18,2.21094e+06
11,11,11,4548.19,1.88055e+06
17,17,17,7046.89,2.9211e+06
7,7,7,2908.4,1.2084e+06
14,14,14,5831.38,2.42893e+06
14,14,14,5844.94,2.44024e+06
13,13,13,5439.61,2.2761e+06
15,15,15,6293.27,2.64035e+06
10,10,10,4204.78,1.76802e+06
15,15,15,6321.36,2.66397e+06
13,13,13,5493.82,2.3217e+06
18,18,18,7622.39,3.22782e+06
10,10,10,4245.04,1.80204e+06
18,18,18,7660.33,3.26003e+06
12,12,12,5119.1,2.18376e+06
18,18,18,7693.88,3.28866e+06
8,8,8,3427.2,1.46821e+06
20,20,20,8589.9,3.68932e+06
6,6,6,2582.86,1.11187e+06
17,17,17,7335.51,3.16528e+06
17,17,17,7353.49,3.18081e+06
21,21,21,9103.32,3.94622e+06
13,13,13,5648.33,2.45413e+06
13,13,13,5663.17,2.46704e+06
9,9,9,3927.64,1.71404e+06
18,18,18,7877.29,3.44732e+06
15,15,15,6576.05,2.88297e+06
17,17,17,7474.27,3.28616e+06
15,15,15,6604.21,2.9077e+06
14,14,14,6179.74,2.7278e+06
10,10,10,4423.71,1.95692e+06
11,11,11,4881.16,2.16598e+06
13,13,13,5777.11,2.56731e+06
16,16,16,7126.65,3.17433e+06
9,9,9,4019.05,1.79475e+06
