#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
995705,995705,995705,1.21367,0.73887
3,3,3,3.84537,5.35129
3,3,3,7.26213,17.9172
7,7,7,23.742,80.954
6,6,6,27.684,128.263
3,3,3,15.4531,79.6339
5,5,5,32.7749,215.309
7,7,7,52.3639,392.057
7,7,7,60.0349,515.267
8,8,8,75.8933,720.524
3,3,3,32.371,349.482
3,3,3,33.8583,382.159
3,3,3,37.8467,477.983
5,5,5,67.5115,911.68
5,5,5,72.6496,1056.24
7,7,7,107.408,1648.52
2,2,2,33.0475,546.504
4,4,4,69.7758,1217.23
4,4,4,74.1663,1375.31
6,6,6,116.907,2278.22
9,9,9,182.817,3714.5
6,6,6,128.623,2757.73
5,5,5,112.424,2528.2
7,7,7,163.08,3799.5
4,4,4,98.8612,2443.47
6,6,6,152.967,3900.09
4,4,4,105.094,2761.25
3,3,3,82.6392,2276.45
7,7,7,198.629,5636.63
8,8,8,236.399,6985.92
1,1,1,30.3662,922.105
1,1,1,31.9991,1023.94
5,5,5,162.395,5274.85
5,5,5,168.047,5648.4
1,1,1,34.9929,1224.5
6,6,6,213.24,7578.94
3,3,3,109.21,3975.8
4,4,4,150.299,5647.63
3,3,3,114.754,4389.75
3,3,3,118.615,4690.09
5,5,5,202.423,8195.38
6,6,6,249.096,10342.1
3,3,3,128.101,5469.98
5,5,5,217.515,9462.79
4,4,4,176.673,7803.39
6,6,6,272.397,12367.1
10,10,10,466.86,21796.1
3,3,3,142.482,6767.35
5,5,5,242.733,11784.1
6,6,6,298.103,14811.3
3,3,3,151.023,7602.92
9,9,9,463.418,23862.7
5,5,5,262.832,13816.8
8,8,8,427.776,22874.3
10,10,10,546.643,29882.6
9,9,9,499.882,27765.6
8,8,8,452.173,25558.3
10,10,10,573.809,32926.5
9,9,9,524.832,30606.1
10,10,10,594.929,35395.1
9,9,9,544.556,32949.5
15,15,15,924.207,56945.5
14,14,14,875.066,54697
14,14,14,889.911,56568.7
10,10,10,643.984,41472
20,20,20,1311.07,85947.3
12,12,12,798.272,53104.1
11,11,11,741.771,50021.3
13,13,13,892.155,61227.3
22,22,22,1528.65,106219
9,9,9,633.365,44573
17,17,17,1215.28,86877.4
20,20,20,1449.36,105034
13,13,13,956.092,70317.3
15,15,15,1114.93,82871.5
17,17,17,1283.84,96956.3
17,17,17,1299.56,99345.4
23,23,23,1781.26,137954
15,15,15,1179.71,92781.2
24,24,24,1908.68,151797
22,22,22,1773.02,142893
19,19,19,1547.12,125979
17,17,17,1401.37,115520
11,11,11,917.719,76565.4
18,18,18,1521.97,128690
19,19,19,1626.31,139206
28,28,28,2423.16,209706
17,17,17,1486.27,129943
26,26,26,2300.68,203584
27,27,27,2415.83,216158
17,17,17,1538.11,139165
19,19,19,1738.06,158994
17,17,17,1573.51,145644
26,26,26,2432.49,227579
25,25,25,2360.24,222831
17,17,17,1623.38,155022
19,19,19,1832.41,176725
11,11,11,1070.95,104268
13,13,13,1281.2,126268
23,23,23,2285.47,227104
19,19,19,1907.57,191519
27,27,27,2740.01,278064
12,12,12,1228.8,125831
26,26,26,2688.76,278056
25,25,25,2610.24,272536
20,20,20,2111.18,222856
29,29,29,3089.65,329172
17,17,17,1826.05,196147
19,19,19,2062.51,223894
22,22,22,2406.4,263219
18,18,18,1987.79,219519
17,17,17,1893.48,210899
15,15,15,1685.06,189295
12,12,12,1362.24,154642
21,21,21,2404.98,275428
12,12,12,1384.06,159635
9,9,9,1046.63,121716
20,20,20,2351.17,276401
15,15,15,1775.97,210272
14,14,14,1672.68,199849
9,9,9,1085,130804
21,21,21,2551.3,309961
14,14,14,1714.77,210031
6,6,6,741.234,91571.8
20,20,20,2488.97,309749
12,12,12,1504.9,188727
16,16,16,2022.79,255730
20,20,20,2548.28,324687
14,14,14,1798.09,230940
13,13,13,1683.12,217917
11,11,11,1436.42,187573
13,13,13,1711.37,225291
12,12,12,1589.04,210423
14,14,14,1869.08,249533
19,19,19,2555.57,343734
18,18,18,2442.72,331493
16,16,16,2184.26,298189
16,16,16,2198.16,301997
13,13,13,1799.45,249078
15,15,15,2091.61,291656
8,8,8,1124.01,157925
11,11,11,1557.23,220453
15,15,15,2137.21,304513
13,13,13,1864.9,267526
16,16,16,2312.74,334300
17,17,17,2471.24,359238
11,11,11,1611.44,236069
15,15,15,2210.85,325857
11,11,11,1634.51,242876
11,11,11,1644.21,245768
14,14,14,2105.08,316527
11,11,11,1665.2,252083
17,17,17,2589.48,394438
6,6,6,921.374,141489
16,16,16,2471.23,381686
12,12,12,1867.21,290541
12,12,12,1877.67,293804
7,7,7,1101.27,173258
12,12,12,1900.85,301105
14,14,14,2233.4,356292
15,15,15,2407.28,386336
12,12,12,1939.5,313472
18,18,18,2924.66,475203
6,6,6,981.034,160405
7,7,7,1151.87,189543
15,15,15,2482.57,410876
5,5,5,830.89,138076
16,16,16,2681.04,449251
9,9,9,1515.38,255155
14,14,14,2371.49,401714
9,9,9,1534.07,261486
13,13,13,2227.57,381699
6,6,6,1034.48,178358
10,10,10,1734.61,300890
11,11,11,1918.7,334675
17,17,17,2982.25,523167
7,7,7,1236.47,218409
11,11,11,1950.51,345864
10,10,10,1784.57,318468
6,6,6,1075.54,192797
3,3,3,541.071,97586.1
11,11,11,1996.27,362284
11,11,11,2007.38,366327
11,11,11,2018.45,370378
8,8,8,1475.26,272048
9,9,9,1670.04,309892
6,6,6,1119.64,208934
6,6,6,1125.97,211303
9,9,9,1697.01,319982
6,6,6,1135.94,215060
13,13,13,2477.32,472088
11,11,11,2106.31,403324
12,12,12,2309.29,444402
11,11,11,2129.16,412122
5,5,5,972.303,189075
6,6,6,1171.4,228697
10,10,10,1963.89,385688
6,6,6,1185.57,234263
5,5,5,991.593,196652
6,6,6,1196.81,238728
5,5,5,1002.6,201043
9,9,9,1813.68,365493
12,12,12,2430.29,492195
11,11,11,2239.1,455781
3,3,3,613.381,125412
7,7,7,1439.12,295866
8,8,8,1652.24,341238
5,5,5,1038.16,215557
12,12,12,2503.8,522417
11,11,11,2305.52,483222
3,3,3,631.63,132985
11,11,11,2327.01,492270
5,5,5,1062.55,225803
6,6,6,1281.63,273762
5,5,5,1073.18,230342
9,9,9,1939.64,418022
12,12,12,2598.52,562692
5,5,5,1087.44,236506
7,7,7,1528.31,333677
7,7,7,1535.48,336816
6,6,6,1322.92,291688
3,3,3,664.218,147062
7,7,7,1558.05,346787
7,7,7,1565.16,349963
8,8,8,1796.61,403479
5,5,5,1127.39,254203
11,11,11,2490.8,564008
5,5,5,1136.89,258503
7,7,7,1599.09,365298
4,4,4,918.904,211096
5,5,5,1153.36,266049
5,5,5,1156.58,267535
5,5,5,1162.07,270081
1,1,1,233.063,54318.4
10,10,10,2345.53,550154
6,6,6,1411.93,332260
8,8,8,1891.1,447032
6,6,6,1425.55,338698
5,5,5,1192.22,284277
5,5,5,1197.04,286581
4,4,4,961.14,230948
6,6,6,1448.96,349913
9,9,9,2182.91,529456
5,5,5,1218.19,296798
10,10,10,2446.86,598711
5,5,5,1227.1,301156
1,1,1,246.045,60538.2
9,9,9,2226.94,551030
8,8,8,1988.52,494276
13,13,13,3243.06,809038
5,5,5,1252.81,313909
4,4,4,1006.11,253063
6,6,6,1514.82,382448
5,5,5,1266.41,320761
8,8,8,2036.51,518423
6,6,6,1533.12,391746
6,6,6,1539.7,395111
10,10,10,2575.39,663264
5,5,5,1291.36,333523
9,9,9,2336.07,606357
3,3,3,781.322,203488
4,4,4,1045.84,273444
4,4,4,1049.9,275572
8,8,8,2107.28,555080
8,8,8,2117.5,560475
7,7,7,1859.47,493945
10,10,10,2665.21,710333
0,0,0,0,0
7,7,7,1880.13,504985
10,10,10,2694.23,725886
10,10,10,2705.57,732013
6,6,6,1628.39,441945
8,8,8,2180.47,594307
7,7,7,1915.02,523899
3,3,3,823.827,226231
4,4,4,1100.78,302927
7,7,7,1935.97,535426
4,4,4,1111,308579
8,8,8,2226.9,619888
8,8,8,2236.64,625323
7,7,7,1965.04,551628
11,11,11,3096.32,871562
5,5,5,1411.31,398360
6,6,6,1700.59,481998
6,6,6,1707.34,485833
6,6,6,1713.19,489171
9,9,9,2579.17,739123
4,4,4,1149.65,330422
9,9,9,2596.06,748835
5,5,5,1446.34,418381
4,4,4,1161.74,337407
3,3,3,875.056,255241
8,8,8,2339.3,684043
6,6,6,1762.2,517558
3,3,3,884.529,260797
6,6,6,1772.85,523830
5,5,5,1482.06,439298
6,6,6,1785.34,531243
8,8,8,2387.5,712520
8,8,8,2396.62,717972
6,6,6,1804.31,542587
6,6,6,1809.73,545856
3,3,3,907.909,274766
2,2,2,606.967,184205
4,4,4,1217.5,370578
8,8,8,2445.29,747428
3,3,3,919.228,281660
7,7,7,2152.44,661860
10,10,10,3085.09,951780
4,4,4,1238.63,383552
7,7,7,2173.33,674769
6,6,6,1867.89,581502
6,6,6,1874.42,585574
4,4,4,1253.79,392999
8,8,8,2514.13,790107
3,3,3,946.104,298371
2,2,2,633.21,200478
4,4,4,1268.83,402485
6,6,6,1910.03,608036
4,4,4,1278.18,408439
5,5,5,1602.21,513414
6,6,6,1928.73,620003
3,3,3,968.334,312557
2,2,2,647.416,209574
6,6,6,1947.47,632110
6,6,6,1954.22,636498
7,7,7,2285.87,746455
7,7,7,2291.34,750034
5,5,5,1642.41,539502
4,4,4,1317.52,433966
2,2,2,660.693,218258
4,4,4,1325.63,439322
3,3,3,997.512,331677
3,3,3,1000.67,333783
4,4,4,1338.72,448040
7,7,7,2347.6,787318
5,5,5,1681.97,565804
3,3,3,1012.2,341514
1,1,1,338.832,114807
8,8,8,2716.48,922411
4,4,4,1361.33,463303
6,6,6,2048.86,699637
5,5,5,1711.53,585869
7,7,7,2403.17,825036
6,6,6,2067.62,712509
4,4,4,1383.08,478229
2,2,2,693.397,240400
6,6,6,2084.89,724462
7,7,7,2440.35,850757
2,2,2,699.379,244565
7,7,7,2454.64,860754
9,9,9,3164.56,1.11271e+06
7,7,7,2466.96,869411
5,5,5,1767.61,624890
6,6,6,2126.91,753957
5,5,5,1778.31,632479
4,4,4,1425.21,507803
6,6,6,2145.82,767425
10,10,10,3585.83,1.28582e+06
4,4,4,1437.05,516281
5,5,5,1802.27,649639
5,5,5,1807.44,653368
4,4,4,1449.59,525330
5,5,5,1818.28,661227
1,1,1,364.02,132510
4,4,4,1462.25,534546
7,7,7,2564.17,939281
6,6,6,2204.02,809620
1,1,1,368.283,135632
4,4,4,1478.51,546499
4,4,4,1482.98,549809
5,5,5,1857.63,690155
4,4,4,1490.07,555076
4,4,4,1494.38,558291
2,2,2,749.406,280805
5,5,5,1878.68,705886
11,11,11,4141.97,1.55963e+06
3,3,3,1132.51,427528
4,4,4,1513.36,572567
5,5,5,1896.94,719678
5,5,5,1902,723523
5,5,5,1907.82,727952
2,2,2,764.813,292469
4,4,4,1534.02,588302
4,4,4,1538.58,591807
7,7,7,2698.49,1.04027e+06
5,5,5,1932.49,746900
4,4,4,1551.02,601418
5,5,5,1942.67,754797
5,5,5,1947.62,758646
7,7,7,2734.83,1.06847e+06
3,3,3,1174.66,459939
4,4,4,1569.83,616091
2,2,2,786.78,309511
4,4,4,1576.84,621605
4,4,4,1582.58,626140
