#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
1920141,1.92014e+06,1.92014e+06,30.482,20.3481
72,72,72,107.611,166.055
77,77,77,190.498,477.467
79,79,79,275.919,969.582
87,87,87,389.869,1756.1
79,79,79,436.726,2419.94
74,74,74,481.23,3135.85
85,85,85,639.643,4820.77
83,83,83,703.97,5977.52
83,83,83,794.589,7613.72
82,82,82,852.413,8867.75
73,73,73,838.287,9631.96
90,90,90,1122.3,14001.9
94,94,94,1272.84,17243.4
79,79,79,1145.27,16610
96,96,96,1485.81,23003.8
86,86,86,1421.52,23504.7
83,83,83,1450.94,25370.9
78,78,78,1441.61,26651.1
90,90,90,1752.06,34116
81,81,81,1663.91,34187.7
93,93,93,1999.99,43017.9
84,84,84,1890.58,42557.9
72,72,72,1691.99,39766.3
78,78,78,1908.24,46690.4
83,83,83,2119.77,54143.4
80,80,80,2115.9,55968.6
76,76,76,2091.36,57557.2
80,80,80,2283.21,65168.5
82,82,82,2411.88,70947.9
85,85,85,2589.67,78905.9
96,96,96,3025.32,95347.2
79,79,79,2566.52,83385.7
89,89,89,2981.03,99856.9
85,85,85,2934.38,101308
80,80,80,2838.31,100706
82,82,82,2992.79,109235
80,80,80,3004.24,112824
81,81,81,3118.5,120069
96,96,96,3791.53,149754
96,96,96,3887.31,157415
87,87,87,3614.23,150152
95,95,95,4037.69,171618
88,88,88,3833.26,166983
81,81,81,3609.34,160838
77,77,77,3503.82,159445
91,91,91,4226.49,196306
95,95,95,4510.81,214191
98,98,98,4751.12,230345
79,79,79,3909.25,193452
78,78,78,3938.69,198895
98,98,98,5044.45,259666
77,77,77,4047.62,212774
85,85,85,4544.49,242975
105,105,105,5719.75,311584
94,94,94,5219.03,289776
95,95,95,5369.1,303453
94,94,94,5403.98,310678
85,85,85,4972.31,290876
78,78,78,4640.42,276076
81,81,81,4901.4,296596
91,91,91,5597.18,344275
86,86,86,5378.27,336352
86,86,86,5461.8,346882
83,83,83,5361.72,346369
89,89,89,5829.44,381831
90,90,90,5984.81,397985
78,78,78,5268.08,355808
107,107,107,7328.54,501947
79,79,79,5493.9,382068
93,93,93,6556.81,462286
88,88,88,6290.4,449657
84,84,84,6092.95,441961
67,67,67,4921.57,361525
88,88,88,6554.38,488189
