#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
1929001,1.929e+06,1.929e+06,38.463,27.0967
91,91,91,138.694,218.766
89,89,89,226.827,585.235
84,84,84,295.007,1042.69
80,80,80,360.587,1632.22
91,91,91,503.656,2795.6
77,77,77,503.263,3294.98
104,104,104,778.942,5844.38
86,86,86,725.969,6135.5
87,87,87,818.175,7702.51
109,109,109,1141.64,11966.4
89,89,89,1024.02,11790.2
98,98,98,1224.51,15308.7
90,90,90,1218.03,16491.9
83,83,83,1202.34,17423.6
78,78,78,1204.81,18615.9
103,103,103,1700.65,28088.5
83,83,83,1457.74,25608.9
91,91,91,1683.62,31156
85,85,85,1656.49,32287.7
99,99,99,2029.67,41619.2
96,96,96,2068.85,44592.2
90,90,90,2026.13,45619.6
94,94,94,2207.52,51849.7
103,103,103,2528.03,62055
82,82,82,2090.44,53299.4
100,100,100,2654.76,70487
95,95,95,2610.63,71748.9
73,73,73,2078.77,59202.1
89,89,89,2628.53,77638.8
96,96,96,2926.87,89244.1
100,100,100,3151.86,99350.5
77,77,77,2509.07,81765.2
99,99,99,3317,111144
89,89,89,3073.45,106143
98,98,98,3472.96,123083
82,82,82,2992.46,109213
94,94,94,3523.53,132085
100,100,100,3852.82,148451
95,95,95,3756.84,148576
97,97,97,3924.78,158811
91,91,91,3775.4,156640
94,94,94,3996.66,169935
99,99,99,4309.23,187580
92,92,92,4096.22,182389
99,99,99,4510.31,205492
92,92,92,4281.98,199306
106,106,106,5034.78,239150
107,107,107,5191.05,251850
74,74,74,3667.64,181783
83,83,83,4187.83,211307
92,92,92,4736.97,243909
82,82,82,4303.6,225872
101,101,101,5402.37,288973
89,89,89,4848.23,264111
94,94,94,5218.96,289769
77,77,77,4352.45,246030
84,84,84,4830.06,277739
80,80,80,4680.16,273807
81,81,81,4815.69,286314
84,84,84,5076.9,306851
88,88,88,5410.22,332625
98,98,98,6129.31,383359
91,91,91,5776.74,366718
74,74,74,4769.61,307428
85,85,85,5565.54,364423
87,87,87,5781.87,384261
107,107,107,7224.93,487856
87,87,87,5954.41,407536
73,73,73,5077.28,353141
83,83,83,5849.47,412252
97,97,97,6943.94,497104
85,85,85,6158.39,446193
94,94,94,6913.54,508486
100,100,100,7449.38,554941
99,99,99,7471.01,563807
99,99,99,7576.62,579858
87,87,87,6743.38,522687
80,80,80,6282.11,493318
88,88,88,7000.79,556950
98,98,98,7883.83,634240
101,101,101,8234.66,671392
89,89,89,7343.5,605927
92,92,92,7685.42,642024
106,106,106,8957.87,757021
103,103,103,8806.47,752959
89,89,89,7692.4,664873
88,88,88,7701.3,673985
111,111,111,9823.32,869357
119,119,119,10649.8,953105
93,93,93,8420.15,762361
82,82,82,7496.19,685285
123,123,123,11379.2,1.05274e+06
95,95,95,8884.42,830882
110,110,110,10394.8,982296
117,117,117,11178.8,1.06809e+06
106,106,106,10225.9,986513
103,103,103,10047.3,980087
105,105,105,10341.5,1.01855e+06
113,113,113,11249.2,1.11987e+06
118,118,118,11860,1.19203e+06
108,108,108,10957.5,1.11173e+06
110,110,110,11273.7,1.15542e+06
131,131,131,13564.5,1.40455e+06
131,131,131,13691.6,1.431e+06
107,107,107,11283.3,1.18985e+06
131,131,131,13951.9,1.48592e+06
136,136,136,14622.5,1.5722e+06
133,133,133,14427.9,1.56516e+06
125,125,125,13690.4,1.49943e+06
127,127,127,14039.9,1.55212e+06
149,149,149,16611.5,1.85198e+06
129,129,129,14509.9,1.63209e+06
122,122,122,13841.9,1.5705e+06
115,115,115,13170.8,1.50845e+06
135,135,135,15593.3,1.80113e+06
147,147,147,17129.9,1.99615e+06
142,142,142,16687.4,1.96107e+06
119,119,119,14099.4,1.67053e+06
141,141,141,16854.1,2.01463e+06
153,153,153,18436.1,2.22152e+06
132,132,132,16035,1.94791e+06
150,150,150,18372.3,2.25028e+06
144,144,144,17781.8,2.19579e+06
162,162,162,20170.6,2.51146e+06
148,148,148,18572.1,2.33057e+06
153,153,153,19354.1,2.44826e+06
153,153,153,19510.5,2.48798e+06
150,150,150,19277.5,2.4775e+06
160,160,160,20719.1,2.68303e+06
160,160,160,20880.3,2.72492e+06
154,154,154,20251.3,2.66309e+06
154,154,154,20407.7,2.70438e+06
139,139,139,18559,2.47796e+06
144,144,144,19366.3,2.60454e+06
145,145,145,19648.7,2.66258e+06
169,169,169,23071.3,3.14964e+06
156,156,156,21451.3,2.94975e+06
165,165,165,22850.1,3.16443e+06
152,152,152,21201,2.95714e+06
149,149,149,20940.3,2.94294e+06
174,174,174,24618.1,3.48306e+06
132,132,132,18813.3,2.68137e+06
147,147,147,21094.1,3.02697e+06
169,169,169,24415.4,3.52729e+06
152,152,152,22117.4,3.2183e+06
155,155,155,22703.8,3.32556e+06
158,158,158,23304.3,3.4373e+06
143,143,143,21238.9,3.15448e+06
135,135,135,20183.5,3.0176e+06
147,147,147,22126.9,3.33064e+06
157,157,157,23785.8,3.60361e+06
167,167,167,25468.8,3.8842e+06
148,148,148,22718.8,3.48746e+06
139,139,139,21479.1,3.3191e+06
148,148,148,23008.8,3.57708e+06
152,152,152,23789.9,3.72342e+06
137,137,137,21576.1,3.39802e+06
144,144,144,22819,3.61604e+06
160,160,160,25517.5,4.06965e+06
147,147,147,23594.2,3.78699e+06
168,168,168,27130.1,4.38123e+06
147,147,147,23880.3,3.87938e+06
138,138,138,22568.6,3.69089e+06
144,144,144,23684.3,3.89548e+06
155,155,155,25651.2,4.24507e+06
141,141,141,23482.2,3.91076e+06
179,179,179,29980.8,5.02152e+06
137,137,137,23092.3,3.89237e+06
145,145,145,24579.9,4.16672e+06
151,151,151,25747.1,4.39016e+06
153,153,153,26236,4.4989e+06
150,150,150,25875.4,4.46359e+06
157,157,157,27242.1,4.72698e+06
140,140,140,24428.2,4.26242e+06
169,169,169,29656.4,5.20418e+06
147,147,147,25942.3,4.57827e+06
158,158,158,28047,4.9787e+06
121,121,121,21599.1,3.85557e+06
146,146,146,26209.7,4.70512e+06
148,148,148,26708.6,4.81995e+06
138,138,138,25047.7,4.54628e+06
134,134,134,24460,4.46487e+06
138,138,138,25325.2,4.64758e+06
124,124,124,22875.5,4.22009e+06
158,158,158,29303.1,5.43465e+06
138,138,138,25734.6,4.79908e+06
152,152,152,28503.9,5.34523e+06
137,137,137,25824.1,4.86776e+06
156,156,156,29564.1,5.60282e+06
145,145,145,27623.3,5.26239e+06
143,143,143,27386.5,5.24489e+06
146,146,146,28105.4,5.41039e+06
152,152,152,29409.7,5.69033e+06
125,125,125,24312.5,4.72879e+06
159,159,159,31078.8,6.0748e+06
130,130,130,25549,5.0212e+06
130,130,130,25678.8,5.07233e+06
131,131,131,25998.1,5.15957e+06
139,139,139,27727.9,5.53119e+06
149,149,149,29871.8,5.98875e+06
149,149,149,30018.3,6.04764e+06
147,147,147,29762.5,6.02591e+06
122,122,122,24824.5,5.0513e+06
154,154,154,31492.1,6.43995e+06
141,141,141,28974.9,5.95425e+06
129,129,129,26639.4,5.50123e+06
136,136,136,28215.6,5.85384e+06
137,137,137,28564.1,5.95556e+06
156,156,156,32684.3,6.84785e+06
141,141,141,29684.8,6.24958e+06
161,161,161,34043,7.1983e+06
126,126,126,26773.8,5.68921e+06
152,152,152,32446.8,6.92629e+06
139,139,139,29816.7,6.39594e+06
135,135,135,29090,6.26837e+06
143,143,143,30961.9,6.70379e+06
132,132,132,28709.6,6.24428e+06
131,131,131,28624,6.25447e+06
129,129,129,28318.8,6.21671e+06
130,130,130,28660,6.31842e+06
