#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
1935001,1.935e+06,1.935e+06,29.228,21.109
85,85,85,126.249,193.831
78,78,78,197.548,505.713
78,78,78,276.85,989.942
74,74,74,334.87,1521.67
60,60,60,330.223,1822.58
83,83,83,541.671,3541.16
75,75,75,560.027,4187.1
79,79,79,668.403,5660.16
89,89,89,840.965,7954.02
92,92,92,964.993,10129.1
81,81,81,930.997,10707.5
77,77,77,964.434,12086.4
88,88,88,1187.29,16025.4
80,80,80,1158.17,16773.8
100,100,100,1549.54,24019.5
68,68,68,1121.87,18514.9
83,83,83,1454.28,25488.7
81,81,81,1502.77,27887.6
93,93,93,1812.09,35314.5
69,69,69,1414.89,29018.4
90,90,90,1934.91,41607.1
95,95,95,2135.45,48010.1
81,81,81,1906.22,44866.9
101,101,101,2472.18,60520.4
74,74,74,1889.77,48265.5
103,103,103,2727.86,72253.6
83,83,83,2284.49,62885.7
94,94,94,2674.61,76108.2
95,95,95,2801.44,82619.7
66,66,66,2009.27,61173.8
69,69,69,2174.67,68543.6
95,95,95,3088.44,100413
93,93,93,3112.09,104147
80,80,80,2757.99,95087
90,90,90,3192.95,113283
91,91,91,3321.32,121230
88,88,88,3297.66,123582
77,77,77,2959.97,113791
84,84,84,3320.08,131232
93,93,93,3769.81,152819
82,82,82,3404.63,141367
86,86,86,3650.48,154961
91,91,91,3962.08,172514
86,86,86,3830.3,170603
81,81,81,3687.88,167913
80,80,80,3714.45,172471
85,85,85,4037.66,191803
87,87,87,4222.31,204927
77,77,77,3810.74,188599
88,88,88,4446.39,224670
88,88,88,4530.44,233245
79,79,79,4149.87,218000
100,100,100,5348.3,286051
72,72,72,3921.16,213556
95,95,95,5270.64,292426
88,88,88,4973.85,281135
80,80,80,4597.96,264271
77,77,77,4504.6,263531
69,69,69,4106.21,244368
71,71,71,4295.5,259884
97,97,97,5966.38,366994
73,73,73,4561.46,285031
83,83,83,5269.85,334601
83,83,83,5354.99,345500
66,66,66,4320.35,282814
79,79,79,5251.21,349060
84,84,84,5667.52,382397
80,80,80,5482.31,375704
79,79,79,5489.62,381474
89,89,89,6272.3,442049
83,83,83,5932.27,424003
78,78,78,5655.29,410037
69,69,69,5069.56,372475
68,68,68,5068.94,377862
82,82,82,6191.59,467515
82,82,82,6275.25,480236
73,73,73,5657.5,438463
69,69,69,5421.19,425937
85,85,85,6753,536514
94,94,94,7565.94,608981
78,78,78,6356.62,518039
84,84,84,6932.09,572078
74,74,74,6182.25,516495
99,99,99,8361.11,706151
92,92,92,7867.33,672777
104,104,104,8998.71,778631
96,96,96,8399.84,734980
99,99,99,8761.73,775442
99,99,99,8860.65,793050
86,86,86,7782.85,704343
92,92,92,8417.98,770252
102,102,102,9431.22,872046
88,88,88,8226.93,769124
124,124,124,11720.6,1.10786e+06
111,111,111,10601.8,1.0126e+06
103,103,103,9935.49,958396
108,108,108,10529.6,1.02661e+06
93,93,93,9157.3,901686
104,104,104,10353.2,1.03066e+06
124,124,124,12462.2,1.25249e+06
118,118,118,11978.8,1.21603e+06
124,124,124,12717.3,1.30428e+06
109,109,109,11282.2,1.16779e+06
101,101,101,10550.3,1.10208e+06
141,141,141,14878.5,1.57e+06
128,128,128,13635.4,1.45255e+06
106,106,106,11393.4,1.22462e+06
129,129,129,13999.4,1.51926e+06
139,139,139,15220.3,1.66661e+06
124,124,124,13701.8,1.51404e+06
118,118,118,13159.9,1.46767e+06
140,140,140,15746.1,1.77101e+06
143,143,143,16234.9,1.84316e+06
118,118,118,13514.2,1.54775e+06
145,145,145,16747.5,1.93435e+06
124,124,124,14442,1.68203e+06
134,134,134,15745,1.85005e+06
125,125,125,14811.1,1.75497e+06
129,129,129,15423,1.84394e+06
135,135,135,16265,1.95963e+06
156,156,156,18950,2.30196e+06
130,130,130,15924.3,1.95066e+06
116,116,116,14329.9,1.77023e+06
142,142,142,17675.7,2.20022e+06
139,139,139,17444,2.18916e+06
138,138,138,17457.6,2.20848e+06
138,138,138,17592.9,2.24283e+06
146,146,146,18763,2.41132e+06
128,128,128,16581,2.1479e+06
132,132,132,17225,2.24775e+06
144,144,144,18936.7,2.49028e+06
127,127,127,16826.9,2.2295e+06
152,152,152,20291.6,2.70889e+06
138,138,138,18565.1,2.49757e+06
139,139,139,18841.2,2.55392e+06
135,135,135,18425.5,2.51483e+06
161,161,161,22135.5,3.04336e+06
148,148,148,20492.1,2.83735e+06
114,114,114,15902.9,2.21845e+06
147,147,147,20651,2.90113e+06
158,158,158,22356.3,3.16334e+06
154,154,154,21938.1,3.12521e+06
155,155,155,22247.3,3.1932e+06
149,149,149,21521.1,3.10844e+06
134,134,134,19496.9,2.83678e+06
135,135,135,19776.8,2.8972e+06
135,135,135,19909,2.93608e+06
143,143,143,21237.2,3.154e+06
135,135,135,20184.4,3.01786e+06
144,144,144,21673.5,3.26211e+06
126,126,126,19079.2,2.88904e+06
163,163,163,24853.8,3.78966e+06
171,171,171,26250.7,4.02984e+06
138,138,138,21327.4,3.2961e+06
173,173,173,26907.3,4.18499e+06
135,135,135,21125.6,3.30588e+06
165,165,165,25987.1,4.09293e+06
163,163,163,25838.1,4.09578e+06
161,161,161,25679.5,4.09591e+06
141,141,141,22630.1,3.63209e+06
157,157,157,25356.8,4.09533e+06
159,159,159,25835.9,4.19809e+06
154,154,154,25183.1,4.11812e+06
124,124,124,20399.8,3.35607e+06
150,150,150,24823.7,4.10811e+06
147,147,147,24480,4.07669e+06
130,130,130,21775.8,3.64759e+06
136,136,136,22913.7,3.86057e+06
153,153,153,25930.8,4.39483e+06
166,166,166,28303.3,4.82578e+06
155,155,155,26576,4.55669e+06
129,129,129,22250.8,3.83797e+06
132,132,132,22897.1,3.9718e+06
132,132,132,23025.8,4.0166e+06
150,150,150,26324.9,4.62003e+06
148,148,148,26126.1,4.61198e+06
158,158,158,28041.8,4.97687e+06
148,148,148,26415.9,4.71486e+06
132,132,132,23687.4,4.2507e+06
154,154,154,27790.4,5.01498e+06
132,132,132,23955.3,4.34742e+06
147,147,147,26832.3,4.89777e+06
135,135,135,24771.3,4.54533e+06
146,146,146,26935.2,4.96923e+06
156,156,156,28936.3,5.36737e+06
141,141,141,26297.8,4.90481e+06
137,137,137,25680.3,4.81373e+06
125,125,125,23562.7,4.44162e+06
145,145,145,27472.3,5.20504e+06
152,152,152,28961,5.51805e+06
151,151,151,28914.7,5.53683e+06
145,145,145,27911.1,5.37263e+06
135,135,135,26123.2,5.05498e+06
135,135,135,26258,5.10727e+06
137,137,137,26780,5.23482e+06
123,123,123,24171.7,4.75019e+06
132,132,132,26065.5,5.14706e+06
142,142,142,28186.7,5.59503e+06
134,134,134,26734.8,5.33397e+06
134,134,134,26865.7,5.38633e+06
128,128,128,25801.8,5.20106e+06
131,131,131,26531.9,5.37363e+06
123,123,123,25033,5.09475e+06
117,117,117,23925.9,4.89275e+06
128,128,128,26303.5,5.40528e+06
117,117,117,24157.7,4.98798e+06
124,124,124,25721.5,5.33547e+06
120,120,120,25020.3,5.21682e+06
120,120,120,25143,5.26812e+06
129,129,129,27152,5.71496e+06
136,136,136,28768.3,6.08543e+06
123,123,123,26136.8,5.55392e+06
116,116,116,24768.5,5.28863e+06
142,142,142,30455.4,6.53191e+06
143,143,143,30810.4,6.63834e+06
126,126,126,27273.1,5.90336e+06
141,141,141,30669.2,6.67091e+06
133,133,133,29062.1,6.35041e+06
149,149,149,32706.2,7.17918e+06
114,114,114,25130.9,5.54003e+06
140,140,140,31010.7,6.86903e+06
138,138,138,30710,6.8341e+06
113,113,113,25259.2,5.64628e+06
138,138,138,30980.1,6.95486e+06
133,133,133,29991.4,6.76303e+06
120,120,120,27186.3,6.15915e+06
129,129,129,29350.7,6.67804e+06
150,150,150,34274.4,7.83156e+06
110,110,110,25243.7,5.79315e+06
133,133,133,30654.2,7.06528e+06
122,122,122,28240.9,6.53731e+06
120,120,120,27897.7,6.48571e+06
118,118,118,27551.3,6.43283e+06
121,121,121,28376.3,6.65468e+06
105,105,105,24728.2,5.82368e+06
119,119,119,28146.2,6.65724e+06
139,139,139,33007.6,7.83814e+06
147,147,147,35059.5,8.36172e+06
119,119,119,28503.6,6.82738e+06
