#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
1920930,1.92093e+06,1.92093e+06,32.4327,19.6301
77,77,77,116.958,183.515
88,88,88,227.924,596.695
99,99,99,346.784,1222.57
97,97,97,434.727,1955.89
92,92,92,509.363,2827.7
77,77,77,501.394,3270.35
78,78,78,584.861,4392.43
82,82,82,693.143,5865.73
84,84,84,798.202,7591.21
89,89,89,932.643,9781.12
83,83,83,955.797,11012.5
95,95,95,1189.54,14903
94,94,94,1267.1,17088
88,88,88,1273.04,18423
108,108,108,1671.71,25885.9
94,94,94,1547.12,25470.8
89,89,89,1560.29,27361
87,87,87,1609.02,29765.4
118,118,118,2299.98,44839.6
80,80,80,1641.9,33704.7
73,73,73,1569.18,33737.5
87,87,87,1954.39,43912
112,112,112,2631.31,61828.7
81,81,81,1981.5,48479.3
109,109,109,2782.53,71041
114,114,114,3022.39,80139.5
98,98,98,2692.92,74006.7
92,92,92,2620.31,74638.5
95,95,95,2801.71,82634.5
101,101,101,3076.76,93735.6
110,110,110,3464.71,109139
95,95,95,3085.91,100249
105,105,105,3517.11,117818
91,91,91,3138.84,108274
96,96,96,3406.33,120874
87,87,87,3175.22,115892
112,112,112,4200.48,157546
84,84,84,3238.46,124860
103,103,103,4070.15,160846
116,116,116,4696.47,190155
91,91,91,3776.13,156701
87,87,87,3693.43,156805
106,106,106,4610.81,200572
108,108,108,4812.61,214464
101,101,101,4593.04,208879
93,93,93,4326.74,201306
93,93,93,4419.82,210060
101,101,101,4896.6,237402
93,93,93,4602.68,227800
93,93,93,4693.06,236833
105,105,105,5411.03,278858
97,97,97,5091.91,267302
84,84,84,4492.92,240320
96,96,96,5227.2,284630
90,90,90,4995.75,277314
81,81,81,4577.29,258669
96,96,96,5519.65,317369
87,87,87,5090.71,297884
92,92,92,5470.49,325294
81,81,81,4905.16,297051
73,73,73,4485.47,275615
96,96,96,6003.47,375441
100,100,100,6346.97,402849
83,83,83,5349.14,344745
100,100,100,6554.1,429572
92,92,92,6120.41,407175
102,102,102,6884.26,464647
85,85,85,5825.93,399319
91,91,91,6327.29,439948
106,106,106,7473.42,526916
87,87,87,6218.6,444502
86,86,86,6234.34,451947
120,120,120,8820.21,648313
94,94,94,7002.47,521653
108,108,108,8150.75,615144
89,89,89,6808.64,520878
93,93,93,7205.81,558327
93,93,93,7297.63,572646
100,100,100,7950.42,632100
96,96,96,7727.05,621959
100,100,100,8150.03,664238
109,109,109,8993.25,742015
121,121,121,10107.5,844319
116,116,116,9808.52,829380
96,96,96,8208.74,701918
113,113,113,9776.05,845771
100,100,100,8749.15,765485
92,92,92,8141.02,720402
111,111,111,9927.35,887866
91,91,91,8235.63,745344
104,104,104,9515.9,870705
126,126,126,11652.5,1.07764e+06
93,93,93,8695.7,813074
112,112,112,10588.7,1.00109e+06
93,93,93,8879.46,847802
108,108,108,10418.1,1.00498e+06
113,113,113,11017.5,1.07422e+06
141,141,141,13885.8,1.36749e+06
114,114,114,11337.4,1.12753e+06
108,108,108,10859,1.09183e+06
107,107,107,10855.8,1.1014e+06
108,108,108,11071.1,1.1349e+06
127,127,127,13142.8,1.3601e+06
125,125,125,13060,1.36452e+06
122,122,122,12869.3,1.35755e+06
124,124,124,13205.4,1.40632e+06
110,110,110,11823.7,1.27092e+06
130,130,130,14106.8,1.5308e+06
123,123,123,13468.5,1.47482e+06
126,126,126,13923.8,1.53867e+06
140,140,140,15608.8,1.74026e+06
131,131,131,14731.3,1.65658e+06
130,130,130,14754.2,1.67452e+06
126,126,126,14429.1,1.65238e+06
129,129,129,14899.8,1.72097e+06
130,130,130,15144.1,1.76419e+06
132,132,132,15507.7,1.82189e+06
122,122,122,14455.8,1.71287e+06
127,127,127,15175.9,1.81347e+06
154,154,154,18556.8,2.23609e+06
153,153,153,18584.9,2.25753e+06
145,145,145,17760,2.17531e+06
122,122,122,15067.4,1.86088e+06
139,139,139,17303.6,2.15407e+06
152,152,152,19081.2,2.39534e+06
153,153,153,19362.1,2.45027e+06
145,145,145,18481.6,2.35567e+06
129,129,129,16577.3,2.13029e+06
173,173,173,22403.9,2.90136e+06
136,136,136,17747.8,2.31607e+06
153,153,153,20122.3,2.64646e+06
151,151,151,20005.5,2.65048e+06
150,150,150,20022.3,2.67262e+06
167,167,167,22459.8,3.02063e+06
130,130,130,17616,2.3871e+06
