#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
1920516,1.92052e+06,1.92052e+06,26.4929,16.8118
62,62,62,96.316,155.221
82,82,82,202.887,508.343
70,70,70,250.212,900.027
73,73,73,327.504,1474.55
60,60,60,332.598,1849.28
82,82,82,536.583,3517.16
74,74,74,557.23,4202.82
78,78,78,656.525,5532.94
76,76,76,721.796,6861.36
80,80,80,839.821,8823.39
67,67,67,771.231,8883.96
85,85,85,1063.16,13303.5
80,80,80,1085.49,14735.8
78,78,78,1134,16492.7
69,69,69,1065.6,16462.3
70,70,70,1160.65,19249.4
85,85,85,1487.46,26035.7
84,84,84,1551.79,28674
78,78,78,1519.78,29617.2
65,65,65,1328.54,27159.4
84,84,84,1807.33,38892.1
83,83,83,1865.31,41926.6
94,94,94,2213.47,52128.5
62,62,62,1522,37368.8
80,80,80,2038.54,51951.3
82,82,82,2174.41,57663.7
83,83,83,2280.6,62670.1
91,91,91,2596.03,74067.2
78,78,78,2297.77,67695.5
72,72,72,2194.7,66904.5
75,75,75,2361.49,74361.6
73,73,73,2373.57,77181
81,81,81,2713.78,90927
78,78,78,2686.28,92519.8
83,83,83,2946.39,104600
71,71,71,2589.88,94477
81,81,81,3039.48,114063
79,79,79,3042.03,117145
74,74,74,2924.34,115570
92,92,92,3729.31,151178
78,78,78,3241.85,134745
73,73,73,3100.04,131653
78,78,78,3393.91,147680
68,68,68,3023.38,134430
98,98,98,4459.86,202972
84,84,84,3911.82,182178
80,80,80,3798,180317
78,78,78,3781.11,183299
85,85,85,4206.92,208220
82,82,82,4145.93,209626
75,75,75,3860.42,198711
84,84,84,4406.94,231210
83,83,83,4439.11,237424
83,83,83,4526.44,246858
89,89,89,4940.48,274259
81,81,81,4578.31,258784
72,72,72,4143.61,238471
94,94,94,5497.86,321567
75,75,75,4457.48,264929
90,90,90,5448,329793
68,68,68,4184.95,257561
82,82,82,5120.8,319795
86,86,86,5459.04,346532
91,91,91,5864.7,377971
87,87,87,5701.44,373644
91,91,91,6053.88,402750
98,98,98,6613.48,446315
82,82,82,5621.81,385429
89,89,89,6182.68,429507
60,60,60,4230.04,298225
84,84,84,6005.98,429432
81,81,81,5874.8,426097
86,86,86,6321.22,464633
87,87,87,6478.12,482377
101,101,101,7626.09,575824
77,77,77,5886.85,450071
80,80,80,6198.71,480306
93,93,93,7303.35,573545
75,75,75,5966.63,474683
81,81,81,6523.2,525341
70,70,70,5709.16,465641
77,77,77,6353.15,524196
85,85,85,7093.81,592032
86,86,86,7270.94,614735
82,82,82,7012.76,599749
85,85,85,7351.07,635751
73,73,73,6389.33,559231
86,86,86,7611.88,673736
82,82,82,7341.45,657285
82,82,82,7417.08,670897
70,70,70,6406.56,586347
82,82,82,7588.36,702243
87,87,87,8136.16,760892
78,78,78,7365.66,695557
76,76,76,7258.69,693278
78,78,78,7527.36,726431
75,75,75,7312.39,712953
78,78,78,7684.24,757028
78,78,78,7762.4,772504
89,89,89,8941.82,898391
87,87,87,8829.04,896007
99,99,99,10146.5,1.03993e+06
89,89,89,9213.79,953872
92,92,92,9615.8,1.00505e+06
83,83,83,8755.93,923700
65,65,65,6922.36,737222
63,63,63,6773.62,728291
77,77,77,8355.08,906595
79,79,79,8656.6,948571
95,95,95,10498.8,1.16026e+06
80,80,80,8921.31,994877
76,76,76,8546.74,961148
71,71,71,8060.8,915167
74,74,74,8478.06,971324
65,65,65,7504.58,866448
86,86,86,10018.4,1.16708e+06
71,71,71,8344.58,980740
85,85,85,10072.9,1.19369e+06
101,101,101,12069.1,1.44222e+06
88,88,88,10603.5,1.27767e+06
89,89,89,10815,1.31421e+06
89,89,89,10900.8,1.33515e+06
80,80,80,9878.42,1.2198e+06
78,78,78,9710.94,1.20901e+06
83,83,83,10415.6,1.30704e+06
94,94,94,11890.8,1.50416e+06
78,78,78,9941.68,1.26715e+06
92,92,92,11819.1,1.5184e+06
99,99,99,12820,1.66012e+06
87,87,87,11357.9,1.48278e+06
81,81,81,10652.3,1.4009e+06
93,93,93,12321.3,1.63241e+06
90,90,90,12018.7,1.60499e+06
99,99,99,13314.3,1.79062e+06
100,100,100,13547.3,1.83529e+06
94,94,94,12829,1.75089e+06
87,87,87,11960.1,1.6442e+06
93,93,93,12882.3,1.78445e+06
79,79,79,11021.9,1.53775e+06
96,96,96,13486.1,1.89453e+06
80,80,80,11316.4,1.60077e+06
85,85,85,12117.6,1.72749e+06
105,105,105,15071.4,2.1633e+06
86,86,86,12429,1.79628e+06
86,86,86,12514.4,1.82106e+06
89,89,89,13038.6,1.91018e+06
87,87,87,12828.6,1.89166e+06
80,80,80,11879.8,1.76414e+06
88,88,88,13154.9,1.96652e+06
86,86,86,12941.8,1.94756e+06
92,92,92,13937.6,2.11148e+06
108,108,108,16468.2,2.51114e+06
76,76,76,11666.2,1.79079e+06
89,89,89,13748.6,2.12387e+06
99,99,99,15398.9,2.39523e+06
86,86,86,13461.3,2.10706e+06
89,89,89,14020.5,2.20869e+06
80,80,80,12684.2,2.01112e+06
99,99,99,15792.5,2.51924e+06
93,93,93,14931.8,2.39742e+06
86,86,86,13886.9,2.24239e+06
73,73,73,11863.6,1.92801e+06
91,91,91,14881,2.43345e+06
87,87,87,14314,2.35506e+06
104,104,104,17211.1,2.84829e+06
102,102,102,16982.1,2.82736e+06
77,77,77,12897.6,2.16038e+06
81,81,81,13648,2.29961e+06
95,95,95,16101.6,2.72909e+06
88,88,88,15006.6,2.55906e+06
82,82,82,14063.1,2.41183e+06
84,84,84,14493.2,2.50063e+06
87,87,87,15089,2.617e+06
96,96,96,16750.8,2.92283e+06
100,100,100,17548.3,3.07943e+06
104,104,104,18359.8,3.24118e+06
92,92,92,16333.3,2.89974e+06
95,95,95,16955.4,3.02619e+06
116,116,116,20828.5,3.73989e+06
99,99,99,17865.6,3.22403e+06
87,87,87,15791.1,2.8662e+06
87,87,87,15880.6,2.89878e+06
112,112,112,20549.8,3.7705e+06
114,114,114,21032,3.88022e+06
108,108,108,20037.8,3.71772e+06
99,99,99,18463,3.44325e+06
82,82,82,15373.3,2.88217e+06
90,90,90,16962.8,3.19709e+06
97,97,97,18377.2,3.48166e+06
99,99,99,18856.9,3.59174e+06
90,90,90,17231.6,3.29923e+06
129,129,129,24833.4,4.78063e+06
108,108,108,20899.1,4.04419e+06
95,95,95,18480.8,3.59517e+06
93,93,93,18183.3,3.55518e+06
78,78,78,15327.4,3.01192e+06
109,109,109,21529.3,4.25241e+06
114,114,114,22624.8,4.49019e+06
83,83,83,16555.8,3.30237e+06
101,101,101,20251.7,4.06073e+06
89,89,89,17930.2,3.61227e+06
101,101,101,20453.3,4.14198e+06
108,108,108,21972.5,4.47031e+06
99,99,99,20244,4.13961e+06
83,83,83,17054.7,3.50438e+06
94,94,94,19413.8,4.00953e+06
87,87,87,18048.3,3.74416e+06
103,103,103,21469.1,4.47498e+06
93,93,93,19484.2,4.0821e+06
119,119,119,25047.6,5.27213e+06
121,121,121,25591.6,5.41265e+06
116,116,116,24650.6,5.23841e+06
114,114,114,24337.4,5.1957e+06
103,103,103,22089.1,4.73719e+06
113,113,113,24349,5.24666e+06
94,94,94,20341.9,4.40206e+06
113,113,113,24579.2,5.34637e+06
111,111,111,24252.9,5.29915e+06
125,125,125,27432.5,6.02033e+06
127,127,127,27998.1,6.17238e+06
104,104,104,23035.6,5.10232e+06
98,98,98,21802.3,4.85042e+06
106,106,106,23692.3,5.29555e+06
99,99,99,22224,4.98897e+06
93,93,93,20972.7,4.72961e+06
95,95,95,21520.2,4.87494e+06
109,109,109,24794.7,5.64018e+06
95,95,95,21710.5,4.96153e+06
112,112,112,25705.8,5.8999e+06
96,96,96,22126.6,5.09984e+06
105,105,105,24302.4,5.62484e+06
120,120,120,27898.4,6.48602e+06
102,102,102,23816.9,5.56121e+06
117,117,117,27438.9,6.435e+06
102,102,102,24021.3,5.65711e+06
108,108,108,25543.3,6.0413e+06
104,104,104,24707.2,5.8697e+06
107,107,107,25521.6,6.08742e+06
102,102,102,24428.4,5.85048e+06
87,87,87,20922.8,5.03177e+06
112,112,112,27049.2,6.53269e+06
116,116,116,28126.5,6.81984e+06
107,107,107,26049,6.34159e+06
99,99,99,24201.9,5.91647e+06
96,96,96,23562.9,5.78346e+06
112,112,112,27611.2,6.80694e+06
124,124,124,30688.8,7.5952e+06
122,122,122,30319.1,7.53482e+06
105,105,105,26198.7,6.53688e+06
95,95,95,23795.6,5.96035e+06
108,108,108,27158.8,6.82963e+06
102,102,102,25754.2,6.50275e+06
91,91,91,23070.6,5.84896e+06
94,94,94,23921.9,6.08786e+06
81,81,81,20695.6,5.28774e+06
85,85,85,21806.9,5.59458e+06
97,97,97,24977.7,6.4318e+06
94,94,94,24297.5,6.28054e+06
89,89,89,23092.9,5.99194e+06
93,93,93,24221.9,6.30861e+06
99,99,99,25892.2,6.77179e+06
91,91,91,23883.1,6.26817e+06
111,111,111,29248.4,7.70695e+06
92,92,92,24334.4,6.43656e+06
115,115,115,30535.1,8.10775e+06
111,111,111,29581.6,7.88356e+06
108,108,108,28888.1,7.72709e+06
96,96,96,25780.5,6.92325e+06
98,98,98,26407.7,7.11599e+06
97,97,97,26242.6,7.09973e+06
97,97,97,26337,7.15091e+06
94,94,94,25614.7,6.97992e+06
101,101,101,27625.1,7.55593e+06
94,94,94,25801.2,7.08195e+06
94,94,94,25893.2,7.13256e+06
94,94,94,25990.6,7.18628e+06
93,93,93,25806.4,7.161e+06
97,97,97,27012.1,7.5222e+06
83,83,83,23199.4,6.48447e+06
107,107,107,30009,8.41626e+06
94,94,94,26467.8,7.45259e+06
85,85,85,24016,6.78549e+06
108,108,108,30620.5,8.6816e+06
86,86,86,24465.6,6.96004e+06
101,101,101,28840,8.23511e+06
104,104,104,29791.6,8.53401e+06
107,107,107,30765.3,8.84585e+06
93,93,93,26833.5,7.74232e+06
99,99,99,28654.7,8.29388e+06
105,105,105,30504.5,8.86216e+06
109,109,109,31776.1,9.26351e+06
99,99,99,28964.9,8.47439e+06
98,98,98,28764.9,8.44304e+06
93,93,93,27386.1,8.06449e+06
118,118,118,34871.1,1.03051e+07
77,77,77,22831,6.76955e+06
94,94,94,27963.9,8.31894e+06
93,93,93,27762.5,8.28771e+06
101,101,101,30248,9.05882e+06
105,105,105,31554.9,9.48298e+06
113,113,113,34072.1,1.02735e+07
109,109,109,32969.3,9.97226e+06
109,109,109,33076.4,1.00371e+07
82,82,82,24970.8,7.60414e+06
102,102,102,31159.9,9.51899e+06
93,93,93,28506.6,8.73795e+06
110,110,110,33829.6,1.0404e+07
98,98,98,30234,9.32748e+06
107,107,107,33119.6,1.02515e+07
108,108,108,33531.7,1.04109e+07
96,96,96,29903,9.31446e+06
102,102,102,31873.6,9.96008e+06
86,86,86,26961,8.4523e+06
110,110,110,34595.4,1.08804e+07
89,89,89,28078.3,8.85834e+06
92,92,92,29120.7,9.21755e+06
115,115,115,36512.9,1.1593e+07
97,97,97,30892.9,9.83891e+06
90,90,90,28753.1,9.18599e+06
96,96,96,30772,9.86373e+06
106,106,106,34076.9,1.09551e+07
86,86,86,27733.7,8.94372e+06
108,108,108,34941.2,1.13046e+07
95,95,95,30827.8,1.00037e+07
98,98,98,31897.9,1.03824e+07
