#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
1919816,1.91982e+06,1.91982e+06,28.0538,20.0779
73,73,73,108.534,167.477
74,74,74,189.035,488.778
76,76,76,268.504,955.85
80,80,80,360.411,1630.67
74,74,74,410.207,2280.77
73,73,73,472.329,3062.22
83,83,83,626.586,4737.34
95,95,95,806.861,6859.82
74,74,74,702.641,6677.89
83,83,83,870.218,9131.17
87,87,87,1001.99,11546.7
87,87,87,1090.5,13675.2
90,90,90,1215.7,16430.1
78,78,78,1130.72,16398.2
98,98,98,1518.91,23550.4
84,84,84,1383.8,22803.3
86,86,86,1507.53,26432.5
92,92,92,1702.84,31525.7
92,92,92,1793.28,34961.9
96,96,96,1971.93,40511.8
104,104,104,2233.26,47964.9
72,72,72,1622.92,36586.9
98,98,98,2299.57,53967.8
81,81,81,1988.86,48841.4
86,86,86,2197.55,56159.8
102,102,102,2699.15,71435.5
92,92,92,2528.35,69493.2
92,92,92,2620.35,74640.8
82,82,82,2417.93,71303.8
90,90,90,2749.12,83981
93,93,93,2930.45,92347.5
101,101,101,3280.63,106569
86,86,86,2879.13,96393.6
81,81,81,2795.79,96506.6
99,99,99,3513.42,124696
93,93,93,3393.72,123849
85,85,85,3191.34,119826
87,87,87,3350.18,129015
104,104,104,4101.78,161785
91,91,91,3684.58,149196
93,93,93,3857.69,160028
97,97,97,4122.12,175181
107,107,107,4653.2,202366
90,90,90,4003.65,178110
89,89,89,4047.98,184122
86,86,86,4001.44,186187
83,83,83,3941.79,187208
65,65,65,3157.29,153366
56,56,56,2770.51,137070
92,92,92,4649,234935
90,90,90,4634.18,238625
77,77,77,4041.06,212087
93,93,93,4978.88,266558
75,75,75,4083.3,222317
88,88,88,4882.01,270849
87,87,87,4912.76,277423
105,105,105,6039.18,347359
103,103,103,6029.41,352958
105,105,105,6246.65,371635
94,94,94,5688.4,344241
88,88,88,5412.09,332855
100,100,100,6252.49,390944
84,84,84,5339.1,339363
95,95,95,6126.7,395127
97,97,97,6359.46,416943
91,91,91,6055.22,402926
98,98,98,6616.09,446668
84,84,84,5754.48,394221
90,90,90,6251.14,434195
81,81,81,5709.38,402439
98,98,98,7005.01,500725
94,94,94,6815.73,494200
109,109,109,8011.13,588799
90,90,90,6708.62,500071
91,91,91,6875.41,519472
118,118,118,9025.02,690274
85,85,85,6584.83,510125
102,102,102,8012.77,629465
94,94,94,7476.83,594720
87,87,87,6998.59,563000
104,104,104,8478.91,691279
96,96,96,7917.43,652984
79,79,79,6595.86,550707
89,89,89,7522.95,635903
102,102,102,8721.5,745741
97,97,97,8391.33,725928
97,97,97,8487.6,742681
96,96,96,8495.48,751811
124,124,124,11096.9,993083
112,112,112,10139.4,917925
97,97,97,8873.4,811732
112,112,112,10358.2,957972
83,83,83,7757.52,725057
113,113,113,10682.4,1.00987e+06
100,100,100,9550.67,912162
103,103,103,9938.38,958956
91,91,91,8870.05,864597
98,98,98,9649.29,950098
88,88,88,8754.4,870910
81,81,81,8138.55,817735
117,117,117,11871.9,1.20465e+06
97,97,97,9940.4,1.01868e+06
106,106,106,10973.3,1.13599e+06
115,115,115,12018.2,1.25598e+06
101,101,101,10653.4,1.12372e+06
103,103,103,10969.7,1.16831e+06
102,102,102,10963.7,1.17847e+06
120,120,120,13009,1.41029e+06
107,107,107,11717.4,1.28317e+06
118,118,118,13043.4,1.44178e+06
122,122,122,13602.3,1.51658e+06
105,105,105,11813.7,1.32919e+06
110,110,110,12485.7,1.41722e+06
101,101,101,11564.7,1.3242e+06
122,122,122,14091,1.62752e+06
116,116,116,13516.4,1.57494e+06
104,104,104,12224.1,1.43682e+06
118,118,118,13983.2,1.65704e+06
98,98,98,11705.8,1.39824e+06
113,113,113,13617.8,1.64111e+06
102,102,102,12390,1.50502e+06
129,129,129,15803.2,1.93599e+06
134,134,134,16547.2,2.04336e+06
111,111,111,13817.5,1.72004e+06
118,118,118,14810.1,1.85882e+06
110,110,110,13915.5,1.76038e+06
124,124,124,15807.1,2.01506e+06
127,127,127,16316.1,2.0962e+06
130,130,130,16835.1,2.18018e+06
119,119,119,15534.3,2.02787e+06
128,128,128,16829.4,2.21275e+06
123,123,123,16297.9,2.15954e+06
112,112,112,14953.2,1.99642e+06
104,104,104,13992.1,1.8825e+06
117,117,117,15854.1,2.14832e+06
135,135,135,18432,2.5166e+06
129,129,129,17736.5,2.43863e+06
130,130,130,18001.7,2.4928e+06
126,126,126,17570,2.45004e+06
130,130,130,18269.1,2.56738e+06
122,122,122,17261.5,2.4423e+06
142,142,142,20230.2,2.88212e+06
123,123,123,17651.8,2.53323e+06
121,121,121,17481.6,2.52568e+06
111,111,111,16151.5,2.3502e+06
122,122,122,17879.6,2.62035e+06
129,129,129,19031.3,2.80768e+06
130,130,130,19302.6,2.8661e+06
128,128,128,19142,2.86263e+06
136,136,136,20470.4,3.08116e+06
133,133,133,20145.3,3.05138e+06
97,97,97,14789,2.2548e+06
151,151,151,23178.5,3.55791e+06
145,145,145,22397.7,3.45971e+06
