#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9883974,9.88397e+06,9.88397e+06,35.4739,24.2458
82,82,82,121.507,187.83
94,94,94,232.619,584.229
105,105,105,366.751,1290.16
89,89,89,397.817,1786.02
91,91,91,501.759,2774.4
101,101,101,656.274,4272.99
99,99,99,740.911,5553.84
89,89,89,756.739,6442.02
104,104,104,991.881,9467.93
110,110,110,1151.91,12072
97,97,97,1117.62,12885.7
104,104,104,1296.9,16180.7
95,95,95,1283.2,17339.2
123,123,123,1785.73,25937
106,106,106,1642.83,25469.2
92,92,92,1516.17,24993.1
138,138,138,2414.92,42269.4
100,100,100,1850.8,34262.4
101,101,101,1970.95,38471.3
105,105,105,2154.8,44229.7
115,115,115,2471.96,53145.3
102,102,102,2297.65,51764.6
118,118,118,2769.87,65028.8
124,124,124,3029.31,74016.5
116,116,116,2959.22,75502.2
102,102,102,2701.64,71566
94,94,94,2583.14,70992.8
102,102,102,2905.2,82756
120,120,120,3541.76,104543
105,105,105,3204.95,97834.1
99,99,99,3118.54,98243.5
114,114,114,3709.39,120708
84,84,84,2811.92,94134.9
114,114,114,3936.52,135941
115,115,115,4077.69,144598
111,111,111,4053.84,148061
99,99,99,3714.11,139347
99,99,99,3809.74,146615
97,97,97,3832.73,151450
109,109,109,4417.23,179016
115,115,115,4776.05,198363
122,122,122,5184.75,220352
94,94,94,4091.52,178099
108,108,108,4805.45,213826
113,113,113,5137.65,233597
124,124,124,5768.17,268332
119,119,119,5649.29,268199
111,111,111,5380.79,260845
110,110,110,5452.39,270268
117,117,117,5905.12,298048
132,132,132,6805.69,350900
125,125,125,6562.6,344552
109,109,109,5830.18,311852
114,114,114,6213.89,338715
115,115,115,6385.9,354618
140,140,140,7904.31,446283
132,132,132,7587.21,436115
113,113,113,6615.38,387294
147,147,147,8745.06,520258
144,144,144,8711.41,527017
165,165,165,10146.4,623953
155,155,155,9680.87,604655
155,155,155,9845.86,625437
154,154,154,9930.08,640315
159,159,159,10417.1,682500
181,181,181,12041.9,801166
164,164,164,11070.1,747255
162,162,162,11094.7,759840
189,189,189,13136.8,913116
187,187,187,13183.8,929491
162,162,162,11581.5,827986
170,170,170,12327.4,893920
192,192,192,14117.5,1.03806e+06
207,207,207,15423,1.14914e+06
221,221,221,16684.6,1.25964e+06
229,229,229,17517.3,1.34e+06
246,246,246,19068.3,1.47806e+06
251,251,251,19706.5,1.54721e+06
208,208,208,16533.8,1.31427e+06
588,588,588,47523.5,3.84101e+06
411,411,411,33357.6,2.7074e+06
159,159,159,13115.2,1.08182e+06
162,162,162,13524.2,1.12904e+06
165,165,165,13941.6,1.17801e+06
170,170,170,14529,1.24173e+06
179,179,179,15475.6,1.33797e+06
175,175,175,15312.6,1.33988e+06
172,172,172,15223.5,1.34743e+06
173,173,173,15482.6,1.38563e+06
164,164,164,14844.1,1.34359e+06
162,162,162,14816.4,1.3551e+06
178,178,178,16465.3,1.52308e+06
165,165,165,15424.3,1.44189e+06
198,198,198,18707.1,1.76746e+06
198,198,198,18909.6,1.80594e+06
186,186,186,17951.7,1.73262e+06
182,182,182,17745.1,1.73017e+06
177,177,177,17437.9,1.71799e+06
204,204,204,20297.2,2.0195e+06
218,218,218,21905,2.20106e+06
206,206,206,20912.5,2.12299e+06
235,235,235,24091.1,2.46973e+06
218,218,218,22563.3,2.33536e+06
222,222,222,23193.6,2.4232e+06
246,246,246,25954.8,2.73844e+06
245,245,245,26090.7,2.77849e+06
251,251,251,26982.7,2.90069e+06
247,247,247,26798.8,2.90761e+06
273,273,273,29885.3,3.27156e+06
241,241,241,26639.5,2.94468e+06
271,271,271,30228.4,3.37182e+06
291,291,291,32734.3,3.68227e+06
287,287,287,32578.1,3.69805e+06
311,311,311,35602.2,4.07564e+06
291,291,291,33616.6,3.88344e+06
316,316,316,36813.5,4.28873e+06
309,309,309,36301.3,4.26469e+06
316,316,316,37451.5,4.43867e+06
304,304,304,36324.2,4.34032e+06
325,325,325,39157.7,4.71796e+06
507,507,507,61697.3,7.50806e+06
2200,2200,2200,268478,3.27638e+07
164,164,164,20250.8,2.50058e+06
172,172,172,21410.6,2.6652e+06
178,178,178,22344.1,2.80485e+06
155,155,155,19609.4,2.48085e+06
152,152,152,19377.1,2.47023e+06
177,177,177,22739.7,2.92144e+06
154,154,154,19937.8,2.58129e+06
147,147,147,19192.4,2.50578e+06
155,155,155,20377.5,2.67899e+06
157,157,157,20802.8,2.75642e+06
155,155,155,20689.6,2.76168e+06
161,161,161,21652.1,2.91189e+06
159,159,159,21542.5,2.91874e+06
152,152,152,20749.5,2.83253e+06
165,165,165,22687.4,3.11951e+06
159,159,159,22014.5,3.04806e+06
151,151,151,21065.9,2.9389e+06
126,126,126,17702.9,2.48725e+06
146,146,146,20662.7,2.9243e+06
146,146,146,20799,2.96301e+06
151,151,151,21664.4,3.10827e+06
136,136,136,19654.3,2.8404e+06
154,154,154,22396.4,3.25715e+06
138,138,138,20217.5,2.96194e+06
162,162,162,23902.8,3.52682e+06
144,144,144,21377.8,3.17369e+06
134,134,134,20035.6,2.99573e+06
153,153,153,23024.9,3.465e+06
130,130,130,19696.2,2.98416e+06
142,142,142,21655,3.3024e+06
142,142,142,21793.1,3.34464e+06
149,149,149,23024.1,3.5578e+06
149,149,149,23172.3,3.60376e+06
144,144,144,22535.1,3.52662e+06
122,122,122,19216.2,3.02674e+06
151,151,151,23932.4,3.79312e+06
159,159,159,25357.3,4.044e+06
128,128,128,20544.2,3.29739e+06
134,134,134,21641.6,3.49523e+06
142,142,142,23071.7,3.74864e+06
129,129,129,21092.8,3.4489e+06
127,127,127,20890.6,3.43637e+06
148,148,148,24499.5,4.05559e+06
147,147,147,24479,4.07635e+06
125,125,125,20938.1,3.50724e+06
124,124,124,20898.4,3.52214e+06
137,137,137,23214.9,3.93381e+06
