#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9839542,9.83954e+06,9.83954e+06,51.7303,36.4676
111,111,111,166.028,257.269
124,124,124,310.898,789.605
118,118,118,410.746,1438.41
107,107,107,485.54,2211.85
127,127,127,698.791,3854.91
120,120,120,782.572,5113.22
111,111,111,831.659,6240.8
109,109,109,921.62,7800.8
128,128,128,1217.39,11590
123,123,123,1293.55,13613.4
124,124,124,1423.83,16359
127,127,127,1589.49,19904.1
125,125,125,1681.69,22636.2
127,127,127,1846.74,26864.6
148,148,148,2297.38,35674.7
143,143,143,2360.52,38978
141,141,141,2472.49,43366.3
158,158,158,2921.13,54018.5
133,133,133,2592.76,50555.2
125,125,125,2561.42,52496.8
119,119,119,2555.36,54881.9
137,137,137,3086.39,69542.4
138,138,138,3249.61,76532.7
147,147,147,3599.92,88171
122,122,122,3112.22,79402.7
119,119,119,3148.94,83337.6
122,122,122,3357.05,92385.3
144,144,144,4107.08,117151
157,157,157,4632.16,136681
127,127,127,3870.71,117981
122,122,122,3846.43,121280
133,133,133,4327.94,140845
149,149,149,4995.58,167501
149,149,149,5140.19,177338
154,154,154,5465.16,193960
150,150,150,5475.62,199895
135,135,135,5061.78,189800
132,132,132,5081.35,195618
130,130,130,5135.52,202883
150,150,150,6071.7,245783
127,127,127,5270.72,218754
127,127,127,5398.6,229496
122,122,122,5308.64,231007
131,131,131,5830.06,259474
122,122,122,5551.56,252633
145,145,145,6739.9,313297
131,131,131,6221.58,295494
106,106,106,5141.53,249399
122,122,122,6040.76,299115
118,118,118,5961.89,301230
109,109,109,5612.24,288974
109,109,109,5724.02,300601
128,128,128,6855.33,367164
142,142,142,7738.63,421747
146,146,146,8101.72,449586
101,101,101,5703.06,322038
133,133,133,7646.46,439624
136,136,136,7948.24,464531
113,113,113,6724.14,400134
153,153,153,9262.18,560719
149,149,149,9166.35,563918
135,135,135,8437.5,527356
128,128,128,8130.8,516494
164,164,164,10580.6,682628
125,125,125,8187.21,536255
142,142,142,9440.39,627623
161,161,161,10867.7,733598
122,122,122,8356.33,572371
132,132,132,9173.69,637562
139,139,139,9797.13,690542
153,153,153,10936.6,781780
173,173,173,12538,908689
180,180,180,13229.8,972386
195,195,195,14528.3,1.08244e+06
203,203,203,15327.9,1.15737e+06
236,236,236,18051.7,1.3808e+06
240,240,240,18610.2,1.4431e+06
243,243,243,19080.5,1.49823e+06
232,232,232,18445,1.46648e+06
3368,3368,3368,272684,2.20775e+07
2154,2154,2154,174540,1.41431e+07
140,140,140,11550.7,953001
148,148,148,12360.5,1.03233e+06
113,113,113,9546.69,806552
135,135,135,11545,987316
156,156,156,13494.6,1.16734e+06
135,135,135,11812.1,1.03353e+06
146,146,146,12926.7,1.14454e+06
133,133,133,11908.3,1.06623e+06
126,126,126,11401,1.03161e+06
134,134,134,12253.2,1.12046e+06
143,143,143,13225.6,1.22319e+06
161,161,161,15056.3,1.40803e+06
114,114,114,10769.2,1.01734e+06
127,127,127,12123.9,1.1574e+06
136,136,136,13129.9,1.26763e+06
151,151,151,14722.3,1.43543e+06
138,138,138,13590.9,1.33851e+06
133,133,133,13234.5,1.31695e+06
183,183,183,18397.7,1.84961e+06
160,160,160,16240.7,1.64851e+06
128,128,128,13118.4,1.34448e+06
150,150,150,15526,1.60705e+06
180,180,180,18812.4,1.96615e+06
162,162,162,17095.5,1.80407e+06
188,188,188,20023.9,2.13276e+06
170,170,170,18270.3,1.96358e+06
178,178,178,19306.1,2.09399e+06
182,182,182,19928.2,2.18207e+06
216,216,216,23874.8,2.63893e+06
235,235,235,26198.1,2.92062e+06
218,218,218,24524.3,2.75893e+06
214,214,214,24288.4,2.75669e+06
218,218,218,24969.7,2.86004e+06
236,236,236,27252,3.14693e+06
198,198,198,23064.8,2.68681e+06
205,205,205,24084.2,2.82951e+06
234,234,234,27731.6,3.28653e+06
247,247,247,29522.3,3.52862e+06
248,248,248,29879,3.59985e+06
1225,1225,1225,149340,1.82062e+07
10002,10002,10002,1.22032e+06,1.48888e+08
123,123,123,15191.2,1.8762e+06
111,111,111,13812.1,1.7187e+06
113,113,113,14178.5,1.77903e+06
127,127,127,16064.9,2.03215e+06
120,120,120,15299.5,1.95063e+06
135,135,135,17342.2,2.22779e+06
109,109,109,14115.1,1.82787e+06
138,138,138,18006.8,2.34961e+06
122,122,122,16042,2.10939e+06
120,120,120,15898.2,2.10627e+06
123,123,123,16427,2.19389e+06
138,138,138,18562,2.49674e+06
114,114,114,15445,2.09254e+06
131,131,131,17878.6,2.44005e+06
150,150,150,20630.2,2.83738e+06
129,129,129,17865.1,2.47413e+06
133,133,133,18552.9,2.58806e+06
145,145,145,20373.1,2.86252e+06
133,133,133,18815,2.66169e+06
115,115,115,16384.7,2.33443e+06
111,111,111,15924.6,2.28464e+06
141,141,141,20374.8,2.94421e+06
131,131,131,19068.5,2.77563e+06
145,145,145,21236.2,3.11019e+06
130,130,130,19175.9,2.82857e+06
122,122,122,18115.8,2.69002e+06
146,146,146,21816.9,3.26013e+06
135,135,135,20319.3,3.05833e+06
136,136,136,20606.5,3.12227e+06
123,123,123,18753.8,2.8594e+06
130,130,130,19950.2,3.06164e+06
153,153,153,23644.8,3.6541e+06
138,138,138,21463.1,3.33817e+06
