#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9892454,9.89245e+06,9.89245e+06,34.1416,21.6095
83,83,83,122.785,187.997
124,124,124,309.09,780.628
105,105,105,370.714,1317.74
96,96,96,430.138,1935.85
84,84,84,459.455,2519.99
84,84,84,543.587,3524.31
84,84,84,631.209,4748.8
106,106,106,903.455,7708.36
84,84,84,799.109,7608.41
84,84,84,885.795,9347.21
89,89,89,1018.1,11651.8
96,96,96,1197.73,14950.5
109,109,109,1469.68,19825
111,111,111,1600.76,23093.5
107,107,107,1659.76,25754.8
97,97,97,1601.67,26454.9
106,106,106,1850.19,32303
111,111,111,2050.76,37897.7
124,124,124,2423.4,47371.5
94,94,94,1927.16,39518.1
104,104,104,2238.85,48205.9
101,101,101,2274.69,51237.4
93,93,93,2188.59,51512.3
101,101,101,2472.75,60548.4
107,107,107,2728.27,69574.5
98,98,98,2599.29,68950.5
93,93,93,2561.33,70550.8
107,107,107,3042.79,86537
114,114,114,3365.21,99348.5
100,100,100,3049.69,93013.9
98,98,98,3086.84,97238.9
104,104,104,3378.45,109758
97,97,97,3245.3,108584
115,115,115,3960.87,136431
117,117,117,4153.22,147439
77,77,77,2813.85,102834
107,107,107,4012.35,150469
97,97,97,3736.77,143961
109,109,109,4300.08,169646
108,108,108,4374.37,177185
104,104,104,4311.53,178752
91,91,91,3868.07,164425
99,99,99,4307.39,187419
112,112,112,4983.07,221716
101,101,101,4596.48,209192
117,117,117,5446.58,253558
108,108,108,5133.94,244058
112,112,112,5440.19,264257
116,116,116,5743.74,284410
119,119,119,6013.48,303893
123,123,123,6333.88,326171
127,127,127,6667.79,350083
137,137,137,7326.25,391792
132,132,132,7198.86,392614
128,128,128,7107.35,394654
151,151,151,8536.39,482594
131,131,131,7533.05,433193
133,133,133,7787.79,456025
149,149,149,8859.19,526760
126,126,126,7621.97,461077
161,161,161,9901.93,609007
158,158,158,9875.71,617289
153,153,153,9721.67,617733
165,165,165,10642.6,686467
176,176,176,11530.7,755451
158,158,158,10500.9,697911
151,151,151,10183.9,686841
177,177,177,12126.5,830817
172,172,172,11952.3,830576
209,209,209,14736.2,1.03904e+06
167,167,167,11942.3,854012
166,166,166,12037.2,872877
184,184,184,13524.4,994092
191,191,191,14230.2,1.06022e+06
204,204,204,15403.1,1.16304e+06
234,234,234,17899.7,1.36925e+06
204,204,204,15815.2,1.22611e+06
226,226,226,17738.8,1.39234e+06
210,210,210,16694.5,1.32719e+06
452,452,452,36481.8,2.94457e+06
313,313,313,25436,2.06709e+06
172,172,172,14189.1,1.17054e+06
170,170,170,14204.2,1.18682e+06
190,190,190,16056.9,1.35698e+06
160,160,160,13679.7,1.1696e+06
153,153,153,13234.6,1.14482e+06
180,180,180,15745.5,1.37735e+06
175,175,175,15492.4,1.37152e+06
193,193,193,17271.6,1.54565e+06
172,172,172,15565,1.40856e+06
191,191,191,17479.6,1.59968e+06
