#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9878007,9.87801e+06,9.87801e+06,40.1087,26.4561
94,94,94,144.71,229.884
118,118,118,299.777,772.269
106,106,106,365.52,1267.36
117,117,117,530.755,2417.29
85,85,85,467.86,2581.42
102,102,102,663.933,4329.4
106,106,106,800.37,6052.83
99,99,99,842.406,7175.96
99,99,99,946.558,9057.91
108,108,108,1134.81,11932.1
93,93,93,1075.62,12446.7
114,114,114,1423.39,17782.2
110,110,110,1488.32,20146.3
115,115,115,1668.91,24229.5
109,109,109,1690.14,26216.5
90,90,90,1489.05,24642.7
117,117,117,2045.27,35761.7
126,126,126,2328.86,43055.4
111,111,111,2162.77,42149.6
111,111,111,2271.76,46502.9
100,100,100,2148.32,46160.7
113,113,113,2542.64,57222.3
86,86,86,2017.63,47343.1
123,123,123,3011.4,73738
115,115,115,2932.9,74808.9
108,108,108,2860.51,75772.9
100,100,100,2755.63,75942.6
109,109,109,3110.64,88780.7
123,123,123,3630.79,107185
116,116,116,3539.97,108039
149,149,149,4691.35,147722
118,118,118,3834.53,124616
125,125,125,4193.63,140702
113,113,113,3902.77,134803
106,106,106,3767.73,133931
133,133,133,4857.57,177423
114,114,114,4276,160396
102,102,102,3925.16,151057
97,97,97,3826.91,150990
108,108,108,4371.13,176923
108,108,108,4484.58,186226
105,105,105,4460.33,189480
117,117,117,5091.03,221535
89,89,89,3961.46,176336
120,120,120,5462.72,248687
118,118,118,5493.36,255749
106,106,106,5030.96,238788
106,106,106,5142.57,249501
123,123,123,6083.28,300874
117,117,117,5910.62,298604
153,153,153,7876.37,405485
102,102,102,5355.4,281188
128,128,128,6845.09,366068
136,136,136,7410.62,403815
140,140,140,7768.11,431037
134,134,134,7578.33,428600
131,131,131,7530.09,432854
132,132,132,7723.06,451871
126,126,126,7501.19,446580
156,156,156,9436.15,570788
153,153,153,9408.44,578567
166,166,166,10376.1,648594
177,177,177,11242.1,714056
192,192,192,12377.3,797927
149,149,149,9757.53,639002
162,162,162,10766.8,715594
149,149,149,10058.6,679042
173,173,173,11845.6,811096
158,158,158,10983.7,763567
195,195,195,13743.8,968699
187,187,187,13377.9,957062
153,153,153,11091.3,804039
221,221,221,16251.4,1.19508e+06
193,193,193,14376.8,1.07097e+06
217,217,217,16381.1,1.23662e+06
218,218,218,16682.1,1.27659e+06
252,252,252,19529.2,1.51348e+06
292,292,292,22928.8,1.80048e+06
268,268,268,21302.4,1.69327e+06
774,774,774,62573,5.05869e+06
552,552,552,44792.3,3.63473e+06
154,154,154,12704.4,1.04808e+06
153,153,153,12771.2,1.06605e+06
163,163,163,13773.3,1.16383e+06
174,174,174,14875.3,1.27171e+06
166,166,166,14361.4,1.24248e+06
154,154,154,13474.8,1.17905e+06
178,178,178,15748.4,1.39335e+06
166,166,166,14858.9,1.33006e+06
184,184,184,16647.7,1.50625e+06
163,163,163,14914.1,1.36463e+06
167,167,167,15445,1.42845e+06
179,179,179,16738.2,1.56519e+06
178,178,178,16825.9,1.59053e+06
174,174,174,16616.8,1.5869e+06
176,176,176,16981.7,1.63853e+06
172,172,172,16769,1.63489e+06
181,181,181,17831,1.75662e+06
219,219,219,21789.1,2.16789e+06
192,192,192,19292.7,1.9386e+06
197,197,197,19994.5,2.02935e+06
195,195,195,19980.4,2.04729e+06
193,193,193,19975.7,2.06753e+06
205,205,205,21426.6,2.23953e+06
238,238,238,25103.1,2.64777e+06
237,237,237,25241.4,2.68832e+06
233,233,233,25047,2.69252e+06
269,269,269,29193.2,3.16821e+06
275,275,275,30105.8,3.29588e+06
263,263,263,29065.2,3.21213e+06
262,262,262,29223.5,3.25961e+06
273,273,273,30716.1,3.45598e+06
311,311,311,35307.5,4.00845e+06
305,305,305,34921.7,3.99847e+06
302,302,302,34880.5,4.02867e+06
