#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9906353,9.90635e+06,9.90635e+06,32.6814,23.0083
78,78,78,120.617,192.732
83,83,83,210.585,541.108
96,96,96,333.782,1168.32
100,100,100,452.025,2051.93
91,91,91,502.522,2783.26
109,109,109,708.557,4615.75
83,83,83,624.843,4710.69
90,90,90,765.214,6513.33
118,118,118,1118.96,10619.6
109,109,109,1144.45,12025.1
103,103,103,1186.33,13672.7
94,94,94,1171.9,14618.2
90,90,90,1216.03,16437
109,109,109,1582.86,22995.6
97,97,97,1503.7,23319.1
90,90,90,1486.28,24551.4
105,105,105,1839.58,32238.7
102,102,102,1884.82,34837.3
86,86,86,1677.49,32726.9
105,105,105,2148.33,43963.8
97,97,97,2085.68,44853.5
86,86,86,1929.66,43304.3
96,96,96,2256.25,53035.1
106,106,106,2594.61,63518.4
77,77,77,1964.18,50110.5
110,110,110,2913.93,77199.3
91,91,91,2506.93,69068.5
79,79,79,2249.71,64072.8
106,106,106,3129.63,92411
87,87,87,2657.07,81157.5
90,90,90,2832.32,89141.5
121,121,121,3933.63,127890
97,97,97,3247.7,108746
105,105,105,3626.86,125287
116,116,116,4122.32,146506
90,90,90,3284.83,119898
102,102,102,3829.97,143819
94,94,94,3619.1,139347
100,100,100,3954.59,156395
101,101,101,4086.33,165336
96,96,96,3985.89,165501
94,94,94,3992.11,169550
85,85,85,3704.82,161486
88,88,88,3915.56,174230
94,94,94,4282.25,195089
88,88,88,4092.26,190308
107,107,107,5076.59,240866
89,89,89,4317,209406
102,102,102,5044.93,249531
84,84,84,4241.58,214185
115,115,115,5920.61,304825
93,93,93,4883.43,256437
100,100,100,5350.32,286267
90,90,90,4902.55,267063
107,107,107,5934.89,329195
78,78,78,4401.62,248395
83,83,83,4775.72,274795
103,103,103,6028.55,352856
120,120,120,7137.73,424571
84,84,84,5082.12,307481
103,103,103,6335.1,389654
81,81,81,5059.57,316047
105,105,105,6661.6,422646
89,89,89,5736.17,369711
86,86,86,5632.62,368920
