#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
99095431,9.90954e+07,9.90954e+07,360.962,256.869
842,842,842,1253.14,1932.61
865,865,865,2152.94,5427.97
858,858,858,2996.97,10540.4
826,826,826,3720.31,16828.7
1011,1011,1011,5554.86,30604.3
1020,1020,1020,6634.57,43242.9
973,973,973,7289.58,54692.8
963,963,963,8184.95,69645.9
963,963,963,9149.95,87021.4
946,946,946,9934.13,104399
947,947,947,10904.1,125627
1013,1013,1013,12651.5,158088
947,947,947,12792.1,172876
897,897,897,13011.1,188805
948,948,948,14690.7,227735
974,974,974,16058.9,264854
957,957,957,16750.2,293256
931,931,931,17222.7,318683
932,932,932,18177.7,354618
919,919,919,18847.5,386618
907,907,907,19508.1,419661
925,925,925,20799.5,467771
973,973,973,22866,537449
871,871,871,21332.7,522558
941,941,941,24002.5,612325
877,877,877,23248.3,616356
914,914,914,25128.6,690938
889,889,889,25342.4,722505
932,932,932,27495.8,811252
946,946,946,28846.6,879706
937,937,937,29509.4,929434
906,906,906,29448.3,957256
975,975,975,32650.9,1.09349e+06
970,970,970,33458.5,1.15417e+06
981,981,981,34809.9,1.23528e+06
956,956,956,34897.5,1.27396e+06
934,934,934,35036.3,1.31436e+06
924,924,924,35579.7,1.37012e+06
927,927,927,36633.6,1.44778e+06
929,929,929,37617.7,1.52332e+06
943,943,943,39124.1,1.6233e+06
904,904,904,38403,1.63148e+06
904,904,904,39323.8,1.71065e+06
924,924,924,41111.3,1.82923e+06
935,935,935,42564.2,1.93774e+06
995,995,995,46270.9,2.15184e+06
888,888,888,42185.7,2.00417e+06
885,885,885,42919.5,2.08153e+06
942,942,942,46621.6,2.30748e+06
907,907,907,45802.2,2.31302e+06
947,947,947,48774.7,2.51219e+06
914,914,914,47994.6,2.52029e+06
957,957,957,51203.4,2.73967e+06
961,961,961,52366.7,2.85364e+06
902,902,902,50069,2.77934e+06
953,953,953,53827.5,3.04037e+06
905,905,905,52031.1,2.9915e+06
938,938,938,54863.2,3.20901e+06
972,972,972,57839.2,3.44182e+06
953,953,953,57657,3.48836e+06
956,956,956,58780.6,3.61426e+06
916,916,916,57250.9,3.57831e+06
901,901,901,57222.2,3.63424e+06
935,935,935,60317.2,3.89116e+06
927,927,927,60719,3.97721e+06
887,887,887,58978.4,3.92166e+06
944,944,944,63712.9,4.30022e+06
938,938,938,64253,4.40141e+06
954,954,954,66284.8,4.60561e+06
932,932,932,65698.7,4.63132e+06
889,889,889,63560.8,4.54448e+06
1004,1004,1004,72782.8,5.27631e+06
984,984,984,72323,5.31575e+06
962,962,962,71658.6,5.33788e+06
961,961,961,72557.7,5.47836e+06
973,973,973,74427.7,5.69328e+06
967,967,967,74923.1,5.80512e+06
943,943,943,74024.5,5.81092e+06
939,939,939,74635.6,5.93242e+06
960,960,960,77276.8,6.2206e+06
928,928,928,75639,6.16522e+06
973,973,973,80281.6,6.62406e+06
933,933,933,77891.7,6.50289e+06
913,913,913,77156.4,6.52046e+06
922,922,922,78819.7,6.73819e+06
950,950,950,82187.5,7.11039e+06
974,974,974,85234,7.45884e+06
937,937,937,82917.8,7.3377e+06
981,981,981,87811,7.86019e+06
948,948,948,85791.5,7.76399e+06
933,933,933,85356,7.80891e+06
