#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
99091248,9.90912e+07,9.90912e+07,343.456,245.056
832,832,832,1244.65,1930.13
846,846,846,2107.3,5322.24
871,871,871,3049.66,10752.5
861,861,861,3898.29,17721.6
937,937,937,5152.2,28410
936,936,936,6092.71,39739.3
990,990,990,7427.78,55810.9
985,985,985,8373.86,71271.2
1021,1021,1021,9690.04,92051.2
1005,1005,1005,10543.3,110688
954,954,954,10977.3,126389
962,962,962,12016.8,150186
951,951,951,12827.1,173091
954,954,954,13839.1,200834
925,925,925,14340.1,222391
920,920,920,15176.5,250429
893,893,893,15615.9,273149
887,887,887,16393.1,303046
970,970,970,18911.2,368777
913,913,913,18725.2,384126
911,911,911,19587.6,421227
980,980,980,22053,496349
951,951,951,22344.6,525086
925,925,925,22669.7,555664
943,943,943,24053.4,613614
995,995,995,26371.7,699042
942,942,942,25891.5,711726
926,926,926,26406.1,753081
909,909,909,26831,792042
911,911,911,27800.5,848447
910,910,910,28654.4,902357
915,915,915,29738.6,966620
952,952,952,31896.6,1.06877e+06
899,899,899,31008.4,1.06962e+06
975,975,975,34602.5,1.22812e+06
1016,1016,1016,37091.2,1.35418e+06
966,966,966,36208.3,1.35727e+06
984,984,984,37883,1.45854e+06
879,879,879,34713.1,1.37095e+06
950,950,950,38489.9,1.55952e+06
936,936,936,38837.3,1.61155e+06
920,920,920,39097,1.66157e+06
973,973,973,42325.1,1.8412e+06
977,977,977,43466.8,1.93393e+06
954,954,954,43389.3,1.97348e+06
934,934,934,43439.4,2.0204e+06
976,976,976,46376.6,2.20376e+06
899,899,899,43606.2,2.1152e+06
907,907,907,44887.7,2.22159e+06
949,949,949,47916.1,2.41943e+06
989,989,989,50924.4,2.62222e+06
974,974,974,51130.7,2.68422e+06
912,912,912,48787.5,2.60997e+06
916,916,916,49908.8,2.71938e+06
930,930,930,51618.2,2.86506e+06
924,924,924,52205.5,2.94966e+06
963,963,963,55378.1,3.18464e+06
919,919,919,53765.3,3.14557e+06
933,933,933,55512.8,3.30304e+06
945,945,945,57163.8,3.45797e+06
971,971,971,59705.5,3.67129e+06
926,926,926,57880.6,3.61797e+06
963,963,963,61155.4,3.88376e+06
938,938,938,60496.5,3.90181e+06
946,946,946,61963.5,4.05872e+06
941,941,941,62575,4.16122e+06
948,948,948,63994.3,4.31998e+06
906,906,906,62052.1,4.25003e+06
971,971,971,67484.4,4.69024e+06
877,877,877,61824.2,4.35837e+06
