#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9839501,9.8395e+06,9.8395e+06,48.1888,31.5188
116,116,116,174.207,270.088
126,126,126,316.102,803.42
117,117,117,404.745,1409.73
135,135,135,610.478,2771.7
93,93,93,515.265,2862.3
118,118,118,766.779,4993.18
135,135,135,1021.21,7736.33
105,105,105,894.888,7635.86
113,113,113,1074.36,10224.7
132,132,132,1387.21,14588.5
121,121,121,1388.76,15949
132,132,132,1652.64,20702
132,132,132,1776.99,23933.1
145,145,145,2104.43,30552.7
165,165,165,2558.99,39700.9
136,136,136,2240.02,36906.9
153,153,153,2679.41,46933.9
143,143,143,2649.85,49114.2
163,163,163,3179.07,62016.3
116,116,116,2377.73,48747.7
130,130,130,2793.74,60050.3
124,124,124,2788.75,62727.9
130,130,130,3057.51,71921.6
126,126,126,3084.4,75514
146,146,146,3722.65,94931.3
114,114,114,3019.73,79997.3
136,136,136,3739.19,102816
127,127,127,3624.93,103476
119,119,119,3509.52,103512
137,137,137,4180.4,127572
162,162,162,5104.65,160863
156,156,156,5070.86,164843
149,149,149,4994.9,167455
165,165,165,5689.62,196207
140,140,140,4971.54,176556
158,158,158,5762.5,210179
142,142,142,5323.69,199603
150,150,150,5779.77,222717
146,146,146,5766.6,227776
131,131,131,5304.39,214795
140,140,140,5810.36,241157
126,126,126,5354.52,227557
136,136,136,5914.38,257216
120,120,120,5335.32,237223
131,131,131,5966.16,271729
118,118,118,5488.08,255255
122,122,122,5801.33,275876
109,109,109,5289.06,256654
123,123,123,6087.44,301285
138,138,138,6962.63,351304
129,129,129,6646.1,342418
117,117,117,6143.45,322591
119,119,119,6362.22,340160
118,118,118,6425.56,349906
133,133,133,7376.26,409103
108,108,108,6106.86,345321
137,137,137,7878.06,453033
126,126,126,7371.4,431261
118,118,118,7022.18,417899
120,120,120,7264.18,439746
145,145,145,8919.23,548651
132,132,132,8248.72,515476
132,132,132,8382,532270
137,137,137,8840.83,570524
136,136,136,8907.74,583451
132,132,132,8779.85,583994
144,144,144,9714.27,655340
143,143,143,9791.99,670524
157,157,157,10914.4,758766
155,155,155,10930.7,770848
140,140,140,10006.5,715232
167,167,167,12106.1,877603
185,185,185,13596.5,999280
170,170,170,12660.7,942914
211,211,211,15919.6,1.20113e+06
196,196,196,15002.6,1.14837e+06
217,217,217,16819.3,1.30365e+06
236,236,236,18527.7,1.45458e+06
221,221,221,17568.9,1.39669e+06
3390,3390,3390,274482,2.22244e+07
