#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9846984,9.84698e+06,9.84698e+06,49.6582,33.9354
105,105,105,159.78,252.093
123,123,123,300.618,745.024
143,143,143,499.028,1753.46
132,132,132,592.375,2670.98
129,129,129,711.02,3929.69
104,104,104,673.886,4374.02
104,104,104,780.112,5859.69
143,143,143,1220.43,10429
126,126,126,1201.79,11472.4
96,96,96,1013.8,10714.8
127,127,127,1464.85,16907.3
109,109,109,1363.37,17062.9
135,135,135,1823.03,24627.8
150,150,150,2177.99,31636.9
126,126,126,1952.56,30267.7
129,129,129,2130.88,35210.2
149,149,149,2604.36,45534.2
145,145,145,2683.19,49662.6
138,138,138,2688.46,52385.9
118,118,118,2416.83,49510.6
115,115,115,2478.38,53422.3
146,146,146,3283.2,73842.6
115,115,115,2697.93,63302.8
121,121,121,2970.71,72944.6
109,109,109,2782.25,71027.1
141,141,141,3732.5,98816.3
128,128,128,3518.91,96751.8
137,137,137,3901.18,111102
145,145,145,4276.73,126153
116,116,116,3545.05,108348
158,158,158,4978.76,156899
142,142,142,4620.95,150386
152,152,152,5093.02,170664
150,150,150,5166.7,177980
135,135,135,4798.66,170583
156,156,156,5692.23,207714
152,152,152,5697.16,213550
133,133,133,5118.75,197015
129,129,129,5096.95,201398
127,127,127,5141.42,208154
128,128,128,5313.97,220622
121,121,121,5144.6,218744
132,132,132,5745.35,250079
110,110,110,4890.01,217392
101,101,101,4598.67,209392
118,118,118,5485.22,254990
129,129,129,6127.59,291078
123,123,123,5966.74,289457
145,145,145,7177.63,355311
121,121,121,6109.01,308440
116,116,116,5982.07,308501
125,125,125,6562.34,344525
143,143,143,7651.97,409470
130,130,130,7086.13,386266
146,146,146,8099.45,449335
126,126,126,7122.83,402668
148,148,148,8512.06,489573
107,107,107,6259.77,366221
127,127,127,7559.61,449992
159,159,159,9625.13,582675
143,143,143,8800.76,541645
159,159,159,9944.4,621971
145,145,145,9209.18,584902
146,146,146,9418.86,607648
149,149,149,9757.43,638989
143,143,143,9505.33,631839
