#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9862614,9.86261e+06,9.86261e+06,33.4599,20.2606
102,102,102,155.236,244.837
113,113,113,285.413,730.283
101,101,101,347.324,1203.06
133,133,133,605.225,2764.29
117,117,117,650.168,3623.9
107,107,107,696.157,4538.61
120,120,120,897.67,6725.66
111,111,111,947.251,8092.97
117,117,117,1108.63,10513.6
133,133,133,1398.22,14711.4
105,105,105,1200.46,13733
127,127,127,1582.83,19738.3
107,107,107,1443.37,19479.9
103,103,103,1494.42,21689.9
103,103,103,1593,24647.2
133,133,133,2194.81,36231.2
121,121,121,2115.61,37001.1
138,138,138,2550.6,47154.8
139,139,139,2715.45,53057.7
131,131,131,2682.74,54952.2
138,138,138,2965.75,63748.3
121,121,121,2717.25,61029.9
131,131,131,3078.5,72354.4
115,115,115,2817.78,69051.4
106,106,106,2699.54,68757.9
120,120,120,3182.52,84414.3
112,112,112,3071.9,84264.4
145,145,145,4133.89,117868
100,100,100,2953.12,87216.8
133,133,133,4052.47,123489
122,122,122,3839.18,120824
131,131,131,4256.56,138318
138,138,138,4621.61,154789
130,130,130,4479.96,154397
126,126,126,4471.35,158685
120,120,120,4382.69,160077
118,118,118,4421.07,165653
127,127,127,4887.26,188084
127,127,127,5011.41,197761
130,130,130,5264.83,213229
117,117,117,4852.71,201282
120,120,120,5097.36,216537
125,125,125,5435.41,236359
111,111,111,4935.14,219428
95,95,95,4322.28,196661
108,108,108,5018.4,233198
132,132,132,6265.82,297438
103,103,103,4992.55,242006
101,101,101,4999.2,247453
122,122,122,6166.78,311723
129,129,129,6646.9,342502
125,125,125,6560.85,344367
112,112,112,5994.47,320846
148,148,148,8069.97,440042
139,139,139,7714.96,428217
137,137,137,7741.17,437425
137,137,137,7878.46,453078
132,132,132,7725.56,452164
140,140,140,8329.34,495568
144,144,144,8712.42,527140
136,136,136,8365.7,514607
157,157,157,9812.88,613342
150,150,150,9524.55,604794
165,165,165,10642.7,686475
158,158,158,10347.2,677633
144,144,144,9581.33,637524
169,169,169,11402,769284
153,153,153,10481.4,718053
165,165,165,11474.1,797919
156,156,156,10996.2,775122
192,192,192,13720.5,980498
178,178,178,12906.9,935905
198,198,198,14559.4,1.0706e+06
223,223,223,16613.1,1.23766e+06
213,213,213,16092.6,1.21585e+06
294,294,294,22498.6,1.72174e+06
263,263,263,20382.1,1.5796e+06
274,274,274,21510.4,1.6887e+06
275,275,275,21858.6,1.73747e+06
1345,1345,1345,108816,8.80371e+06
893,893,893,72414.3,5.8722e+06
144,144,144,11884.8,980900
164,164,164,13688.6,1.14257e+06
139,139,139,11746.8,992724
159,159,159,13601.9,1.16361e+06
148,148,148,12800.6,1.10715e+06
171,171,171,14968.8,1.31033e+06
155,155,155,13720.4,1.21452e+06
142,142,142,12705.4,1.13682e+06
158,158,158,14297.2,1.29374e+06
165,165,165,15096.5,1.38125e+06
162,162,162,14979.3,1.38506e+06
166,166,166,15523,1.4516e+06
159,159,159,15025.5,1.41993e+06
159,159,159,15179.4,1.44915e+06
182,182,182,17556.7,1.69364e+06
169,169,169,16476.4,1.60635e+06
178,178,178,17531.9,1.7268e+06
170,170,170,16921.8,1.68441e+06
169,169,169,16989.1,1.70789e+06
211,211,211,21412.5,2.17298e+06
181,181,181,18554.6,1.90207e+06
210,210,210,21739.9,2.2506e+06
232,232,232,24249.3,2.53463e+06
221,221,221,23309,2.45842e+06
255,255,255,27155.2,2.8918e+06
252,252,252,27096,2.91349e+06
260,260,260,28205.4,3.05981e+06
257,257,257,28143.6,3.08197e+06
237,237,237,26185.8,2.89326e+06
266,266,266,29663.7,3.30805e+06
296,296,296,33298.5,3.74593e+06
289,289,289,32804.6,3.72371e+06
271,271,271,31027.1,3.55235e+06
296,296,296,34190,3.94921e+06
298,298,298,34717,4.04455e+06
290,290,290,34072.4,4.00322e+06
314,314,314,37210.8,4.40971e+06
326,326,326,38963.6,4.65697e+06
303,303,303,36513.1,4.40006e+06
764,764,764,93057.7,1.13348e+07
4860,4860,4860,592978,7.23505e+07
153,153,153,18893.6,2.33313e+06
155,155,155,19302,2.40368e+06
152,152,152,19074.3,2.39362e+06
147,147,147,18596.3,2.35254e+06
156,156,156,19885.8,2.53492e+06
145,145,145,18633.8,2.39461e+06
137,137,137,17744.6,2.29833e+06
161,161,161,21015.2,2.7431e+06
176,176,176,23139.6,3.04229e+06
141,141,141,18682.4,2.47542e+06
150,150,150,20025.3,2.67343e+06
149,149,149,20039.7,2.69524e+06
153,153,153,20733.7,2.80971e+06
136,136,136,18560.2,2.53295e+06
138,138,138,18970.8,2.60793e+06
170,170,170,23537.4,3.2589e+06
152,152,152,21205.2,2.95832e+06
158,158,158,22198.1,3.11872e+06
127,127,127,17974,2.54382e+06
133,133,133,18951.7,2.7005e+06
145,145,145,20808.8,2.98627e+06
148,148,148,21386.3,3.09038e+06
132,132,132,19208.5,2.7952e+06
135,135,135,19779.1,2.89788e+06
141,141,141,20800.2,3.06844e+06
151,151,151,22421.5,3.3293e+06
155,155,155,23171.2,3.46391e+06
161,161,161,24225.9,3.64532e+06
136,136,136,20601.3,3.12069e+06
159,159,159,24242.6,3.69625e+06
139,139,139,21335.9,3.27497e+06
142,142,142,21941.3,3.39028e+06
169,169,169,26279.9,4.08661e+06
127,127,127,19871.9,3.10939e+06
141,141,141,22204.2,3.49665e+06
146,146,146,23138.8,3.66715e+06
156,156,156,24881.5,3.96852e+06
138,138,138,22150.9,3.55554e+06
153,153,153,24711,3.99107e+06
126,126,126,20476.1,3.32754e+06
131,131,131,21417.7,3.50167e+06
154,154,154,25327.9,4.1656e+06
142,142,142,23498.3,3.88852e+06
119,119,119,19811.7,3.29835e+06
125,125,125,20939.1,3.50756e+06
143,143,143,24091,4.05859e+06
143,143,143,24240.6,4.10914e+06
142,142,142,24213.1,4.12869e+06
132,132,132,22639.1,3.88279e+06
151,151,151,26050.8,4.49434e+06
142,142,142,24637.8,4.27482e+06
150,150,150,26175,4.56755e+06
140,140,140,24563.9,4.30991e+06
138,138,138,24359.7,4.29999e+06
115,115,115,20412.6,3.62327e+06
147,147,147,26236,4.68253e+06
