#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9880614,9.88061e+06,9.88061e+06,38.8155,25.4385
89,89,89,133.773,207.941
100,100,100,244.795,608.073
117,117,117,409.902,1446.36
100,100,100,452.754,2059.05
103,103,103,563.797,3093.88
78,78,78,504.306,3266.86
114,114,114,857.291,6457.29
109,109,109,924.391,7847.98
120,120,120,1142.46,10888.2
106,106,106,1114.38,11723.2
116,116,116,1337.89,15439.6
107,107,107,1339.22,16771
105,105,105,1420.03,19212.3
119,119,119,1727.31,25082.8
112,112,112,1739.73,27031
110,110,110,1816.88,30018.3
120,120,120,2101.4,36810.6
108,108,108,1999.09,37013
102,102,102,1988.76,38784.8
104,104,104,2134.36,43810.8
99,99,99,2128.47,45769.9
124,124,124,2788.14,62700.1
104,104,104,2446.03,57538.3
91,91,91,2229.01,54605.3
110,110,110,2802.97,71431.2
121,121,121,3205.8,84945.8
112,112,112,3082.21,84831.3
125,125,125,3561.43,101480
101,101,101,2981.39,88014.8
117,117,117,3567.78,108805
109,109,109,3426.08,107698
120,120,120,3900.43,126788
134,134,134,4487.07,150265
125,125,125,4309.58,148590
121,121,121,4295.87,152527
124,124,124,4530.95,165570
102,102,102,3821.95,143218
113,113,113,4349.53,167428
113,113,113,4462.74,176258
117,117,117,4739.26,191981
108,108,108,4480.89,185921
96,96,96,4080.33,173438
118,118,118,5129.02,222950
117,117,117,5206.46,231695
115,115,115,5229.91,237853
110,110,110,5118.48,238179
106,106,106,5033.91,239068
113,113,113,5478.17,265588
114,114,114,5643.76,279412
111,111,111,5603.47,282882
101,101,101,5202.91,268031
127,127,127,6671.07,350430
109,109,109,5830.98,311940
138,138,138,7521.02,409908
137,137,137,7601.36,421768
119,119,119,6721.18,379624
108,108,108,6210.8,357177
125,125,125,7314.14,427983
132,132,132,7859.29,467955
125,125,125,7563.92,457713
141,141,141,8676.92,533975
133,133,133,8314.58,519802
127,127,127,8064.11,512058
136,136,136,8776.43,566376
151,151,151,9890.41,647828
150,150,150,9975.29,663390
161,161,161,10865.3,733276
156,156,156,10685.6,731949
157,157,157,10914.1,758722
161,161,161,11354.6,800806
164,164,164,11721.9,837842
171,171,171,12400,899198
185,185,185,13595.4,999125
215,215,215,16010.8,1.19232e+06
204,204,204,15406.7,1.16359e+06
234,234,234,17898,1.36899e+06
226,226,226,17519.5,1.35813e+06
225,225,225,17662.8,1.38658e+06
223,223,223,17728.2,1.40939e+06
628,628,628,50763.4,4.10343e+06
468,468,468,37990.4,3.08395e+06
154,154,154,12710.3,1.04905e+06
165,165,165,13784.7,1.15164e+06
146,146,146,12330.8,1.04145e+06
147,147,147,12568.6,1.07463e+06
178,178,178,15393.8,1.3313e+06
174,174,174,15225.1,1.33221e+06
161,161,161,14242.8,1.26e+06
151,151,151,13513.3,1.20935e+06
179,179,179,16197.3,1.46566e+06
198,198,198,18117,1.65772e+06
189,189,189,17487.9,1.61815e+06
180,180,180,16838.4,1.57519e+06
177,177,177,16729,1.58113e+06
169,169,169,16142.4,1.54188e+06
188,188,188,18138.5,1.75004e+06
170,170,170,16577.9,1.61664e+06
207,207,207,20388.5,2.00818e+06
174,174,174,17312.1,1.72248e+06
185,185,185,18596,1.86926e+06
220,220,220,22331.3,2.26678e+06
224,224,224,22958.7,2.35316e+06
227,227,227,23500,2.43283e+06
239,239,239,24981.6,2.61124e+06
277,277,277,29232.1,3.08492e+06
245,245,245,26087.8,2.77788e+06
221,221,221,23762.4,2.55501e+06
258,258,258,27994.2,3.03752e+06
272,272,272,29785.2,3.26162e+06
298,298,298,32931.4,3.63921e+06
289,289,289,32229.6,3.59431e+06
283,283,283,31834.8,3.58114e+06
310,310,310,35174.6,3.99117e+06
311,311,311,35608,4.07697e+06
326,326,326,37660.2,4.35061e+06
302,302,302,35176.3,4.09728e+06
323,323,323,37956,4.46027e+06
279,279,279,33064.6,3.91855e+06
294,294,294,35130.9,4.19791e+06
292,292,292,35185,4.23969e+06
503,503,503,61219.3,7.45095e+06
2292,2292,2292,279709,3.41349e+07
160,160,160,19766.3,2.44193e+06
170,170,170,21166,2.6353e+06
176,176,176,22093.1,2.77333e+06
162,162,162,20495.7,2.59307e+06
168,168,168,21425,2.73234e+06
153,153,153,19659.1,2.52602e+06
179,179,179,23174,3.00021e+06
169,169,169,22056.5,2.87865e+06
142,142,142,18676.9,2.45654e+06
174,174,174,23061.8,3.05661e+06
146,146,146,19494.6,2.60303e+06
172,172,172,23130.5,3.11058e+06
163,163,163,22093.8,2.99472e+06
158,158,158,21571.7,2.9452e+06
158,158,158,21721.3,2.98619e+06
151,151,151,20912.2,2.89618e+06
151,151,151,21058.8,2.93693e+06
156,156,156,21919.4,3.07987e+06
181,181,181,25612.4,3.62431e+06
135,135,135,19236,2.74093e+06
157,157,157,22528,3.23257e+06
144,144,144,20814.8,3.00872e+06
140,140,140,20366.5,2.96283e+06
170,170,170,24903.9,3.64828e+06
124,124,124,18285.1,2.69635e+06
149,149,149,22127.6,3.28614e+06
141,141,141,21083.3,3.15253e+06
176,176,176,26492.3,3.98775e+06
160,160,160,24235.1,3.67087e+06
145,145,145,22115.5,3.37308e+06
143,143,143,21954.7,3.3707e+06
156,156,156,24100.1,3.72317e+06
135,135,135,20994.1,3.26483e+06
152,152,152,23788.6,3.72301e+06
141,141,141,22204.4,3.49673e+06
131,131,131,20761,3.29022e+06
147,147,147,23444.8,3.73919e+06
138,138,138,22149.7,3.55515e+06
148,148,148,23901.4,3.86e+06
138,138,138,22425.6,3.64426e+06
131,131,131,21412.5,3.49998e+06
140,140,140,23026,3.78711e+06
151,151,151,24986.3,4.13455e+06
145,145,145,24142.8,4.01984e+06
138,138,138,23106.7,3.86901e+06
149,149,149,25109.8,4.23157e+06
139,139,139,23561.5,3.99384e+06
163,163,163,27791.6,4.73849e+06
156,156,156,26752.7,4.58787e+06
137,137,137,23627.7,4.07498e+06
153,153,153,26547.3,4.60629e+06
143,143,143,24945.9,4.35173e+06
113,113,113,19830.9,3.48022e+06
136,136,136,24001.6,4.23586e+06
152,152,152,26980.2,4.78903e+06
117,117,117,20884.4,3.72784e+06
130,130,130,23331.2,4.18729e+06
126,126,126,22741.8,4.10469e+06
133,133,133,24141.8,4.38217e+06
139,139,139,25372.6,4.63143e+06
135,135,135,24769.5,4.54466e+06
158,158,158,29153.1,5.37915e+06
163,163,163,30235.5,5.60853e+06
131,131,131,24433.1,4.55708e+06
138,138,138,25871.8,4.85036e+06
127,127,127,23941.6,4.51341e+06
132,132,132,25013.5,4.73998e+06
144,144,144,27433.2,5.22626e+06
138,138,138,26427.3,5.06091e+06
138,138,138,26566.4,5.11431e+06
117,117,117,22639.5,4.38075e+06
131,131,131,25482.1,4.95677e+06
150,150,150,29330.2,5.7351e+06
123,123,123,24175.4,4.75165e+06
128,128,128,25279,4.99241e+06
112,112,112,22235.8,4.41457e+06
144,144,144,28724,5.72964e+06
123,123,123,24661,4.94444e+06
147,147,147,29625.7,5.97062e+06
149,149,149,30170.7,6.10923e+06
131,131,131,26654.8,5.42352e+06
148,148,148,30274.9,6.19306e+06
135,135,135,27744.3,5.70184e+06
132,132,132,27259.9,5.62957e+06
149,149,149,30914.7,6.41424e+06
138,138,138,28774.5,5.99983e+06
117,117,117,24505.4,5.13263e+06
115,115,115,24211.5,5.09738e+06
114,114,114,24112.3,5.10002e+06
115,115,115,24434.9,5.19186e+06
142,142,142,30309.9,6.46967e+06
121,121,121,25955.8,5.5678e+06
124,124,124,26721.4,5.75836e+06
131,131,131,28361.1,6.14011e+06
128,128,128,27839.3,6.05489e+06
119,119,119,26004.9,5.68284e+06
100,100,100,21947.3,4.81684e+06
117,117,117,25795,5.68702e+06
129,129,129,28576.6,6.33042e+06
118,118,118,26258.1,5.84314e+06
122,122,122,27266.4,6.09391e+06
125,125,125,28067.2,6.30213e+06
127,127,127,28632.2,6.45516e+06
106,106,106,24004.9,5.43619e+06
109,109,109,24798.8,5.64204e+06
124,124,124,28332.3,6.47354e+06
126,126,126,28917.9,6.63688e+06
114,114,114,26278.3,6.05744e+06
132,132,132,30553.5,7.07209e+06
112,112,112,26039,6.05386e+06
120,120,120,28024.9,6.54497e+06
112,112,112,26264.7,6.15926e+06
124,124,124,29201,6.87661e+06
117,117,117,27669.8,6.54376e+06
99,99,99,23513.8,5.58485e+06
107,107,107,25516.8,6.08512e+06
114,114,114,27300.8,6.53802e+06
121,121,121,29102.6,6.99969e+06
116,116,116,28012.7,6.76475e+06
121,121,121,29337.6,7.11321e+06
128,128,128,31170,7.59039e+06
119,119,119,29098,7.11508e+06
142,142,142,34859,8.55739e+06
98,98,98,24157,5.95472e+06
122,122,122,30194.7,7.47311e+06
107,107,107,26591.4,6.60843e+06
136,136,136,33930.4,8.46526e+06
126,126,126,31562.1,7.90607e+06
120,120,120,30181.2,7.59091e+06
146,146,146,36855.5,9.30362e+06
127,127,127,32194.9,8.16153e+06
127,127,127,32320.3,8.2252e+06
135,135,135,34489.5,8.81133e+06
114,114,114,29234.1,7.49681e+06
109,109,109,28058,7.22251e+06
109,109,109,28184.2,7.28759e+06
121,121,121,31402.1,8.14954e+06
128,128,128,33340.8,8.68444e+06
133,133,133,34785,9.09774e+06
101,101,101,26514.2,6.96041e+06
132,132,132,34785.5,9.16689e+06
112,112,112,29626,7.83664e+06
124,124,124,32925.8,8.7428e+06
120,120,120,31980.8,8.5231e+06
114,114,114,30497.9,8.15896e+06
127,127,127,34096,9.15383e+06
142,142,142,38274.1,1.03163e+07
124,124,124,33545.9,9.07524e+06
130,130,130,35289.6,9.57967e+06
120,120,120,32699.3,8.9104e+06
112,112,112,30636,8.38007e+06
132,132,132,36234.9,9.94673e+06
124,124,124,34162.6,9.41195e+06
146,146,146,40372.7,1.11641e+07
127,127,127,35241.2,9.7791e+06
133,133,133,37041.6,1.03164e+07
115,115,115,32144.6,8.98499e+06
120,120,120,33655.1,9.43891e+06
120,120,120,33781.6,9.51e+06
