#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9885364,9.88536e+06,9.88536e+06,34.4381,24.0062
101,101,101,158.795,256.76
108,108,108,272.712,696.446
109,109,109,381.907,1348.62
108,108,108,485.394,2190.3
91,91,91,499.384,2748.77
96,96,96,620.064,4013.78
112,112,112,835.9,6247.91
93,93,93,791.455,6743.93
110,110,110,1046.74,9969.87
106,106,106,1115.02,11737.1
80,80,80,925.146,10704.8
101,101,101,1262.21,15782
93,93,93,1256.19,16976
95,95,95,1379.5,20040.5
130,130,130,2016.6,31292.7
106,106,106,1746.48,28783.7
136,136,136,2381.41,41712.3
116,116,116,2143.93,39635.3
93,93,93,1813.43,35367.7
102,102,102,2095.01,43038.8
115,115,115,2473.45,53208.8
108,108,108,2435.35,54923.6
107,107,107,2512.78,59017.8
107,107,107,2621.71,64246.8
100,100,100,2556.5,65365.2
98,98,98,2599.34,68952.9
102,102,102,2804.07,77093.7
109,109,109,3110.55,88775.5
130,130,130,3832.73,113010
102,102,102,3109.44,94798.7
116,116,116,3650.64,114899
106,106,106,3443.11,111849
129,129,129,4327.03,145151
105,105,105,3627.09,125301
110,110,110,3905.47,138672
110,110,110,4014.24,146499
113,113,113,4236.49,158840
107,107,107,4123.79,158941
98,98,98,3873.64,153120
101,101,101,4094.61,166007
100,100,100,4155.76,172711
112,112,112,4757.92,202132
109,109,109,4738.63,206014
120,120,120,5333.67,237077
111,111,111,5048.71,229645
106,106,106,4931.6,229449
102,102,102,4842.03,229864
99,99,99,4802.52,232981
97,97,97,4797.67,237304
108,108,108,5460.36,276080
126,126,126,6491.39,334442
119,119,119,6246.35,327884
127,127,127,6793.31,363389
109,109,109,5941.95,323925
108,108,108,5995.07,332794
134,134,134,7566.38,427250
146,146,146,8394.73,482695
136,136,136,7964.72,466459
133,133,133,7916.23,471190
149,149,149,9012.58,545158
138,138,138,8486.56,521909
151,151,151,9434.29,589454
146,146,146,9268.13,588356
132,132,132,8517.79,549653
159,159,159,10408.9,681428
145,145,145,9647.9,641957
155,155,155,10457.8,705595
142,142,142,9725.51,666108
155,155,155,10767.1,747956
174,174,174,12270.6,865347
157,157,157,11230.8,803393
179,179,179,12982.1,941547
193,193,193,14187.5,1.04294e+06
202,202,202,15046,1.12072e+06
192,192,192,14497.9,1.09475e+06
228,228,228,17441.2,1.3342e+06
237,237,237,18365.9,1.42326e+06
213,213,213,16722.3,1.31287e+06
206,206,206,16377.9,1.30213e+06
519,519,519,41926.8,3.38706e+06
333,333,333,27041.9,2.19601e+06
156,156,156,12871,1.06195e+06
172,172,172,14361.8,1.1992e+06
166,166,166,14028.7,1.18558e+06
158,158,158,13503.7,1.15413e+06
170,170,170,14702.1,1.2715e+06
192,192,192,16791.4,1.46851e+06
181,181,181,16010.4,1.41622e+06
172,172,172,15389.4,1.37696e+06
194,194,194,17555.9,1.58873e+06
176,176,176,16106,1.47389e+06
181,181,181,16743.7,1.54892e+06
197,197,197,18423.1,1.72291e+06
214,214,214,20219.6,1.91044e+06
184,184,184,17570.9,1.67793e+06
176,176,176,16986.6,1.63947e+06
195,195,195,19006.4,1.85255e+06
198,198,198,19506.9,1.92182e+06
179,179,179,17815.4,1.77313e+06
213,213,213,21406.5,2.15137e+06
224,224,224,22736.6,2.30785e+06
213,213,213,21831.3,2.23759e+06
228,228,228,23596.2,2.44205e+06
242,242,242,25289.7,2.64287e+06
223,223,223,23522.4,2.48119e+06
260,260,260,27693.7,2.9498e+06
234,234,234,25147.3,2.70252e+06
254,254,254,27559.7,2.99032e+06
283,283,283,30983.1,3.39208e+06
264,264,264,29174.3,3.22403e+06
309,309,309,34460.7,3.84319e+06
