#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9854444,9.85444e+06,9.85444e+06,41.3006,27.7185
96,96,96,141.714,215.842
135,135,135,337.454,853.899
113,113,113,389.818,1354.11
121,121,121,540.093,2420.68
115,115,115,630.073,3461.18
121,121,121,788.926,5151.69
114,114,114,858.133,6468.08
112,112,112,952.258,8105.27
118,118,118,1122.81,10693.2
110,110,110,1152.08,12074.9
110,110,110,1260.56,14453.5
144,144,144,1798.31,22467
128,128,128,1720.3,23130.2
114,114,114,1648.26,23840.7
110,110,110,1703.76,26398.9
136,136,136,2246.24,37109.8
116,116,116,2032.33,35617
138,138,138,2556.97,47389
133,133,133,2592.63,50549.3
114,114,114,2335.64,47862.7
110,110,110,2362.28,50739.9
126,126,126,2829.03,63529.4
128,128,128,3010.95,70836.5
115,115,115,2820.72,69195.5
126,126,126,3214.3,82007.8
131,131,131,3469.24,91884.9
140,140,140,3847.35,105741
126,126,126,3587.45,102152
131,131,131,3865.97,114101
143,143,143,4363.15,133137
147,147,147,4631.68,145949
124,124,124,4033.49,131210
113,113,113,3782.49,126621
147,147,147,5071.22,174958
142,142,142,5040.68,178944
137,137,137,5004.29,182806
133,133,133,4982.79,186690
137,137,137,5269.58,202702
138,138,138,5453.59,215531
126,126,126,5104.99,206842
124,124,124,5141.2,213171
133,133,133,5650.11,240041
129,129,129,5611.4,244100
117,117,117,5204.8,231549
105,105,105,4779.67,217582
125,125,125,5814.97,270522
103,103,103,4895.26,232664
119,119,119,5778.32,280589
127,127,127,6295.21,312054
125,125,125,6310.14,318553
134,134,134,6897.69,355070
121,121,121,6353,333570
131,131,131,7011.27,375263
132,132,132,7194.61,392152
122,122,122,6773.2,376045
125,125,125,7064.52,399269
126,126,126,7248.41,416990
132,132,132,7720.98,451629
132,132,132,7849.25,466760
125,125,125,7560.74,457328
167,167,167,10267,631215
137,137,137,8560.55,534924
157,157,157,9965.93,632622
144,144,144,9286.11,598844
140,140,140,9164.79,599964
168,168,168,11172,742948
163,163,163,11004.8,742989
164,164,164,11231.7,769227
171,171,171,11887.4,826389
162,162,162,11425.5,805831
183,183,183,13087.8,936025
199,199,199,14428.4,1.04614e+06
194,194,194,14257,1.04776e+06
215,215,215,16026.4,1.19465e+06
235,235,235,17747.9,1.34039e+06
244,244,244,18662,1.42736e+06
246,246,246,19064.4,1.47747e+06
300,300,300,23556.4,1.8497e+06
254,254,254,20189.5,1.60481e+06
1853,1853,1853,149948,1.21341e+07
1195,1195,1195,96862.3,7.85135e+06
126,126,126,10396.9,857905
181,181,181,15116.3,1.26245e+06
157,157,157,13262.2,1.1203e+06
170,170,170,14531.2,1.24211e+06
147,147,147,12715.1,1.09984e+06
152,152,152,13302.9,1.16427e+06
146,146,146,12921.9,1.14368e+06
156,156,156,13959.2,1.2491e+06
155,155,155,14027.8,1.26956e+06
141,141,141,12893.6,1.17906e+06
182,182,182,16838.3,1.55787e+06
151,151,151,14112.2,1.31892e+06
182,182,182,17197.5,1.62503e+06
131,131,131,12508.2,1.19432e+06
147,147,147,14178.6,1.36759e+06
157,157,157,15303.5,1.49171e+06
146,146,146,14381.8,1.4167e+06
164,164,164,16322,1.62445e+06
174,174,174,17495.9,1.75924e+06
166,166,166,16850.2,1.71042e+06
159,159,159,16295.5,1.6701e+06
207,207,207,21424.5,2.21746e+06
198,198,198,20682.7,2.1605e+06
222,222,222,23418,2.47029e+06
235,235,235,25032.4,2.6665e+06
235,235,235,25258.4,2.71485e+06
243,243,243,26366.5,2.86089e+06
262,262,262,28700.1,3.14389e+06
273,273,273,30164.9,3.33307e+06
256,256,256,28543.6,3.18258e+06
273,273,273,30717.1,3.45622e+06
263,263,263,29847.2,3.3873e+06
281,281,281,32194.4,3.68856e+06
247,247,247,28523.1,3.29381e+06
307,307,307,35765.2,4.16663e+06
299,299,299,35133.8,4.1284e+06
262,262,262,31060.9,3.68238e+06
320,320,320,38243.3,4.57049e+06
312,312,312,37592.7,4.52954e+06
918,918,918,111845,1.36268e+07
6307,6307,6307,769514,9.38881e+07
147,147,147,18164.9,2.24466e+06
147,147,147,18303.1,2.27895e+06
157,157,157,19702.2,2.47248e+06
137,137,137,17340.5,2.19485e+06
123,123,123,15682.6,1.99957e+06
124,124,124,15937.2,2.04835e+06
144,144,144,18645.2,2.41421e+06
125,125,125,16314.3,2.12926e+06
138,138,138,18147.5,2.38647e+06
129,129,129,17096.8,2.2659e+06
125,125,125,16680.6,2.22595e+06
120,120,120,16144,2.17191e+06
123,123,123,16670.4,2.25939e+06
123,123,123,16784.4,2.29038e+06
140,140,140,19242.6,2.64486e+06
147,147,147,20362.4,2.8206e+06
111,111,111,15481,2.15911e+06
138,138,138,19387.4,2.72372e+06
160,160,160,22640.6,3.20375e+06
154,154,154,21939.6,3.12562e+06
124,124,124,17793.3,2.55324e+06
138,138,138,19942,2.88177e+06
144,144,144,20949.2,3.04773e+06
140,140,140,20510.1,3.00476e+06
142,142,142,20949.7,3.09078e+06
130,130,130,19309.8,2.86822e+06
144,144,144,21531.4,3.21948e+06
140,140,140,21067.1,3.17016e+06
117,117,117,17726.5,2.68574e+06
163,163,163,24859.1,3.79126e+06
147,147,147,22562.7,3.46311e+06
155,155,155,23943.5,3.69868e+06
126,126,126,19590.8,3.04605e+06
155,155,155,24256.7,3.79606e+06
136,136,136,21417.1,3.37274e+06
136,136,136,21554.3,3.4161e+06
159,159,159,25360.8,4.04512e+06
124,124,124,19905.5,3.19541e+06
138,138,138,22286.5,3.59921e+06
137,137,137,22258.9,3.61649e+06
134,134,134,21906.3,3.58126e+06
120,120,120,19740.8,3.24751e+06
123,123,123,20349,3.36651e+06
139,139,139,23144.4,3.85371e+06
155,155,155,25968.9,4.35089e+06
139,139,139,23418.9,3.94567e+06
129,129,129,21862.6,3.70524e+06
148,148,148,25238.4,4.30391e+06
143,143,143,24524.9,4.20609e+06
144,144,144,24838,4.28421e+06
139,139,139,24112,4.18265e+06
143,143,143,24949,4.35282e+06
132,132,132,23168.4,4.06648e+06
128,128,128,22592.6,3.98771e+06
105,105,105,18640,3.30904e+06
141,141,141,25166,4.49171e+06
138,138,138,24773.3,4.44722e+06
144,144,144,25993.2,4.69202e+06
125,125,125,22691.4,4.11922e+06
167,167,167,30476.8,5.56189e+06
158,158,158,28994,5.32061e+06
148,148,148,27300.1,5.03579e+06
143,143,143,26520.3,4.91837e+06
148,148,148,27607.7,5.14991e+06
161,161,161,30188.5,5.66053e+06
148,148,148,27897.2,5.25849e+06
143,143,143,27106.3,5.13814e+06
154,154,154,29328.8,5.5856e+06
156,156,156,29875.8,5.72158e+06
138,138,138,26555.9,5.11028e+06
147,147,147,28445,5.5042e+06
160,160,160,31122.5,6.05384e+06
137,137,137,26775,5.23287e+06
140,140,140,27509.9,5.40568e+06
152,152,152,30024.7,5.93084e+06
160,160,160,31765.7,6.30665e+06
137,137,137,27332,5.45286e+06
147,147,147,29477.4,5.91101e+06
133,133,133,26798.2,5.39957e+06
142,142,142,28748.6,5.82032e+06
143,143,143,29102.7,5.92285e+06
147,147,147,30059.9,6.14693e+06
145,145,145,29795.5,6.12256e+06
119,119,119,24575.6,5.0753e+06
128,128,128,26555.3,5.50926e+06
131,131,131,27310.6,5.69369e+06
127,127,127,26609.3,5.57526e+06
145,145,145,30529.3,6.42785e+06
119,119,119,25167.7,5.32281e+06
109,109,109,23163.8,4.9226e+06
139,139,139,29680.7,6.33776e+06
127,127,127,27244.9,5.84476e+06
132,132,132,28449.4,6.13161e+06
141,141,141,30530.6,6.61079e+06
124,124,124,26967.8,5.86502e+06
146,146,146,31905.5,6.97234e+06
