#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9890489,9.89049e+06,9.89049e+06,37.1939,24.5817
86,86,86,130.336,204.035
90,90,90,223.342,561.065
95,95,95,331.855,1166.47
99,99,99,448.956,2043.91
98,98,98,538.995,2973.25
93,93,93,603.877,3929.36
116,116,116,873.937,6593.88
108,108,108,920.211,7850.52
112,112,112,1063.62,10109
105,105,105,1106.23,11663.1
124,124,124,1433.84,16590.9
93,93,93,1163.09,14553.7
115,115,115,1550.34,20909.6
91,91,91,1318.75,19118.8
109,109,109,1689.95,26210.8
96,96,96,1591.49,26389.8
107,107,107,1876.7,32924.1
124,124,124,2297.76,42588.7
114,114,114,2223.89,43392.5
107,107,107,2194.52,45016.6
119,119,119,2562.16,55175
138,138,138,3114.81,70314.4
124,124,124,2919.22,68734.9
100,100,100,2449.45,60005.6
106,106,106,2709.65,69274.5
124,124,124,3287.31,87158.5
108,108,108,2970.21,81695.2
107,107,107,3046.49,86747
110,110,110,3243.92,95672.2
102,102,102,3115.94,95195.6
118,118,118,3713.28,116860
118,118,118,3837.82,124830
120,120,120,4020.19,134693
107,107,107,3689.98,127260
106,106,106,3757.58,133210
94,94,94,3430.76,125221
126,126,126,4725.56,177240
116,116,116,4465.27,171894
103,103,103,4071.56,160956
115,115,115,4653.05,188278
108,108,108,4479.75,185825
89,89,89,3781.21,160654
113,113,113,4912.82,213601
99,99,99,4404.38,195953
128,128,128,5828.27,265391
85,85,85,3951.69,183723
122,122,122,5795.51,275320
103,103,103,4993.96,242141
127,127,127,6281.01,310648
105,105,105,5304.82,268020
113,113,113,5819.59,299722
122,122,122,6405.35,336309
111,111,111,5932.56,317084
119,119,119,6488.21,353766
127,127,127,7049.49,391312
148,148,148,8360.63,472309
118,118,118,6788.97,390603
153,153,153,8953.34,523950
134,134,134,7969.48,473986
134,134,134,8110.79,490941
142,142,142,8729.27,536631
176,176,176,10989.9,686252
141,141,141,8949.5,568051
143,143,143,9222.17,594756
136,136,136,8907.89,583472
172,172,172,11437.1,760517
162,162,162,10938.1,738541
166,166,166,11372.7,779159
156,156,156,10842.5,753596
167,167,167,11774.9,830238
220,220,220,15732.2,1.12502e+06
205,205,205,14861,1.07733e+06
177,177,177,13007.5,955920
191,191,191,14227.8,1.05987e+06
222,222,222,16761.7,1.26558e+06
200,200,200,15295.7,1.16981e+06
198,198,198,15342.4,1.18885e+06
238,238,238,18679,1.46602e+06
197,197,197,15665.2,1.2457e+06
352,352,352,28406.5,2.29245e+06
289,289,289,23504.4,1.91165e+06
158,158,158,13034.7,1.07535e+06
175,175,175,14613.9,1.22039e+06
166,166,166,14025.7,1.18507e+06
183,183,183,15645.6,1.33764e+06
196,196,196,16954.5,1.46662e+06
194,194,194,16976.5,1.48559e+06
196,196,196,17356.2,1.53695e+06
191,191,191,17097.6,1.53053e+06
193,193,193,17453.4,1.57836e+06
225,225,225,20591.2,1.88445e+06
167,167,167,15446.2,1.42867e+06
207,207,207,19357.1,1.81015e+06
180,180,180,17013.3,1.60809e+06
232,232,232,22155.4,2.1158e+06
221,221,221,21318.6,2.05649e+06
217,217,217,21162.2,2.06378e+06
217,217,217,21383.4,2.10716e+06
226,226,226,22490.6,2.23818e+06
215,215,215,21607.5,2.17158e+06
235,235,235,23851.9,2.42093e+06
240,240,240,24595.2,2.52053e+06
241,241,241,24946.5,2.58229e+06
269,269,269,28118.8,2.93931e+06
266,266,266,28064.6,2.961e+06
272,272,272,28964.3,3.08433e+06
241,241,241,25902.5,2.784e+06
254,254,254,27561,2.99061e+06
280,280,280,30656.9,3.35662e+06
282,282,282,31161.2,3.44337e+06
281,281,281,31325.2,3.49208e+06
307,307,307,34541.3,3.88635e+06
281,281,281,31889.9,3.61911e+06
291,291,291,33313.1,3.81363e+06
259,259,259,29912.6,3.45471e+06
285,285,285,33201.4,3.86786e+06
275,275,275,32313.6,3.797e+06
301,301,301,35672.8,4.22775e+06
265,265,265,31667.2,3.78421e+06
273,273,273,32898.6,3.96456e+06
358,358,358,43545.8,5.2968e+06
1202,1202,1202,146741,1.79142e+07
202,202,202,24948.5,3.08133e+06
197,197,197,24530,3.05444e+06
175,175,175,21960.6,2.75582e+06
186,186,186,23521.5,2.97453e+06
187,187,187,23841.8,3.03975e+06
187,187,187,24028.4,3.08753e+06
197,197,197,25524.6,3.30716e+06
164,164,164,21398.6,2.79208e+06
192,192,192,25246.8,3.31981e+06
154,154,154,20409.8,2.70494e+06
158,158,158,21095.1,2.81649e+06
175,175,175,23538.3,3.16603e+06
176,176,176,23848.1,3.23145e+06
175,175,175,23883.7,3.25963e+06
177,177,177,24338,3.34655e+06
149,149,149,20635.1,2.85779e+06
176,176,176,24559.3,3.42706e+06
158,158,158,22201.2,3.1196e+06
138,138,138,19525.9,2.76277e+06
162,162,162,23084.1,3.28937e+06
171,171,171,24533.4,3.51981e+06
156,156,156,22536,3.25559e+06
163,163,163,23711.9,3.44941e+06
160,160,160,23441.2,3.43434e+06
157,157,157,23152.3,3.41422e+06
160,160,160,23757.3,3.52758e+06
173,173,173,25865.1,3.86709e+06
156,156,156,23475,3.53256e+06
159,159,159,24094.3,3.65118e+06
132,132,132,20130.8,3.07008e+06
155,155,155,23787.7,3.6507e+06
162,162,162,25026.9,3.86635e+06
151,151,151,23476.5,3.65e+06
160,160,160,25040.7,3.91901e+06
152,152,152,23932.1,3.76807e+06
145,145,145,22984.9,3.64351e+06
156,156,156,24879.6,3.96793e+06
138,138,138,22149.9,3.55523e+06
160,160,160,25844.7,4.1747e+06
126,126,126,20476.2,3.3276e+06
163,163,163,26651.5,4.35771e+06
174,174,174,28620.5,4.70768e+06
153,153,153,25324.2,4.19163e+06
134,134,134,22314.2,3.71584e+06
149,149,149,24954.6,4.17944e+06
159,159,159,26792.7,4.5148e+06
132,132,132,22372,3.79173e+06
