#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9862883,9.86288e+06,9.86288e+06,27.4376,18.2156
76,76,76,111.158,168.53
89,89,89,216.362,533.283
83,83,83,290.56,1024.24
76,76,76,338.198,1510.42
74,74,74,408.636,2262.91
81,81,81,524.008,3397.74
88,88,88,660.656,4966.93
77,77,77,656.905,5610.71
84,84,84,800.488,7634.79
80,80,80,842.768,8886
79,79,79,906.592,10409.5
69,69,69,861.781,10769.4
83,83,83,1118.43,15077.6
107,107,107,1549.28,22439.3
94,94,94,1452.23,22442.5
77,77,77,1274.06,21087.1
85,85,85,1487.3,26031.8
80,80,80,1481.38,27438.2
61,61,61,1187.51,23123.1
77,77,77,1581.62,32493.7
78,78,78,1677.5,36082.8
80,80,80,1799.07,40464.5
65,65,65,1526.05,35832.5
95,95,95,2327.02,57008.6
80,80,80,2035.58,51801.2
82,82,82,2170.9,57480.1
79,79,79,2175.38,59908.5
60,60,60,1714.16,48977.9
82,82,82,2411.72,70937.9
89,89,89,2717.66,82992.8
68,68,68,2143.08,67546.5
93,93,93,3022.88,98263.9
81,81,81,2714.19,90955.4
81,81,81,2795.04,96454.3
73,73,73,2592.51,92076.2
82,82,82,2993.36,109278
89,89,89,3341.49,125463
76,76,76,2922.07,112355
84,84,84,3317.35,131016
78,78,78,3158.77,127927
95,95,95,3946.3,163938
93,93,93,3956.85,168359
88,88,88,3829.65,166669
92,92,92,4095.98,182367
94,94,94,4274.83,194415
102,102,102,4748.76,221093
96,96,96,4558.17,216434
114,114,114,5529.72,268236
102,102,102,5048.3,249866
105,105,105,5299.92,267524
108,108,108,5556.99,285934
104,104,104,5460.73,286736
119,119,119,6368.09,340788
114,114,114,6213.62,338685
120,120,120,6662.88,369959
157,157,157,8870.37,501182
129,129,129,7411.65,425843
142,142,142,8306.53,485915
140,140,140,8330.08,495657
144,144,144,8706.97,526478
158,158,158,9720.86,598083
177,177,177,11064.7,691695
182,182,182,11557.8,733992
171,171,171,11033.3,711907
181,181,181,11859.1,777023
175,175,175,11640.7,774328
208,208,208,14036.5,947245
208,208,208,14245.2,975617
220,220,220,15285.8,1.06209e+06
211,211,211,14878.2,1.04912e+06
212,212,212,15156,1.08353e+06
225,225,225,16314.4,1.18296e+06
266,266,266,19546,1.43629e+06
252,252,252,18782.1,1.39989e+06
299,299,299,22574.4,1.70438e+06
256,256,256,19579.8,1.49755e+06
284,284,284,22017.6,1.70698e+06
296,296,296,23239.1,1.82454e+06
290,290,290,23044.8,1.83128e+06
312,312,312,25109.1,2.02076e+06
312,312,312,25432.5,2.07315e+06
282,282,282,23258.5,1.91832e+06
292,292,292,24388.7,2.03704e+06
338,338,338,28558.2,2.41296e+06
313,313,313,26759.1,2.28772e+06
332,332,332,28720.2,2.48453e+06
299,299,299,26162,2.28916e+06
311,311,311,27524.8,2.43608e+06
349,349,349,31231.9,2.79496e+06
305,305,305,27603.7,2.49827e+06
306,306,306,27998.5,2.56185e+06
321,321,321,29689.4,2.74602e+06
308,308,308,28797.9,2.69261e+06
290,290,290,27410.8,2.59089e+06
338,338,338,32275.3,3.08197e+06
289,289,289,27875,2.68867e+06
316,316,316,30813.1,3.00461e+06
310,310,310,30536.9,3.0081e+06
302,302,302,30044.4,2.98899e+06
291,291,291,29239.8,2.93804e+06
289,289,289,29340.8,2.97885e+06
293,293,293,30028.3,3.0775e+06
295,295,295,30537.4,3.16116e+06
270,270,270,28215.9,2.94867e+06
311,311,311,32805.2,3.46042e+06
314,314,314,33440.6,3.56141e+06
259,259,259,27843.2,2.99324e+06
