#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9847860,9.84786e+06,9.84786e+06,24.1959,16.5035
86,86,86,128.083,198.247
77,77,77,194.898,500.027
72,72,72,251.849,888.138
71,71,71,323.472,1479.08
88,88,88,481.318,2640.09
107,107,107,691.167,4473.92
101,101,101,756.644,5677.72
90,90,90,768.146,6563.78
91,91,91,866.003,8247.65
89,89,89,936.697,9865.51
97,97,97,1115.67,12841
110,110,110,1375.97,17221.4
86,86,86,1157.07,15574.9
80,80,80,1162.14,16889
92,92,92,1425.28,22087.4
94,94,94,1554.55,25715.6
95,95,95,1663.39,29133.1
101,101,101,1872.17,34712.2
83,83,83,1618.67,31574.1
79,79,79,1621.29,33278.2
90,90,90,1933.81,41559.1
93,93,93,2089.86,46969.5
85,85,85,1994.94,46828
80,80,80,1961.36,48092.1
104,104,104,2655.62,67817.9
76,76,76,2014.17,53385.9
87,87,87,2391.64,65753.1
87,87,87,2478.61,70622.6
86,86,86,2536.91,74843.1
106,106,106,3236.2,98810.2
76,76,76,2395.63,75519.9
85,85,85,2763.09,89826.1
90,90,90,3013.49,100908
89,89,89,3068.98,105835
93,93,93,3302.98,117316
93,93,93,3397.37,124115
96,96,96,3602.95,135229
104,104,104,4008.92,154541
90,90,90,3559.97,140822
98,98,98,3961.31,160130
114,114,114,4732.54,196474
88,88,88,3735.95,158613
109,109,109,4740.36,206167
99,99,99,4403.35,195862
97,97,97,4412.01,200686
102,102,102,4743.01,220560
110,110,110,5223.26,248032
137,137,137,6643.08,322131
142,142,142,7024.39,347491
122,122,122,6164.32,311476
131,131,131,6751.17,347935
134,134,134,7034.62,369309
167,167,167,8937.57,478338
160,160,160,8724.55,475751
158,158,158,8763.57,486089
162,162,162,9150.9,516920
180,180,180,10350.6,595216
170,170,170,9942.27,581479
217,217,217,12914.4,768594
