#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9885981,9.88598e+06,9.88598e+06,22.0662,15.6643
79,79,79,118.28,182.872
65,65,65,162.009,409.848
69,69,69,244.498,872.085
64,64,64,286.68,1288.28
77,77,77,422.149,2321.19
78,78,78,508.963,3327.98
76,76,76,571.255,4299.5
64,64,64,545.948,4662.94
71,71,71,674.209,6408.94
82,82,82,858.569,8995.85
78,78,78,900.624,10404.8
69,69,69,865.593,10864.6
68,68,68,912.881,12260.9
65,65,65,940.764,13621.7
67,67,67,1042.47,16225.3
77,77,77,1274.09,21087.3
60,60,60,1054.03,18520.8
69,69,69,1279.18,23719.8
65,65,65,1269.52,24800
75,75,75,1536.92,31500.6
68,68,68,1464.22,31534.1
67,67,67,1510.33,34051.7
76,76,76,1784.5,41905.8
75,75,75,1838.21,45059.6
65,65,65,1662.91,42547.6
76,76,76,2013.31,53341
57,57,57,1566.58,43060.8
59,59,59,1681.26,47914.3
67,67,67,1973.01,58105.9
55,55,55,1680.12,51330.4
75,75,75,2362.33,74414.4
70,70,70,2272.97,73811.7
61,61,61,2045.03,68565.8
58,58,58,2000.7,69018.3
63,63,63,2235.53,79332.2
73,73,73,2660.55,96973.2
64,64,64,2399.37,89958.2
71,71,71,2732.22,105148
70,70,70,2762.86,109054
51,51,51,2063.42,83487.6
66,66,66,2738.03,113593
77,77,77,3276.06,139390
78,78,78,3390.88,147418
93,93,93,4136.8,184019
83,83,83,3775.89,171781
70,70,70,3255.97,151454
107,107,107,5078.83,241078
84,84,84,4074.58,197652
83,83,83,4110.96,203622
74,74,74,3737.25,188750
84,84,84,4325.79,222773
94,94,94,4936.07,259208
81,81,81,4330.05,231480
96,96,96,5228.04,284722
96,96,96,5332.03,296159
109,109,109,6155.98,347679
106,106,106,6093.09,350252
117,117,117,6848.68,400904
119,119,119,7077.09,420892
110,110,110,6650.67,402113
115,115,115,7073.54,435097
110,110,110,6877.03,429952
98,98,98,6224.73,395388
133,133,133,8575.31,552911
114,114,114,7468.04,489233
132,132,132,8782.92,584401
118,118,118,7968.47,538118
130,130,130,8903.7,609826
