#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9872910,9.87291e+06,9.87291e+06,30.2698,20.385
80,80,80,119.652,185.633
70,70,70,174.711,441.404
81,81,81,283.873,1002.13
74,74,74,335.419,1525.57
71,71,71,390.385,2152.36
86,86,86,558.909,3638.33
79,79,79,591.178,4430.42
64,64,64,541.483,4587.02
61,61,61,578.529,5492.35
86,86,86,903.125,9490.54
81,81,81,931.561,10720.3
74,74,74,925.888,11590.8
75,75,75,1011.68,13652.1
100,100,100,1449.38,21015.4
60,60,60,925.914,14293.6
70,70,70,1158.81,19189
90,90,90,1578.01,27674.9
72,72,72,1334.22,24730.5
72,72,72,1405.45,27440.4
74,74,74,1517.01,31104.6
77,77,77,1656.18,35628.3
88,88,88,1979.49,44534.3
80,80,80,1882.76,44316.2
76,76,76,1863.68,45709.2
77,77,77,1969.56,50385.3
78,78,78,2067.1,54786.9
76,76,76,2083.97,57149.2
72,72,72,2055.09,58663.7
68,68,68,2007.93,59296
76,76,76,2316.54,70617.9
76,76,76,2391.56,75262.9
80,80,80,2597.04,84314.2
87,87,87,2910.61,97382.6
66,66,66,2276.11,78499.9
85,85,85,3016.4,107050
83,83,83,3028.56,110515
85,85,85,3189.73,119707
80,80,80,3080.87,118653
89,89,89,3517.37,139018
78,78,78,3161.53,128150
89,89,89,3691.08,153086
90,90,90,3824.08,162491
84,84,84,3650.18,158624
88,88,88,3917.72,174423
90,90,90,4096.96,186508
90,90,90,4184.32,194546
81,81,81,3847.87,182798
90,90,90,4367.31,211934
94,94,94,4652.69,230300
106,106,106,5355.05,270541
102,102,102,5249.81,270210
99,99,99,5198.41,272972
111,111,111,5937.5,317613
97,97,97,5287.39,288218
100,100,100,5552.22,308279
130,130,130,7342.33,414703
136,136,136,7817.65,449390
124,124,124,7254.27,424400
143,143,143,8511.3,506601
123,123,123,7444.34,450566
136,136,136,8365.91,514633
144,144,144,8997.08,562146
133,133,133,8438.88,535460
163,163,163,10517.3,678630
168,168,168,11009,721435
150,150,150,9972.65,663037
158,158,158,10662,719493
164,164,164,11242.5,770711
186,186,186,12932,899131
189,189,189,13327.1,939767
197,197,197,14085,1.00705e+06
215,215,215,15588.8,1.1303e+06
210,210,210,15438,1.13493e+06
258,258,258,19223.8,1.4324e+06
228,228,228,17211.8,1.29935e+06
257,257,257,19667.4,1.50511e+06
255,255,255,19764.6,1.53194e+06
235,235,235,18442.6,1.44738e+06
246,246,246,19554.8,1.55445e+06
232,232,232,18674.2,1.50315e+06
281,281,281,22906,1.86722e+06
301,301,301,24824.8,2.04744e+06
263,263,263,21960.8,1.83377e+06
288,288,288,24339.1,2.05694e+06
289,289,289,24704.3,2.1118e+06
264,264,264,22837.1,1.97553e+06
290,290,290,25382.8,2.2217e+06
277,277,277,24509,2.16858e+06
294,294,294,26321.6,2.35658e+06
271,271,271,24527.2,2.21989e+06
260,260,260,23793.7,2.17749e+06
299,299,299,27654.8,2.55784e+06
262,262,262,24493.8,2.28989e+06
257,257,257,24288.1,2.2954e+06
279,279,279,26650.9,2.54579e+06
253,253,253,24413.7,2.35587e+06
248,248,248,24182.1,2.35798e+06
257,257,257,25304.5,2.49154e+06
270,270,270,26867.8,2.67366e+06
284,284,284,28544.9,2.86908e+06
286,286,286,29034.5,2.94759e+06
246,246,246,25205.1,2.58254e+06
256,256,256,26494,2.74195e+06
284,284,284,29680.2,3.10184e+06
259,259,259,27324.9,2.88284e+06
266,266,266,28329.6,3.01719e+06
