#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9952707,9.95271e+06,9.95271e+06,14.3562,10.7366
23,23,23,35.156,55.6632
28,28,28,71.7777,186.21
43,43,43,150.915,532.387
36,36,36,160.881,722.039
31,31,31,171.751,954.477
36,36,36,234.879,1535.53
31,31,31,230.673,1718.49
34,34,34,288.513,2450.86
22,22,22,208.51,1978.35
30,30,30,316.942,3351.38
27,27,27,310.313,3568.29
31,31,31,386.701,4825.69
32,32,32,431.456,5820.1
30,30,30,433.619,6269.7
29,29,29,446.875,6888.56
35,35,35,576.772,9508.18
34,34,34,595.65,10438.2
31,31,31,575.397,10683.7
20,20,20,390.861,7639.61
23,23,23,470.388,9622.14
26,26,26,558.942,12018.3
29,29,29,654.832,14788.1
33,33,33,774.444,18177.7
30,30,30,737.347,18124.5
33,33,33,841.625,21467.5
31,31,31,820.115,21698.5
27,27,27,741.425,20362.2
27,27,27,770.696,22001
30,30,30,887.691,26269.1
28,28,28,853.866,26040.8
30,30,30,943.801,29693.7
28,28,28,909.635,29553.2
40,40,40,1339.71,44874.3
21,21,21,724.901,25024.5
36,36,36,1279.4,45471
34,34,34,1241.79,45356.5
27,27,27,1013.11,38016.9
33,33,33,1271.33,48980.5
32,32,32,1264.31,49954.9
47,47,47,1906.18,77311.7
35,35,35,1453.99,60404.5
23,23,23,978.889,41664.1
38,38,38,1648.8,71544
29,29,29,1291.27,57498.1
32,32,32,1453.28,66003.2
34,34,34,1581.56,73571.1
31,31,31,1473.42,70033.5
37,37,37,1796.78,87257.3
38,38,38,1881.23,93135.1
24,24,24,1212.56,61263.8
38,38,38,1955.36,100620
32,32,32,1679.68,88170
34,34,34,1818.36,97250.2
40,40,40,2177.61,118553
34,34,34,1885.74,104593
31,31,31,1750.02,98794.9
41,41,41,2356.34,135426
38,38,38,2223,130048
49,49,49,2914.81,173394
48,48,48,2904.02,175697
51,51,51,3133.65,192548
47,47,47,2938.76,183755
46,46,46,2925.2,186021
57,57,57,3676.57,237148
47,47,47,3079.3,201751
42,42,42,2791.73,185568
50,50,50,3374.2,227709
50,50,50,3428.14,235048
47,47,47,3269.92,227502
54,54,54,3806.45,268320
51,51,51,3644.74,260478
61,61,61,4424.55,320933
56,56,56,4115.62,302476
65,65,65,4838.79,360219
67,67,67,5057.22,381728
81,81,81,6196.25,473999
63,63,63,4882.98,378472
65,65,65,5106.15,401125
64,64,64,5089.28,404703
83,83,83,6679.77,537589
86,86,86,7007.93,571065
80,80,80,6596.6,543944
76,76,76,6354.08,531246
83,83,83,7011.51,592312
87,87,87,7441.4,636495
67,67,67,5793,500883
