#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9954279,9.95428e+06,9.95428e+06,16.4482,12.3206
36,36,36,53.4878,83.1249
26,26,26,67.213,176.235
29,29,29,101.771,358.632
22,22,22,99.7895,454.664
33,33,33,181.019,995.494
22,22,22,142.318,922.518
22,22,22,166.548,1262.36
37,37,37,315.619,2694.85
38,38,38,357.824,3371.99
30,30,30,314.185,3292.95
27,27,27,309.062,3539.9
38,38,38,471.056,5842.81
30,30,30,401.942,5387.19
25,25,25,362.526,5258.57
28,28,28,434.446,6743.2
28,28,28,460.584,7578.16
37,37,37,643.567,11197
15,15,15,276.157,5085.7
30,30,30,584.299,11382.8
33,33,33,675.881,13845.5
26,26,26,558.634,12004.5
31,31,31,698.624,15746.7
28,28,28,661.315,15621
36,36,36,878.347,21432.9
23,23,23,586.435,14954.1
21,21,21,556.61,14754.7
33,33,33,907.396,24952.9
32,32,32,911.928,25990.2
29,29,29,853.41,25115.9
33,33,33,1005.04,30611.4
27,27,27,852.726,26933.8
34,34,34,1104.74,35898.6
36,36,36,1206.46,40435.1
31,31,31,1067.41,36756.1
25,25,25,887.876,31534.8
27,27,27,985.483,35971.8
34,34,34,1275.66,47865.2
30,30,30,1155.29,44492.7
31,31,31,1221.8,48156.7
26,26,26,1054.97,42808.4
35,35,35,1452.24,60259.4
33,33,33,1404.77,59801.3
43,43,43,1873.16,81602.3
25,25,25,1111.55,49423.4
26,26,26,1180.35,53587.5
40,40,40,1860.35,86526.3
25,25,25,1185.24,56194.3
34,34,34,1649.17,79995.2
22,22,22,1087.39,53748.8
36,36,36,1819.85,91999.4
29,29,29,1494.72,77043.8
32,32,32,1681.11,88318.1
38,38,38,2032.77,108743
36,36,36,1962.12,106946
34,34,34,1885.37,104551
34,34,34,1922.39,108696
53,53,53,3048.37,175335
44,44,44,2576.13,150832
44,44,44,2617.83,155754
34,34,34,2055.34,124251
27,27,27,1660.71,102149
39,39,39,2439.04,152540
34,34,34,2156.51,136783
55,55,55,3552.8,229502
50,50,50,3273.62,214337
38,38,38,2530.18,168472
46,46,46,3106.02,209728
49,49,49,3355.4,229774
43,43,43,2987.81,207609
63,63,63,4444.96,313619
53,53,53,3791.98,271309
50,50,50,3623.18,262553
53,53,53,3897.42,286606
72,72,72,5364.38,399681
66,66,66,4985.71,376631
67,67,67,5124.65,391975
60,60,60,4652.23,360725
76,76,76,5970.01,468968
68,68,68,5404.93,429612
63,63,63,5072.17,408369
67,67,67,5457.08,444478
71,71,71,5857.61,483267
76,76,76,6348.43,530303
79,79,79,6674.51,563919
79,79,79,6756,577772
91,91,91,7874.58,681426
84,84,84,7351.19,643339
71,71,71,6281.55,555751
87,87,87,7785.35,696695
87,87,87,7880.81,713883
81,81,81,7410.43,677962
98,98,98,9064.32,838394
76,76,76,7111.66,665478
87,87,87,8222.77,777178
77,77,77,7354.95,702542
90,90,90,8686.03,838309
81,81,81,7898.02,770114
79,79,79,7776.05,765410
89,89,89,8858.22,881671
100,100,100,10048,1.00964e+06
82,82,82,8326.51,845504
94,94,94,9628.32,986227
90,90,90,9315.6,964234
84,84,84,8774.97,916675
87,87,87,9178.37,968313
88,88,88,9373.35,998413
79,79,79,8484.86,911307
79,79,79,8570.93,929890
86,86,86,9415.89,1.03093e+06
94,94,94,10384.3,1.14717e+06
86,86,86,9588.81,1.06914e+06
107,107,107,12032,1.353e+06
83,83,83,9420.57,1.06925e+06
80,80,80,9158.91,1.04858e+06
73,73,73,8431.69,973889
