#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9927773,9.92777e+06,9.92777e+06,16.3444,11.3965
39,39,39,59.0026,92.4672
44,44,44,107.959,268.56
35,35,35,123.44,438.54
44,44,44,196.965,885.514
42,42,42,230.208,1265.01
36,36,36,233.013,1511.5
47,47,47,348.201,2582.77
39,39,39,331.566,2821.65
56,56,56,531.443,5049.1
34,34,34,357.66,3765.04
62,62,62,714.92,8249.29
47,47,47,587.556,7349.25
49,49,49,663.433,8987.02
43,43,43,621.898,8997.79
42,42,42,649.921,10060.5
53,53,53,870.958,14317.1
54,54,54,948.576,16667.4
44,44,44,814.024,15063.3
52,52,52,1014.56,19798.2
44,44,44,900.411,18429.4
46,46,46,988.302,21237.2
31,31,31,697.897,15713.8
28,28,28,659.479,15534.6
48,48,48,1174.41,28738.3
61,61,61,1556.79,39735
42,42,42,1114.34,29567.8
41,41,41,1125.34,30891.7
39,39,39,1111.52,31681.3
37,37,37,1093.28,32307.6
49,49,49,1493.41,45520.2
47,47,47,1479.62,46584.3
36,36,36,1172.45,38187.4
44,44,44,1473.69,49361.8
40,40,40,1381.59,47724
47,47,47,1664.77,58971.6
46,46,46,1679.6,61331.4
52,52,52,1953.3,73376.8
43,43,43,1654.39,63654.7
43,43,43,1698.15,67066.6
42,42,42,1702.21,68991.9
48,48,48,1990.89,82579.7
47,47,47,2000.77,85176.6
61,61,61,2655.12,115573
50,50,50,2226.66,99165.1
64,64,64,2913.51,132638
47,47,47,2184.51,101539
61,61,61,2897.9,137675
45,45,45,2183.33,105935
62,62,62,3069.87,152006
45,45,45,2273.11,114826
49,49,49,2522.15,129824
44,44,44,2314.77,121780
55,55,55,2942.14,157390
57,57,57,3108.8,169561
77,77,77,4276.33,237500
64,64,64,3618.68,204612
79,79,79,4542.19,261164
57,57,57,3334.98,195129
73,73,73,4343.38,258430
72,72,72,4356.03,263548
77,77,77,4735.43,291232
69,69,69,4310.27,269259
70,70,70,4443.28,282045
70,70,70,4517.43,291537
80,80,80,5238.79,343067
70,70,70,4657.67,309919
84,84,84,5669.8,382705
90,90,90,6166.3,422489
107,107,107,7431.73,516182
93,93,93,6559.18,462620
107,107,107,7645.69,546333
88,88,88,6381.09,462715
106,106,106,7792.91,572930
92,92,92,6854.7,510736
113,113,113,8532.3,644257
120,120,120,9174.91,701502
131,131,131,10151.4,786663
129,129,129,10133.3,796014
138,138,138,10968.2,871767
139,139,139,11187.9,900511
140,140,140,11412.9,930398
149,149,149,12294.5,1.01447e+06
148,148,148,12355.5,1.03148e+06
154,154,154,13010.5,1.09918e+06
161,161,161,13764.9,1.17686e+06
143,143,143,12368.3,1.06977e+06
163,163,163,14269.4,1.2492e+06
144,144,144,12746.3,1.12827e+06
148,148,148,13245.7,1.18547e+06
154,154,154,13934.1,1.26078e+06
152,152,152,13907.9,1.27257e+06
166,166,166,15354.9,1.42034e+06
154,154,154,14394.1,1.34541e+06
162,162,162,15311,1.4471e+06
149,149,149,14228.9,1.35882e+06
176,176,176,16983.8,1.63893e+06
157,157,157,15312.4,1.49344e+06
150,150,150,14772.7,1.4549e+06
164,164,164,16320.3,1.62411e+06
158,158,158,15876.8,1.59541e+06
175,175,175,17762.4,1.80289e+06
141,141,141,14454.7,1.48184e+06
154,154,154,15946,1.65115e+06
165,165,165,17241.1,1.80157e+06
176,176,176,18568,1.95894e+06
180,180,180,19174.3,2.04253e+06
164,164,164,17631.3,1.89553e+06
148,148,148,16052.5,1.74112e+06
159,159,159,17412,1.90678e+06
147,147,147,16246.7,1.79563e+06
145,145,145,16164.7,1.80206e+06
171,171,171,19236.8,2.16407e+06
157,157,157,17821.2,2.0229e+06
176,176,176,20155.4,2.30821e+06
155,155,155,17902.1,2.06767e+06
