#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9930201,9.9302e+06,9.9302e+06,14.9353,11.2333
41,41,41,65.1268,106.548
46,46,46,113.035,281.557
31,31,31,108.524,381.947
42,42,42,189.418,857.168
51,51,51,280.145,1543.22
40,40,40,258.739,1677.14
45,45,45,336.23,2515.96
39,39,39,330.924,2812.12
43,43,43,409.877,3911.46
36,36,36,379.163,3997.41
41,41,41,473.863,5480.29
37,37,37,461.488,5758.57
40,40,40,543.969,7399.56
46,46,46,667.15,9679.67
33,33,33,511.931,7944.21
60,60,60,990.805,16367.1
44,44,44,769.443,13459.2
41,41,41,761.683,14152.9
41,41,41,798.396,15550.2
41,41,41,844.411,17394.2
51,51,51,1094.35,23486
47,47,47,1060.55,23934.3
53,53,53,1247.07,29348.6
44,44,44,1079.37,26481.7
30,30,30,763.208,19418.8
38,38,38,1009.81,26837
40,40,40,1100.03,30255
34,34,34,969.442,27644.4
41,41,41,1210.13,35720.3
52,52,52,1587.03,48439.1
47,47,47,1480.35,46629.4
46,46,46,1494.39,48550.9
47,47,47,1573.28,52668.3
42,42,42,1447.93,49920.8
43,43,43,1527.86,54291.2
55,55,55,2008.6,73359.2
51,51,51,1912.76,71742.7
38,38,38,1460.79,56157.7
55,55,55,2172.92,85851.4
60,60,60,2433.22,98680.3
46,46,46,1907.58,79110.9
50,50,50,2123.33,90174.6
41,41,41,1780.98,77366.8
46,46,46,2047.88,91173.4
33,33,33,1501.21,68295.2
42,42,42,1953.66,90879.2
36,36,36,1708.72,81106.6
46,46,46,2233.66,108466
44,44,44,2176.55,107671
45,45,45,2273.28,114844
48,48,48,2474.23,127542
42,42,42,2204.52,115715
68,68,68,3635.64,194386
56,56,56,3048.94,166006
68,68,68,3772.76,209324
64,64,64,3617.86,204519
67,67,67,3852.33,221506
44,44,44,2577.18,150955
63,63,63,3752.06,223465
72,72,72,4354.08,263312
71,71,71,4367.84,268711
74,74,74,4626.94,289312
68,68,68,4318.86,274308
80,80,80,5158.69,332657
80,80,80,5240.83,343336
68,68,68,4524.13,301003
68,68,68,4584.41,309076
77,77,77,5275.41,361435
93,93,93,6461.9,448999
104,104,104,7340.01,518044
80,80,80,5718.13,408721
112,112,112,8118.06,588428
104,104,104,7643.64,561790
93,93,93,6927.96,516102
102,102,102,7703.44,581803
107,107,107,8189.7,626843
108,108,108,8370.92,648827
124,124,124,9728.72,763302
129,129,129,10257,815567
133,133,133,10708.5,862205
131,131,131,10678.5,870480
164,164,164,13529.1,1.1161e+06
124,124,124,10355.2,864766
117,117,117,9881.83,834631
138,138,138,11806.5,1.01011e+06
178,178,178,15392.1,1.33101e+06
142,142,142,12428.4,1.08779e+06
152,152,152,13447.8,1.18977e+06
145,145,145,12980.8,1.16209e+06
137,137,137,12395,1.12145e+06
148,148,148,13539.1,1.23857e+06
146,146,146,13505.9,1.24939e+06
162,162,162,15138.8,1.41472e+06
149,149,149,14082.9,1.33107e+06
161,161,161,15376.3,1.46853e+06
144,144,144,13898.1,1.34139e+06
162,162,162,15792.6,1.53956e+06
171,171,171,16841.5,1.65871e+06
146,146,146,14527.3,1.44552e+06
140,140,140,14069.9,1.41402e+06
