#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9874857,9.87486e+06,9.87486e+06,20.2784,13.5595
84,84,84,120.514,179.736
70,70,70,174.565,440.256
69,69,69,242.92,860.188
68,68,68,304.293,1367.79
78,78,78,428.865,2364.69
88,88,88,568.962,3686.21
75,75,75,562.244,4222.25
62,62,62,529.716,4531.9
71,71,71,673.884,6401.27
65,65,65,685.861,7242.44
75,75,75,866.315,10011.8
84,84,84,1052.11,13185.2
79,79,79,1064.56,14350.7
68,68,68,987.388,14342.9
77,77,77,1192.8,18483.7
75,75,75,1237.33,20419.6
57,57,57,995.844,17402.9
63,63,63,1169.02,21698.8
65,65,65,1271.32,24870.8
67,67,67,1375.68,28251.2
68,68,68,1462.02,31439.6
75,75,75,1689.91,38083.7
83,83,83,1952.72,45949
77,77,77,1885.63,46183.7
75,75,75,1909.95,48644.3
87,87,87,2310.15,61351.1
55,55,55,1514.37,41702
87,87,87,2480.96,70757.1
69,69,69,2037.64,60179.6
72,72,72,2193.86,66854.3
70,70,70,2205.96,69523.5
62,62,62,2014.46,65456.7
71,71,71,2381.58,79890.9
80,80,80,2762.57,95403.8
69,69,69,2445.97,86711.3
77,77,77,2810.56,102594
67,67,67,2514.14,94347.8
60,60,60,2308.36,88813.5
74,74,74,2921.62,115356
68,68,68,2752.03,111382
69,69,69,2864.39,118915
79,79,79,3355.13,142499
84,84,84,3657.48,159260
71,71,71,3158.02,140473
71,71,71,3225.71,146557
76,76,76,3534.14,164350
71,71,71,3371.82,160135
82,82,82,3972.64,192469
100,100,100,4946,244638
99,99,99,4997.16,252247
108,108,108,5559.31,286176
113,113,113,5932.59,311475
98,98,98,5250.02,281261
90,90,90,4904.58,267284
100,100,100,5548.79,307898
116,116,116,6556.19,370557
82,82,82,4717.43,271398
111,111,111,6495.65,380131
105,105,105,6248.78,371888
107,107,107,6483.21,392832
142,142,142,8733.76,537183
124,124,124,7749.84,484367
135,135,135,8576.44,544866
122,122,122,7869.54,507631
138,138,138,9040.13,592213
167,167,167,11108,738857
149,149,149,10062.5,679566
174,174,174,11919.4,816527
171,171,171,11881.7,825602
190,190,190,13401.8,945320
175,175,175,12514.5,894944
188,188,188,13627.8,987868
183,183,183,13451.7,988811
207,207,207,15415.5,1.14802e+06
222,222,222,16761.1,1.26549e+06
220,220,220,16831.5,1.28774e+06
218,218,218,16900.2,1.31018e+06
253,253,253,19863.8,1.55958e+06
205,205,205,16295,1.29527e+06
229,229,229,18433.5,1.48383e+06
240,240,240,19559,1.594e+06
252,252,252,20785.3,1.71443e+06
250,250,250,20888.8,1.74539e+06
281,281,281,23746.3,2.00674e+06
298,298,298,25476.7,2.17809e+06
227,227,227,19637.5,1.69884e+06
250,250,250,21872.4,1.91362e+06
280,280,280,24788.2,2.1945e+06
276,276,276,24701.1,2.2107e+06
247,247,247,22347.5,2.02193e+06
251,251,251,22972.7,2.10259e+06
255,255,255,23584.4,2.1813e+06
251,251,251,23471.9,2.19497e+06
267,267,267,25233.4,2.38475e+06
258,258,258,24645,2.35419e+06
256,256,256,24699.2,2.38303e+06
247,247,247,24078.4,2.34727e+06
252,252,252,24818.9,2.44437e+06
250,250,250,24874.9,2.47506e+06
247,247,247,24825.2,2.49513e+06
250,250,250,25367.5,2.57407e+06
246,246,246,25224.1,2.58643e+06
250,250,250,25874.9,2.67805e+06
248,248,248,25921.2,2.70932e+06
253,253,253,26696.4,2.81702e+06
257,257,257,27371.6,2.91522e+06
259,259,259,27837.7,2.99206e+06
245,245,245,26584.2,2.88459e+06
234,234,234,25613.8,2.80372e+06
241,241,241,26640.1,2.94481e+06
239,239,239,26644.6,2.97045e+06
279,279,279,31389.1,3.53149e+06
278,278,278,31560.1,3.58291e+06
269,269,269,30798.8,3.5263e+06
257,257,257,29681.8,3.42807e+06
257,257,257,29944.3,3.48898e+06
260,260,260,30553,3.59036e+06
284,284,284,33644.6,3.98578e+06
249,249,249,29761.4,3.55721e+06
271,271,271,32651.9,3.93414e+06
229,229,229,27823.8,3.38064e+06
254,254,254,31106.7,3.80957e+06
258,258,258,31864.9,3.93558e+06
272,272,272,33864.2,4.21613e+06
278,278,278,34878.7,4.37601e+06
274,274,274,34656.4,4.38348e+06
272,272,272,34676.4,4.42081e+06
278,278,278,35728,4.59173e+06
234,234,234,30309,3.92582e+06
302,302,302,39414.5,5.14408e+06
316,316,316,41567,5.46781e+06
296,296,296,39217.7,5.19606e+06
301,301,301,40182.1,5.36415e+06
340,340,340,45732.9,6.15148e+06
307,307,307,41596.1,5.63597e+06
321,321,321,43814.9,5.98054e+06
311,311,311,42758.1,5.87867e+06
354,354,354,49022.8,6.78882e+06
352,352,352,49110.8,6.85194e+06
332,332,332,46651.6,6.55538e+06
380,380,380,53769.9,7.60846e+06
371,371,371,52857.4,7.53077e+06
418,418,418,59977.4,8.60598e+06
406,406,406,58667.1,8.47744e+06
448,448,448,65177.8,9.4825e+06
415,415,415,60798.9,8.90728e+06
421,421,421,62091.4,9.15761e+06
450,450,450,66820.6,9.92225e+06
453,453,453,67712.7,1.01215e+07
470,470,470,70739.5,1.0647e+07
500,500,500,75754.9,1.14777e+07
474,474,474,72288.9,1.10247e+07
489,489,489,75042.1,1.1516e+07
518,518,518,80024.9,1.23629e+07
522,522,522,81162.9,1.26196e+07
597,597,597,93445,1.46265e+07
545,545,545,85833.1,1.3518e+07
545,545,545,86379.2,1.36906e+07
595,595,595,94902.2,1.51369e+07
595,595,595,95497,1.53272e+07
604,604,604,97561.8,1.57588e+07
614,614,614,99767.2,1.6211e+07
620,620,620,101380,1.65772e+07
639,639,639,105105,1.72881e+07
627,627,627,103775,1.71759e+07
689,689,689,114723,1.91021e+07
644,644,644,107855,1.80632e+07
629,629,629,105992,1.78607e+07
675,675,675,114427,1.93979e+07
680,680,680,115939,1.97675e+07
655,655,655,112340,1.92676e+07
634,634,634,109365,1.88657e+07
681,681,681,118158,2.05014e+07
679,679,679,118489,2.0677e+07
658,658,658,115482,2.02676e+07
683,683,683,120548,2.12764e+07
723,723,723,128334,2.27795e+07
759,759,759,135498,2.41893e+07
782,782,782,140371,2.51971e+07
857,857,857,154686,2.79205e+07
794,794,794,144114,2.61572e+07
874,874,874,159501,2.91081e+07
962,962,962,176545,3.23995e+07
962,962,962,177504,3.27523e+07
1243,1243,1243,230601,4.27813e+07
1555,1555,1555,290054,5.41038e+07
1877,1877,1877,351964,6.59985e+07
2262,2262,2262,426400,8.03789e+07
2333,2333,2333,442135,8.37909e+07
2493,2493,2493,474947,9.04835e+07
2584,2584,2584,494854,9.47681e+07
2756,2756,2756,530508,1.02119e+08
2715,2715,2715,525349,1.01654e+08
2594,2594,2594,504552,9.81393e+07
2577,2577,2577,503781,9.84849e+07
2462,2462,2462,483777,9.50611e+07
2566,2566,2566,506797,1.00095e+08
2422,2422,2422,480750,9.54256e+07
2375,2375,2375,473833,9.45341e+07
2205,2205,2205,442104,8.86421e+07
2193,2193,2193,441901,8.90454e+07
2103,2103,2103,425814,8.62186e+07
2025,2025,2025,412057,8.38476e+07
1841,1841,1841,376485,7.69915e+07
1859,1859,1859,382031,7.85088e+07
1683,1683,1683,347544,7.17689e+07
1697,1697,1697,352121,7.30638e+07
1547,1547,1547,322575,6.72625e+07
1536,1536,1536,321793,6.74159e+07
1367,1367,1367,287731,6.05629e+07
1258,1258,1258,266076,5.62769e+07
1327,1327,1327,281972,5.9916e+07
1214,1214,1214,259185,5.53352e+07
1046,1046,1046,224364,4.81254e+07
1039,1039,1039,223894,4.82469e+07
990,990,990,214321,4.63977e+07
903,903,903,196394,4.2714e+07
873,873,873,190738,4.16736e+07
788,788,788,172965,3.79656e+07
774,774,774,170670,3.76334e+07
693,693,693,153505,3.40026e+07
673,673,673,149742,3.33174e+07
572,572,572,127841,2.85725e+07
549,549,549,123236,2.76633e+07
497,497,497,112067,2.52698e+07
487,487,487,110297,2.49805e+07
423,423,423,96227.1,2.18905e+07
370,370,370,84542.3,1.93173e+07
341,341,341,78260.7,1.79612e+07
341,341,341,78599.8,1.81171e+07
323,323,323,74770.5,1.73085e+07
312,312,312,72537.9,1.68646e+07
247,247,247,57666.4,1.34632e+07
244,244,244,57216.7,1.3417e+07
207,207,207,48748.7,1.14804e+07
194,194,194,45882.2,1.08515e+07
201,201,201,47729.9,1.13341e+07
169,169,169,40308.8,9.61423e+06
146,146,146,34961.2,8.37184e+06
154,154,154,37034.4,8.90615e+06
110,110,110,26562.3,6.41415e+06
125,125,125,30303,7.34621e+06
118,118,118,28732.6,6.99632e+06
83,83,83,20293.4,4.96171e+06
106,106,106,26021,6.38769e+06
62,62,62,15285.8,3.76865e+06
78,78,78,19302.7,4.77687e+06
82,82,82,20372.4,5.06142e+06
72,72,72,17966.3,4.48315e+06
55,55,55,13779.7,3.45238e+06
57,57,57,14333.9,3.60458e+06
49,49,49,12372.8,3.12423e+06
54,54,54,13688.8,3.47006e+06
39,39,39,9924.88,2.52573e+06
39,39,39,9965.65,2.54652e+06
36,36,36,9231.49,2.36724e+06
20,20,20,5150.24,1.32625e+06
37,37,37,9563.93,2.47213e+06
32,32,32,8305.96,2.15591e+06
28,28,28,7293.93,1.90005e+06
23,23,23,6015.67,1.5734e+06
27,27,27,7088.83,1.86117e+06
26,26,26,6852.13,1.80584e+06
17,17,17,4495.73,1.18892e+06
24,24,24,6370.31,1.69087e+06
19,19,19,5062.67,1.34898e+06
22,22,22,5886.7,1.57515e+06
16,16,16,4296,1.15348e+06
18,18,18,4850.17,1.3069e+06
13,13,13,3516.67,951304
6,6,6,1629.9,442765
20,20,20,5450.67,1.48549e+06
9,9,9,2462.45,673738
11,11,11,3019.91,829079
12,12,12,3307,911355
10,10,10,2765.91,765025
8,8,8,2219.98,616039
9,9,9,2506,697781
8,8,8,2238.36,626283
12,12,12,3366.92,944682
3,3,3,844.404,237673
6,6,6,1694.94,478803
6,6,6,1700.78,482108
7,7,7,1993.04,567457
5,5,5,1426.92,407218
3,3,3,859.349,246161
5,5,5,1437.47,413267
5,5,5,1442.88,416383
3,3,3,868.628,251505
7,7,7,2034.14,591105
3,3,3,874.22,254754
1,1,1,292.274,85424.1
6,6,6,1759.92,516221
3,3,3,884.116,260554
2,2,2,591.318,174829
2,2,2,593.28,175990
0,0,0,0,0
2,2,2,596.841,178110
4,4,4,1197.88,358728
1,1,1,300.653,90392.4
1,1,1,301.072,90644.3
0,0,0,0,0
1,1,1,303.357,92025.5
2,2,2,609.505,185748
0,0,0,0,0
2,2,2,612.389,187510
0,0,0,0,0
1,1,1,308.24,95011.8
2,2,2,619.176,191689
3,3,3,931.863,289457
0,0,0,0,0
1,1,1,312.248,97498.5
0,0,0,0,0
1,1,1,314.979,99211.5
1,1,1,315.362,99453.2
3,3,3,948.773,300057
2,2,2,634.497,201293
1,1,1,318.913,101705
0,0,0,0,0
2,2,2,640.116,204874
1,1,1,321.367,103277
1,1,1,322.851,104233
1,1,1,323.492,104647
1,1,1,324.296,105168
0,0,0,0,0
1,1,1,326.112,106349
0,0,0,0,0
2,2,2,657.112,215899
0,0,0,0,0
1,1,1,330.384,109153
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,337.769,114088
0,0,0,0,0
0,0,0,0,0
1,1,1,340.749,116110
0,0,0,0,0
0,0,0,0,0
1,1,1,343.702,118131
1,1,1,344.955,118994
2,2,2,691.506,239090
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,350.579,122906
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,369.195,136305
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,755.251,285202
1,1,1,378.042,142915
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,392.966,154422
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,408.146,166583
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
