#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9865416,9.86542e+06,9.86542e+06,27.2409,18.4541
80,80,80,118.203,181.329
61,61,61,150.924,379.184
63,63,63,222.066,788.24
92,92,92,415.786,1887.45
85,85,85,467.742,2580.9
84,84,84,543.298,3520.55
87,87,87,653.546,4916.31
72,72,72,609.814,5170.89
76,76,76,720.264,6833.83
65,65,65,682.653,7174.62
84,84,84,966.873,11136.2
84,84,84,1048.92,13104.6
68,68,68,917.022,12372.6
81,81,81,1175.02,17051.6
83,83,83,1291.48,20102.8
86,86,86,1417.13,23360.1
72,72,72,1263.54,22179.9
76,76,76,1402.03,25870.3
100,100,100,1953.96,38187.7
75,75,75,1537.61,31529.8
79,79,79,1693.55,36312.1
62,62,62,1391.03,31215.1
78,78,78,1831.69,43019.7
75,75,75,1839.29,45112.8
88,88,88,2245.68,57314.8
70,70,70,1856.46,49241
61,61,61,1681.56,46359.4
63,63,63,1795.73,51190.1
70,70,70,2058.93,60566.8
76,76,76,2316.26,70599.4
71,71,71,2241.44,70766.3
71,71,71,2306.19,74914.5
71,71,71,2377.82,79640.6
83,83,83,2862.64,98737.4
81,81,81,2876.62,102167
68,68,68,2480.57,90494.9
79,79,79,2963.9,111205
92,92,92,3540.23,136239
75,75,75,2967.43,117414
87,87,87,3524.1,142757
110,110,110,4565.83,189526
80,80,80,3399.22,144441
78,78,78,3389.09,147261
76,76,76,3382.35,150536
76,76,76,3458.23,157367
89,89,89,4139.41,192532
98,98,98,4653.15,220944
91,91,91,4416.94,214396
105,105,105,5195.39,257076
108,108,108,5455.84,275621
104,104,104,5355.18,275758
109,109,109,5721.97,300385
86,86,86,4600.34,246090
113,113,113,6153.49,335103
111,111,111,6157.47,341583
110,110,110,6218.14,351513
106,106,106,6100.3,351081
119,119,119,6960.55,407148
117,117,117,6961.52,414221
118,118,118,7137.17,431699
150,150,150,9213.68,565960
134,134,134,8370.49,522885
149,149,149,9457.55,600317
146,146,146,9415.58,607226
181,181,181,11857.6,776828
165,165,165,10972.9,729743
163,163,163,11002.8,742725
201,201,201,13771,943497
177,177,177,12294.9,854056
213,213,213,15007.1,1.05736e+06
198,198,198,14153,1.01167e+06
212,212,212,15370.1,1.11436e+06
231,231,231,16983.8,1.24871e+06
227,227,227,16906.3,1.25915e+06
224,224,224,16911.5,1.2768e+06
256,256,256,19579.9,1.49757e+06
244,244,244,18910.3,1.46559e+06
241,241,241,18920.7,1.48547e+06
284,284,284,22573.9,1.79432e+06
291,291,291,23425.8,1.88583e+06
277,277,277,22576.7,1.84012e+06
297,297,297,24500.6,2.02117e+06
291,291,291,24302.7,2.02965e+06
302,302,302,25515,2.15571e+06
317,317,317,27106.5,2.31789e+06
310,310,310,26823.7,2.32103e+06
293,293,293,25637.9,2.24337e+06
311,311,311,27516.1,2.43454e+06
317,317,317,28368.4,2.53873e+06
319,319,319,28871,2.613e+06
280,280,280,25622.1,2.34463e+06
274,274,274,25345.8,2.34459e+06
335,335,335,31326.5,2.92943e+06
282,282,282,26647.4,2.51806e+06
284,284,284,27119.8,2.58975e+06
297,297,297,28662.5,2.76615e+06
288,288,288,28083.6,2.73852e+06
292,292,292,28762.1,2.83311e+06
299,299,299,29751,2.9603e+06
312,312,312,31361.3,3.15236e+06
302,302,302,30645.8,3.10985e+06
306,306,306,31366.9,3.21532e+06
295,295,295,30531.8,3.15999e+06
304,304,304,31770.1,3.32023e+06
283,283,283,29852.5,3.14904e+06
276,276,276,29391.8,3.13002e+06
285,285,285,30634.7,3.29295e+06
288,288,288,31247.6,3.39033e+06
309,309,309,33839.9,3.70597e+06
289,289,289,31930.2,3.52783e+06
303,303,303,33785.6,3.76725e+06
298,298,298,33522.3,3.77098e+06
284,284,284,32237.9,3.65947e+06
293,293,293,33546.7,3.84091e+06
338,338,338,39039.4,4.50913e+06
283,283,283,32965.3,3.83998e+06
281,281,281,33014.2,3.87881e+06
327,327,327,38762.3,4.59489e+06
276,276,276,32987.9,3.94279e+06
306,306,306,36883.4,4.44572e+06
303,303,303,36817.6,4.47374e+06
307,307,307,37615.7,4.60895e+06
288,288,288,35568.2,4.39271e+06
315,315,315,39218.2,4.88277e+06
299,299,299,37529.1,4.71049e+06
304,304,304,38461.1,4.866e+06
309,309,309,39395.2,5.02262e+06
316,316,316,40608.8,5.21863e+06
314,314,314,40664.2,5.26619e+06
319,319,319,41631.7,5.43325e+06
336,336,336,44179.3,5.80898e+06
322,322,322,42667.5,5.6538e+06
319,319,319,42577.4,5.68288e+06
