#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9905170,9.90517e+06,9.90517e+06,23.6692,16.3024
47,47,47,71.2708,111.31
58,58,58,144.765,366.109
52,52,52,180.999,634.038
53,53,53,240.118,1092.97
45,45,45,246.033,1348.22
73,73,73,473.485,3077.39
49,49,49,370.836,2810.5
68,68,68,581.71,4981.62
75,75,75,711.163,6749.39
63,63,63,658.803,6894.58
57,57,57,655.925,7552.24
58,58,58,724.186,9047.12
53,53,53,714.968,9649.39
50,50,50,724.392,10499.3
50,50,50,776.239,12055.7
53,53,53,877.467,14531.1
68,68,68,1188.99,20795.5
65,65,65,1202.51,22252
47,47,47,915.739,17846
51,51,51,1045.28,21427.6
64,64,64,1380.55,29784.7
45,45,45,1010.81,22708.7
51,51,51,1199.58,28220.5
51,51,51,1249.39,30611.3
50,50,50,1273.7,32450.4
48,48,48,1271.05,33661.9
63,63,63,1732.69,47660.4
54,54,54,1535.62,43673.4
43,43,43,1268.6,37429.9
53,53,53,1614.25,49169.7
60,60,60,1895.04,59858.3
51,51,51,1657.74,53888.3
55,55,55,1841.23,61642.6
58,58,58,2000.63,69014.4
56,56,56,1986.4,70465.2
49,49,49,1790.2,65408
55,55,55,2063.68,77437
38,38,38,1465.09,56489.7
45,45,45,1777.18,70189.1
65,65,65,2633.35,106690
58,58,58,2403.89,99637.5
48,48,48,2042.65,86928.7
54,54,54,2344.62,101805
69,69,69,3074.13,136966
62,62,62,2819.99,128269
63,63,63,2931.77,136438
69,69,69,3275.18,155467
57,57,57,2763.67,134004
60,60,60,2970.74,147092
68,68,68,3431.81,173202
69,69,69,3551.92,182847
43,43,43,2254.02,118157
80,80,80,4283.01,229308
78,78,78,4250.66,231649
68,68,68,3775.84,209667
55,55,55,3104.22,175208
68,68,68,3909.87,224816
82,82,82,4797.28,280665
65,65,65,3873.25,230806
79,79,79,4783.12,289605
94,94,94,5783.31,355824
65,65,65,4061.45,253780
86,86,86,5463.38,347083
102,102,102,6580.87,424595
90,90,90,5897.27,386427
87,87,87,5794.21,385901
89,89,89,6011.2,406013
115,115,115,7881.11,540112
113,113,113,7849.73,545304
139,139,139,9800.44,691008
126,126,126,9010.69,644398
113,113,113,8194.34,594234
121,121,121,8894.33,653806
110,110,110,8199.67,611233
137,137,137,10345.5,781249
135,135,135,10326.6,789925
146,146,146,11313.7,876726
133,133,133,10444.4,820210
136,136,136,10810.2,859285
138,138,138,11109.9,894431
162,162,162,13201.4,1.0758e+06
157,157,157,12951,1.06835e+06
159,159,159,13283.1,1.1097e+06
154,154,154,13010.9,1.09925e+06
144,144,144,12305.2,1.05152e+06
165,165,165,14274.4,1.23492e+06
142,142,142,12428.4,1.0878e+06
175,175,175,15489.9,1.37107e+06
139,139,139,12437.3,1.11286e+06
162,162,162,14661.9,1.32699e+06
160,160,160,14634.3,1.33853e+06
189,189,189,17485.6,1.61772e+06
147,147,147,13748.4,1.28586e+06
162,162,162,15310.1,1.44692e+06
135,135,135,12891,1.23095e+06
178,178,178,17168.9,1.65602e+06
163,163,163,15893.9,1.5498e+06
150,150,150,14781.2,1.45657e+06
141,141,141,14035.6,1.39717e+06
163,163,163,16377.8,1.6456e+06
165,165,165,16740.6,1.6985e+06
172,172,172,17636.2,1.80837e+06
161,161,161,16660.3,1.72403e+06
141,141,141,14734.5,1.53977e+06
