#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9929974,9.92997e+06,9.92997e+06,17.1127,10.55
38,38,38,57.9405,90.6559
52,52,52,132.378,341.35
30,30,30,106.549,380.137
45,45,45,202.213,912.975
43,43,43,237.698,1318.03
44,44,44,285.871,1860.76
60,60,60,450.311,3384.28
45,45,45,385.938,3313.2
43,43,43,408.176,3877.74
44,44,44,461.857,4851.02
52,52,52,597.412,6866.54
52,52,52,650.343,8137.72
50,50,50,676.145,9147.59
49,49,49,709.679,10282.1
41,41,41,636.157,9873.36
55,55,55,906.24,14936.6
43,43,43,750.086,13087.5
28,28,28,517.783,9577.43
35,35,35,682.295,13303.4
44,44,44,902.881,18530.8
36,36,36,777.454,16792.4
35,35,35,785.938,17651.5
47,47,47,1104.46,25958
40,40,40,979.466,23987.3
31,31,31,789.502,20109.6
32,32,32,846.694,22405.8
40,40,40,1097.49,30114.9
37,37,37,1051.67,29895.2
43,43,43,1272.28,37648.4
35,35,35,1065.87,32461.9
38,38,38,1195.22,37595.9
39,39,39,1269.98,41357.7
36,36,36,1203.72,40251.7
46,46,46,1588.43,54853.6
48,48,48,1705.87,60629.1
43,43,43,1570.21,57341.9
44,44,44,1650.94,61950.4
38,38,38,1460.88,56165.3
39,39,39,1540.16,60825.6
45,45,45,1822.61,73822.9
39,39,39,1618.18,67144.1
41,41,41,1739.96,73843.4
41,41,41,1780.23,77301.3
37,37,37,1647.15,73329.7
33,33,33,1502.56,68417.1
48,48,48,2231.36,103733
38,38,38,1805.76,85812.6
48,48,48,2329.65,113072
45,45,45,2226.46,110161
41,41,41,2069.7,104483
47,47,47,2420.4,124651
49,49,49,2569.52,134748
38,38,38,2032.52,108717
47,47,47,2563.32,139804
37,37,37,2052.18,113826
47,47,47,2658.58,150387
44,44,44,2530.14,145496
63,63,63,3684.57,215497
51,51,51,3034.32,180536
53,53,53,3207.73,194147
51,51,51,3137.83,193062
39,39,39,2436.84,152264
55,55,55,3489.15,221352
59,59,59,3804.39,245317
36,36,36,2357.33,154364
57,57,57,3790.08,252017
53,53,53,3576.22,241312
56,56,56,3835.15,262655
64,64,64,4447.96,309136
65,65,65,4575.26,322052
62,62,62,4429.95,316527
69,69,69,4998.67,362132
94,94,94,6903.95,507078
71,71,71,5291.75,394409
83,83,83,6268.21,473385
93,93,93,7117.38,544709
87,87,87,6744.88,522920
82,82,82,6437.13,505330
71,71,71,5644.7,448775
78,78,78,6280.18,505655
83,83,83,6764.83,551369
79,79,79,6517.61,537720
100,100,100,8349.29,697115
78,78,78,6588.74,556564
84,84,84,7182.22,614104
103,103,103,8910.54,770860
88,88,88,7700.07,673770
93,93,93,8230.41,728390
85,85,85,7607.67,680909
83,83,83,7510.15,679553
105,105,105,9603.8,878417
100,100,100,9250.11,855655
106,106,106,9908.17,926158
88,88,88,8317.43,786140
99,99,99,9457.26,903440
92,92,92,8873.68,855902
93,93,93,9069.2,884419
96,96,96,9457.56,931730
86,86,86,8553.97,850826
100,100,100,10045.7,1.00916e+06
95,95,95,9643.42,978908
62,62,62,6353.46,651077
84,84,84,8695.54,900155
