#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9851236,9.85124e+06,9.85124e+06,35.3076,25.7924
86,86,86,129.038,201.471
85,85,85,210.953,529.291
68,68,68,239.796,850.194
92,92,92,412.614,1858.7
88,88,88,488.102,2713.75
93,93,93,603.189,3920.28
83,83,83,621.798,4666.07
82,82,82,697.331,5937.41
109,109,109,1033.34,9805.92
75,75,75,786.571,8255.15
86,86,86,989.539,11393.1
82,82,82,1021.24,12724.5
80,80,80,1083.64,14686
74,74,74,1069.51,15463.7
84,84,84,1302.43,20202.1
78,78,78,1285.48,21191.2
76,76,76,1329.91,23278
86,86,86,1592.38,29490.7
89,89,89,1739.79,34018.6
86,86,86,1766.9,36308.9
72,72,72,1550.34,33388
77,77,77,1733.03,39011.3
93,93,93,2183.37,51266.5
87,87,87,2129.51,52133
96,96,96,2447.82,62423.2
71,71,71,1885.23,50064.2
74,74,74,2033.17,55867.4
85,85,85,2420.78,68949.8
65,65,65,1918.49,56629.2
72,72,72,2193.91,66856.7
87,87,87,2737.53,86145.5
88,88,88,2860.46,92986.8
89,89,89,2982.37,99947.2
101,101,101,3484.84,120246
89,89,89,3164.06,112493
88,88,88,3218.11,117692
84,84,84,3145.09,117763
89,89,89,3420.56,131469
90,90,90,3560.91,140897
105,105,105,4247.55,171833
90,90,90,3731.55,154723
89,89,89,3786.38,161094
110,110,110,4782.1,207904
104,104,104,4622.99,205508
90,90,90,4093.08,186155
103,103,103,4786.5,222441
109,109,109,5179.38,246118
120,120,120,5821.09,282386
121,121,121,5992.24,296761
112,112,112,5652.73,285308
90,90,90,4634.53,238663
111,111,111,5831.75,306400
115,115,115,6147.99,328686
120,120,120,6535.06,355902
129,129,129,7157.01,397085
153,153,153,8648.42,488871
149,149,149,8566.6,492538
141,141,141,8242.68,481867
152,152,152,9042.9,537999
177,177,177,10706.3,647616
165,165,165,10152.8,624740
176,176,176,10997.7,687231
176,176,176,11174.7,709526
183,183,183,11803.8,761378
191,191,191,12508.3,819169
214,214,214,14228.5,946049
212,212,212,14310.3,965982
191,191,191,13076.5,895276
225,225,225,15634.8,1.08645e+06
253,253,253,17841.3,1.25817e+06
249,249,249,17811.7,1.27415e+06
273,273,273,19789.8,1.43459e+06
260,260,260,19112.4,1.40497e+06
240,240,240,17878,1.33178e+06
331,331,331,24993.4,1.88725e+06
298,298,298,22794.3,1.74358e+06
293,293,293,22704.1,1.75933e+06
333,333,333,26141,2.05214e+06
327,327,327,25994.7,2.06646e+06
354,354,354,28498.4,2.29426e+06
354,354,354,28857.6,2.35246e+06
356,356,356,29363.4,2.42197e+06
338,338,338,28227.4,2.35739e+06
343,343,343,28989.6,2.45016e+06
363,363,363,31036,2.65356e+06
384,384,384,33216.8,2.87335e+06
342,342,342,29918.7,2.61736e+06
352,352,352,31151.6,2.75692e+06
343,343,343,30694.3,2.74679e+06
385,385,385,34849.1,3.15448e+06
321,321,321,29372.7,2.68774e+06
352,352,352,32562.6,3.01231e+06
337,337,337,31497,2.94383e+06
320,320,320,30239.6,2.85763e+06
348,348,348,33234,3.17388e+06
339,339,339,32704,3.15504e+06
364,364,364,35495.6,3.46139e+06
356,356,356,35063.7,3.45359e+06
355,355,355,35322.9,3.5147e+06
325,325,325,32669.9,3.28409e+06
325,325,325,32984.6,3.34767e+06
342,342,342,35061.6,3.59452e+06
340,340,340,35187.6,3.64169e+06
354,354,354,36993.9,3.86599e+06
327,327,327,34491.2,3.63807e+06
352,352,352,37484.8,3.99182e+06
345,345,345,37084.4,3.98627e+06
323,323,323,35052,3.80388e+06
332,332,332,36344.4,3.97869e+06
360,360,360,39787.7,4.39742e+06
322,322,322,35900.1,4.00257e+06
352,352,352,39594.4,4.45377e+06
347,347,347,39395.2,4.47261e+06
