#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9848752,9.84875e+06,9.84875e+06,33.1194,24.7346
82,82,82,120.72,184.849
62,62,62,155.274,394.341
75,75,75,266.836,955.16
98,98,98,438.108,1966.16
71,71,71,389.348,2141.77
91,91,91,595.548,3903.69
95,95,95,709.916,5313.11
97,97,97,823.888,7007.21
85,85,85,809.114,7709.33
92,92,92,968.434,10201.2
76,76,76,876.065,10105.3
76,76,76,952.249,11936.7
92,92,92,1236.06,16614.3
82,82,82,1189.56,17264.2
84,84,84,1301.74,20179.1
81,81,81,1333.93,21974.4
71,71,71,1243.37,21779.9
92,92,92,1701.67,31483.3
73,73,73,1422.07,27708.2
76,76,76,1553.73,31769.6
87,87,87,1872.19,40295.5
77,77,77,1732.18,38973.4
71,71,71,1672.08,39383.4
63,63,63,1541.72,37734.5
78,78,78,1989.45,50748.5
76,76,76,2013.96,53374.8
72,72,72,1978.14,54353
79,79,79,2243.68,63729.1
84,84,84,2477.04,73051.4
67,67,67,2044.96,62420.5
80,80,80,2524.51,79669.6
84,84,84,2725.78,88458.2
98,98,98,3279.47,109753
91,91,91,3141.67,108470
76,76,76,2695.89,95634.8
90,90,90,3287.02,120058
82,82,82,3072.21,115110
106,106,106,4082.21,157220
85,85,85,3357.33,132614
94,94,94,3808.15,154285
106,106,106,4400.07,182656
108,108,108,4590.55,195131
104,104,104,4520.02,196456
86,86,86,3825.58,170181
96,96,96,4364.72,198454
105,105,105,4881.25,226927
116,116,116,5511.06,261835
108,108,108,5240.26,254272
117,117,117,5794.85,287021
119,119,119,6011.1,303651
104,104,104,5355.95,275837
139,139,139,7295.87,382959
110,110,110,5890.12,315404
149,149,149,8125.12,443082
122,122,122,6773.18,376043
141,141,141,7968.91,450392
134,134,134,7708.5,443450
138,138,138,8067.98,471694
175,175,175,10410.8,619356
142,142,142,8594.05,520136
161,161,161,9898.67,608606
185,185,185,11563.9,722842
