#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9854641,9.85464e+06,9.85464e+06,45.7273,30.6595
102,102,102,157.104,249.442
115,115,115,289.458,738.386
127,127,127,446.464,1579.42
111,111,111,501.17,2271.85
95,95,95,525.327,2913.5
112,112,112,730.127,4769.46
121,121,121,911.215,6872.34
123,123,123,1043.83,8869.11
114,114,114,1083.03,10298.7
127,127,127,1338.53,14117.3
126,126,126,1450.08,16698.4
128,128,128,1605.27,20142.5
122,122,122,1650.8,22347.5
112,112,112,1622.29,23507.7
119,119,119,1842.9,28550.4
117,117,117,1933.56,31962.7
138,138,138,2413.75,42230.3
117,117,117,2170.89,40288.8
123,123,123,2395.49,46664.3
121,121,121,2479.37,50813.8
123,123,123,2645.63,56916.3
99,99,99,2229.78,50230.4
124,124,124,2919.65,68754.5
142,142,142,3480.05,85296.7
123,123,123,3131.33,79727.8
128,128,128,3392.97,89949
133,133,133,3657.64,100600
126,126,126,3590.4,102321
138,138,138,4071.22,120119
134,134,134,4093.65,125070
130,130,130,4092.63,128853
123,123,123,3995.1,129774
136,136,136,4555.73,152619
153,153,153,5276.89,182010
135,135,135,4796.49,170430
134,134,134,4895.49,178860
161,161,161,6037.29,226406
120,120,120,4619.57,177846
119,119,119,4699.66,185615
121,121,121,4903.4,198716
153,153,153,6350.58,263607
102,102,102,4334.96,184243
119,119,119,5174.27,224994
116,116,116,5160.73,229607
127,127,127,5771.12,262261
120,120,120,5582.22,259689
114,114,114,5413.36,257066
149,149,149,7232.01,351033
116,116,116,5742.1,284248
134,134,134,6767.82,341828
120,120,120,6182.12,318497
110,110,110,5776.4,303344
109,109,109,5830.4,311876
138,138,138,7521.13,409922
117,117,117,6498.03,360901
135,135,135,7626.72,430877
127,127,127,7299.8,419593
135,135,135,7899.11,462203
144,144,144,8565.72,509536
131,131,131,7925.94,479556
159,159,159,9772.55,600660
124,124,124,7751.83,484615
148,148,148,9396.22,596559
130,130,130,8388.23,541262
164,164,164,10739.7,703317
141,141,141,9373.71,623177
150,150,150,10127.4,683774
148,148,148,10137.5,694403
141,141,141,9804.45,681766
157,157,157,11071.2,780726
153,153,153,10941,782405
178,178,178,12906.2,935807
155,155,155,11396.8,837986
202,202,202,15050.4,1.12137e+06
222,222,222,16765,1.26608e+06
210,210,210,16062.1,1.22855e+06
223,223,223,17281.8,1.3393e+06
245,245,245,19241.8,1.51124e+06
266,266,266,21151.6,1.68193e+06
1717,1717,1717,138950,1.12448e+07
1113,1113,1113,90234.5,7.31565e+06
144,144,144,11883.5,980698
163,163,163,13612.3,1.13678e+06
136,136,136,11494.9,971584
165,165,165,14104.7,1.20573e+06
159,159,159,13760.5,1.1909e+06
142,142,142,12419.8,1.08628e+06
158,158,158,13979,1.23681e+06
153,153,153,13696.1,1.22605e+06
171,171,171,15469.7,1.3995e+06
157,157,157,14367.7,1.31486e+06
154,154,154,14244.8,1.31765e+06
139,139,139,12993.9,1.21469e+06
154,154,154,14556.9,1.376e+06
142,142,142,13565.4,1.29593e+06
171,171,171,16506.7,1.59342e+06
151,151,151,14722,1.43535e+06
143,143,143,14082,1.38674e+06
146,146,146,14525.5,1.44515e+06
190,190,190,19101.2,1.9203e+06
163,163,163,16551.5,1.68071e+06
195,195,195,19997.6,2.05081e+06
186,186,186,19253.4,1.99298e+06
198,198,198,20695.3,2.16313e+06
174,174,174,18363,1.93796e+06
225,225,225,23965,2.55256e+06
203,203,203,21825.4,2.34655e+06
257,257,257,27884.5,3.0255e+06
247,247,247,27055.4,2.96355e+06
248,248,248,27412.1,3.02995e+06
265,265,265,29546,3.29424e+06
254,254,254,28571.7,3.21396e+06
