#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9934354,9.93435e+06,9.93435e+06,16.1151,11.3108
44,44,44,60.7842,87.2998
45,45,45,111.445,279.708
43,43,43,153.021,548.759
37,37,37,164.995,739.571
41,41,41,225.166,1240.34
46,46,46,298.273,1937.48
56,56,56,421.652,3179.83
54,54,54,459.67,3917.77
44,44,44,416.142,3939.51
56,56,56,581.673,6046.29
39,39,39,447.516,5138.7
64,64,64,796.976,9930.6
43,43,43,581.14,7857.53
47,47,47,678.316,9793.22
45,45,45,701.513,10939.1
55,55,55,907.487,14977.4
41,41,41,714.466,12453.4
34,34,34,627.908,11598.3
70,70,70,1363.55,26566.8
37,37,37,759.486,15592.9
61,61,61,1311.94,28220.6
45,45,45,1016.24,22952.9
49,49,49,1150.37,27010.8
26,26,26,636.475,15583.1
37,37,37,940.815,23924.9
35,35,35,930.217,24725.7
33,33,33,908.617,25020.5
45,45,45,1280.08,36416.6
44,44,44,1298.04,38297.5
38,38,38,1157.59,35266.7
38,38,38,1197.91,37766.4
40,40,40,1301.59,42357.5
42,42,42,1407.6,47177.9
38,38,38,1311.16,45244.3
39,39,39,1384.77,49171.9
30,30,30,1095.45,40003.1
52,52,52,1951.8,73264.4
28,28,28,1076.68,41403.8
39,39,39,1540.3,60836.8
36,36,36,1457.56,59016.1
34,34,34,1409.34,58421.4
42,42,42,1783.56,75742.2
33,33,33,1435.75,62468.4
38,38,38,1691.13,75264.3
33,33,33,1501.84,68352.8
39,39,39,1813.7,84348.6
31,31,31,1470.65,69770.8
34,34,34,1647.07,79792.3
28,28,28,1386.29,68638.1
37,37,37,1868.94,94406.5
38,38,38,1956.31,100717
35,35,35,1835.52,96262.8
31,31,31,1661.88,89094.3
38,38,38,2071.03,112876
43,43,43,2384.65,132249
30,30,30,1693.79,95633.2
32,32,32,1839.62,105759
43,43,43,2517.92,147445
53,53,53,3155.16,187835
40,40,40,2417.89,146158
40,40,40,2462.89,151650
40,40,40,2497.99,156002
40,40,40,2539.91,161281
43,43,43,2776.15,179236
42,42,42,2751.25,180226
41,41,41,2729.59,181726
46,46,46,3103.78,209426
43,43,43,2944.91,201690
67,67,67,4662.46,324461
59,59,59,4158.96,293173
43,43,43,3075.13,219921
45,45,45,3262.29,236504
47,47,47,3453.77,253802
70,70,70,5212.76,388190
48,48,48,3624.51,273692
50,50,50,3825.28,292660
53,53,53,4107.56,318345
65,65,65,5098.51,399926
61,61,61,4849.48,385537
59,59,59,4749.87,382398
67,67,67,5465.92,445919
81,81,81,6682.06,551241
67,67,67,5590.65,466503
65,65,65,5491.58,463966
60,60,60,5129.93,438608
64,64,64,5538.76,479348
71,71,71,6215.69,544158
67,67,67,5932.18,525240
67,67,67,5997.11,536803
71,71,71,6421.18,580732
68,68,68,6223.82,569651
76,76,76,7026.83,649696
56,56,56,5235.29,489438
67,67,67,6327.72,597619
71,71,71,6779.69,647388
75,75,75,7238.59,698634
72,72,72,7021.03,684657
80,80,80,7880.53,776290
85,85,85,8459.19,841864
79,79,79,7941.39,798307
67,67,67,6802.05,690569
60,60,60,6148.41,630055
90,90,90,9314.15,963934
72,72,72,7523.44,786146
77,77,77,8125.98,857560
82,82,82,8733.5,930179
60,60,60,6450.27,693438
74,74,74,8026.89,870695
76,76,76,8316.63,910090
77,77,77,8509.08,940323
99,99,99,11040.6,1.23127e+06
77,77,77,8666.57,975453
80,80,80,9082.82,1.03123e+06
81,81,81,9274.33,1.0619e+06
84,84,84,9698.94,1.11988e+06
87,87,87,10133.1,1.18024e+06
105,105,105,12328.5,1.44755e+06
106,106,106,12560.8,1.48844e+06
89,89,89,10634.9,1.2708e+06
83,83,83,10003,1.20556e+06
89,89,89,10813.4,1.31382e+06
94,94,94,11519.4,1.41168e+06
109,109,109,13462.8,1.66283e+06
91,91,91,11328,1.41016e+06
104,104,104,13048.9,1.63727e+06
