#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9965433,9.96543e+06,9.96543e+06,8.5714,5.28663
30,30,30,45.682,72.1196
26,26,26,65.0083,164.435
28,28,28,100.452,362.917
27,27,27,120.472,540.515
32,32,32,176.349,973.722
33,33,33,214.72,1399.97
35,35,35,263.115,1981.14
13,13,13,110.177,934.567
29,29,29,274.75,2606.71
29,29,29,303.028,3169.41
28,28,28,322.137,3708.39
28,28,28,348.213,4332.15
27,27,27,366.321,4971.23
29,29,29,421.229,6121.07
32,32,32,495.604,7678.25
15,15,15,246.624,4056.13
33,33,33,578.082,10128.7
18,18,18,333.663,6186.61
26,26,26,508.929,9964.45
30,30,30,615.946,12648.8
24,24,24,515.328,11067
26,26,26,585.49,13186.6
30,30,30,708.092,16715.3
19,19,19,467.046,11481.6
21,21,21,532.744,13516.6
23,23,23,611.196,16243.4
27,27,27,744.378,20524.1
28,28,28,798.264,22760
24,24,24,709.028,20948.8
21,21,21,641.164,19577.4
23,23,23,724.898,22849
17,17,17,553.113,17997.4
35,35,35,1173.98,39381
19,19,19,658.284,22809
24,24,24,851.81,30234.1
22,22,22,802.298,29260.1
23,23,23,861.964,32305.3
22,22,22,847.053,32615.7
21,21,21,829.739,32785.7
22,22,22,892.246,36188.1
20,20,20,831.175,34544.1
22,22,22,932.574,39533.2
29,29,29,1258.43,54610.3
18,18,18,800.436,35595.2
16,16,16,727.049,33038.8
13,13,13,603.671,28033.4
22,22,22,1046.06,49740.4
36,36,36,1743.66,84457.1
17,17,17,841.744,41679.8
17,17,17,858.375,43343.1
20,20,20,1027.82,52822.5
8,8,8,419.891,22039.1
25,25,25,1337,71504.5
23,23,23,1252.3,68186.7
18,18,18,1001.02,55670.1
23,23,23,1298.14,73270.1
23,23,23,1321.27,75903.5
30,30,30,1753.73,102521
29,29,29,1723.7,102454
