#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9844193,9.84419e+06,9.84419e+06,41.6437,28.9254
101,101,101,149.241,229.64
108,108,108,272.551,697.345
104,104,104,365.703,1292.97
105,105,105,472.083,2129.9
111,111,111,610.413,3365.38
102,102,102,661.457,4298.53
117,117,117,875.849,6565.83
96,96,96,815.169,6930.94
92,92,92,872.327,8278.57
112,112,112,1171.28,12257.7
117,117,117,1345.72,15488.5
85,85,85,1061.22,13256.6
93,93,93,1256.62,16987.9
97,97,97,1407.2,20423.6
104,104,104,1612.79,25018.4
109,109,109,1804.72,29888.5
85,85,85,1487.56,26039
100,100,100,1854.22,34388.9
82,82,82,1599.23,31196.1
77,77,77,1581.02,32469.8
104,104,104,2232,47912.7
75,75,75,1687.38,37968.6
89,89,89,2096.12,49373.8
91,91,91,2229.46,54626.6
71,71,71,1814.99,46402.9
104,104,104,2758.74,73187.3
90,90,90,2475.81,68115.1
82,82,82,2338.16,66678.5
73,73,73,2157.45,63766.7
85,85,85,2590.37,78948.8
86,86,86,2712.71,85575.7
77,77,77,2502.4,81329.9
112,112,112,3751.96,125699
81,81,81,2796.72,96571.3
66,66,66,2341.85,83099.6
68,68,68,2482.36,90624.7
91,91,91,3416.87,128304
84,84,84,3233.73,124496
81,81,81,3194.56,125996
70,70,70,2836.23,114923
84,84,84,3486.4,144710
74,74,74,3149.14,134020
99,99,99,4304.8,187192
78,78,78,3473.92,154726
72,72,72,3277.44,149195
71,71,71,3298.65,153261
78,78,78,3703.57,175857
81,81,81,3928.8,190567
83,83,83,4107.15,203245
75,75,75,3791.18,191647
87,87,87,4483.76,231089
83,83,83,4355.32,228546
83,83,83,4444.66,238020
93,93,93,5071.07,276521
80,80,80,4443.91,246859
89,89,89,5026.97,283944
106,106,106,6099.74,351015
93,93,93,5440.36,318263
100,100,100,5947.91,353784
74,74,74,4474.44,270556
85,85,85,5226.7,321401
89,89,89,5561.03,347480
82,82,82,5205.31,330438
78,78,78,5031.19,324531
100,100,100,6552.53,429365
99,99,99,6587.04,438283
105,105,105,7079.6,477349
96,96,96,6573.72,450152
110,110,110,7650.45,532094
116,116,116,8179.58,576782
124,124,124,8864.48,633712
123,123,123,8918.83,646721
112,112,112,8235.39,605561
99,99,99,7379.22,550036
133,133,133,10044.4,758577
132,132,132,10094.4,771959
121,121,121,9374.05,726232
130,130,130,10205.5,801186
139,139,139,11053.6,879016
164,164,164,13199.1,1.06231e+06
155,155,155,12634.2,1.02984e+06
179,179,179,14765.2,1.21795e+06
173,173,173,14448.7,1.20674e+06
148,148,148,12510.7,1.05756e+06
186,186,186,15900.5,1.3593e+06
183,183,183,15833,1.36987e+06
195,195,195,17067.4,1.49385e+06
184,184,184,16282,1.4408e+06
167,167,167,14947.4,1.33788e+06
204,204,204,18458.4,1.67017e+06
186,186,186,17021.3,1.55767e+06
189,189,189,17490.8,1.61868e+06
202,202,202,18887.3,1.76601e+06
230,230,230,21738,2.05454e+06
236,236,236,22538.1,2.15241e+06
228,228,228,22001,2.12302e+06
248,248,248,24165.7,2.35478e+06
225,225,225,22163.7,2.18325e+06
253,253,253,25179.6,2.506e+06
244,244,244,24526.3,2.46535e+06
235,235,235,23843.7,2.41926e+06
269,269,269,27575.9,2.8269e+06
250,250,250,25875.1,2.67811e+06
277,277,277,28951.2,3.02592e+06
294,294,294,31020.8,3.27311e+06
286,286,286,30470.1,3.24628e+06
286,286,286,30746.7,3.30549e+06
281,281,281,30485.2,3.30731e+06
281,281,281,30772.1,3.36986e+06
264,264,264,29169,3.22285e+06
286,286,286,31890.8,3.55606e+06
303,303,303,34097.3,3.83709e+06
294,294,294,33379.3,3.78974e+06
331,331,331,37899,4.33941e+06
345,345,345,39857,4.6046e+06
347,347,347,40422.4,4.70888e+06
331,331,331,38892.5,4.56989e+06
313,313,313,37091,4.39537e+06
348,348,348,41590.7,4.97069e+06
349,349,349,42060,5.06893e+06
366,366,366,44462.6,5.40146e+06
355,355,355,43484.1,5.32643e+06
359,359,359,44338,5.47596e+06
322,322,322,40086.9,4.9906e+06
387,387,387,48577.3,6.09758e+06
389,389,389,49217,6.22707e+06
383,383,383,48836.4,6.22717e+06
390,390,390,50123.2,6.4419e+06
371,371,371,48043.2,6.22144e+06
426,426,426,55600.8,7.25695e+06
461,461,461,60617.9,7.97082e+06
440,440,440,58293.1,7.72296e+06
471,471,471,62882,8.39525e+06
447,447,447,60118.6,8.08561e+06
455,455,455,61657.7,8.35536e+06
510,510,510,69622.9,9.50465e+06
523,523,523,71912.7,9.88807e+06
526,526,526,72848.8,1.00893e+07
552,552,552,77006.5,1.07428e+07
542,542,542,76150.9,1.06992e+07
558,558,558,78961.9,1.11739e+07
549,549,549,78227.3,1.11467e+07
572,572,572,82091,1.17814e+07
689,689,689,99548.9,1.43832e+07
617,617,617,89784.3,1.30652e+07
612,612,612,89657.6,1.31348e+07
650,650,650,95894.5,1.41474e+07
655,655,655,97273,1.44459e+07
722,722,722,107943,1.6138e+07
726,726,726,109266,1.64451e+07
740,740,740,112116,1.69865e+07
729,729,729,111169,1.69529e+07
788,788,788,120958,1.85672e+07
736,736,736,113713,1.75688e+07
781,781,781,121447,1.88854e+07
775,775,775,121291,1.89826e+07
828,828,828,130414,2.0541e+07
780,780,780,123651,1.96022e+07
809,809,809,129047,2.0585e+07
828,828,828,132895,2.13298e+07
798,798,798,128877,2.08137e+07
832,832,832,135195,2.19684e+07
789,789,789,128995,2.10898e+07
844,844,844,138835,2.28378e+07
841,841,841,139191,2.3037e+07
874,874,874,145533,2.42334e+07
870,870,870,145727,2.44095e+07
895,895,895,150801,2.54089e+07
896,896,896,151863,2.57392e+07
882,882,882,150388,2.56425e+07
865,865,865,148346,2.54411e+07
875,875,875,150942,2.60385e+07
880,880,880,152685,2.64916e+07
830,830,830,144826,2.52706e+07
842,842,842,147766,2.59321e+07
829,829,829,146316,2.58245e+07
908,908,908,161169,2.86074e+07
858,858,858,153159,2.734e+07
912,912,912,163709,2.93866e+07
893,893,893,161192,2.90963e+07
876,876,876,158988,2.88554e+07
934,934,934,170466,3.1112e+07
960,960,960,176167,3.2328e+07
1017,1017,1017,187639,3.46198e+07
1117,1117,1117,207221,3.84428e+07
1152,1152,1152,214862,4.00745e+07
1302,1302,1302,244156,4.57852e+07
1448,1448,1448,272968,5.14583e+07
1594,1594,1594,302067,5.72427e+07
1812,1812,1812,345201,6.57639e+07
2003,2003,2003,383584,7.34585e+07
2102,2102,2102,404641,7.78949e+07
2284,2284,2284,441954,8.55184e+07
2264,2264,2264,440378,8.56594e+07
2301,2301,2301,449823,8.79362e+07
2320,2320,2320,455880,8.95808e+07
2307,2307,2307,455647,8.99933e+07
2349,2349,2349,466274,9.25552e+07
2337,2337,2337,466210,9.30048e+07
2345,2345,2345,470175,9.42707e+07
2311,2311,2311,465676,9.38359e+07
2255,2255,2255,456648,9.24736e+07
2266,2266,2266,461104,9.38292e+07
2229,2229,2229,455814,9.32108e+07
2169,2169,2169,445738,9.1601e+07
2191,2191,2191,452441,9.34292e+07
2115,2115,2115,438860,9.10629e+07
1949,1949,1949,406335,8.47143e+07
1968,1968,1968,412298,8.63771e+07
1971,1971,1971,414901,8.73379e+07
1876,1876,1876,396762,8.39128e+07
1783,1783,1783,378878,8.05099e+07
1735,1735,1735,370422,7.9085e+07
1662,1662,1662,356514,7.64755e+07
1669,1669,1669,359677,7.75122e+07
1554,1554,1554,336422,7.28313e+07
1489,1489,1489,323841,7.04322e+07
1505,1505,1505,328862,7.18608e+07
1407,1407,1407,308822,6.77834e+07
1369,1369,1369,301858,6.65582e+07
1351,1351,1351,299238,6.62795e+07
1243,1243,1243,276551,6.15292e+07
1189,1189,1189,265731,5.93886e+07
